"dataset_id","dataset","id","x","y","point_order"
"manual_320437","manual","320437",0.001601994,1.5,1
"manual_320437","manual","320437",0.03849655,1.5,2
"manual_320437","manual","320437",0.0753911,1.5,3
"manual_320437","manual","320437",0.1122857,1.5,4
"manual_320437","manual","320437",0.1491802,1.5,5
"manual_320437","manual","320437",0.1860748,1.5,6
"manual_320437","manual","320437",0.2229693,1.5,7
"manual_320437","manual","320437",0.2598639,1.5,8
"manual_320437","manual","320437",0.2967584,1.5,9
"manual_320437","manual","320437",0.333653,1.5,10
"manual_320437","manual","320437",0.3705475,1.5,11
"manual_320437","manual","320437",0.4074421,1.5,12
"manual_320437","manual","320437",0.4443367,1.5,13
"manual_320437","manual","320437",0.4812312,1.5,14
"manual_320437","manual","320437",0.5181258,1.5,15
"manual_320437","manual","320437",0.5550203,1.5,16
"manual_320437","manual","320437",0.5919149,1.5,17
"manual_320437","manual","320437",0.6288094,1.5,18
"manual_320437","manual","320437",0.6613281,1.497018,19
"manual_320437","manual","320437",0.6478334,1.46268,20
"manual_320437","manual","320437",0.6343388,1.428342,21
"manual_320437","manual","320437",0.618844,1.394896,22
"manual_320437","manual","320437",0.6023135,1.361912,23
"manual_320437","manual","320437",0.5854796,1.329094,24
"manual_320437","manual","320437",0.5666046,1.297393,25
"manual_320437","manual","320437",0.5477296,1.265692,26
"manual_320437","manual","320437",0.533896,1.231928,27
"manual_320437","manual","320437",0.525126,1.196091,28
"manual_320437","manual","320437",0.5182363,1.160088,29
"manual_320437","manual","320437",0.5205926,1.123268,30
"manual_320437","manual","320437",0.522949,1.086449,31
"manual_320437","manual","320437",0.5308489,1.050458,32
"manual_320437","manual","320437",0.5393554,1.014557,33
"manual_320437","manual","320437",0.5522818,0.980234,34
"manual_320437","manual","320437",0.5684233,0.9470578,35
"manual_320437","manual","320437",0.5849429,0.9141106,36
"manual_320437","manual","320437",0.6068552,0.8844279,37
"manual_320437","manual","320437",0.6287675,0.8547453,38
"manual_320437","manual","320437",0.6515722,0.8258111,39
"manual_320437","manual","320437",0.6769852,0.7990643,40
"manual_320437","manual","320437",0.7023982,0.7723176,41
"manual_320437","manual","320437",0.727925,0.7456825,42
"manual_320437","manual","320437",0.754186,0.7197679,43
"manual_320437","manual","320437",0.7804471,0.6938533,44
"manual_320437","manual","320437",0.8067081,0.6679387,45
"manual_320437","manual","320437",0.8321321,0.6412049,46
"manual_320437","manual","320437",0.8574761,0.6143928,47
"manual_320437","manual","320437",0.8828202,0.5875808,48
"manual_320437","manual","320437",0.9059338,0.5588612,49
"manual_320437","manual","320437",0.928489,0.5296641,50
"manual_320437","manual","320437",0.9510442,0.500467,51
"manual_320437","manual","320437",0.9690928,0.4683163,52
"manual_320437","manual","320437",0.9868633,0.4359834,53
