"dataset_id","dataset","id","x","y","point_order"
"photo_320396","photo","320396",-0.008457691,1.5,1
"photo_320396","photo","320396",0.02842283,1.5,2
"photo_320396","photo","320396",0.06530334,1.5,3
"photo_320396","photo","320396",0.1021839,1.5,4
"photo_320396","photo","320396",0.1390644,1.5,5
"photo_320396","photo","320396",0.1759449,1.5,6
"photo_320396","photo","320396",0.2128254,1.5,7
"photo_320396","photo","320396",0.2497059,1.5,8
"photo_320396","photo","320396",0.2865864,1.5,9
"photo_320396","photo","320396",0.323467,1.5,10
"photo_320396","photo","320396",0.3603475,1.5,11
"photo_320396","photo","320396",0.397228,1.5,12
"photo_320396","photo","320396",0.4341085,1.5,13
"photo_320396","photo","320396",0.470989,1.5,14
"photo_320396","photo","320396",0.5078696,1.5,15
"photo_320396","photo","320396",0.5447501,1.5,16
"photo_320396","photo","320396",0.5816306,1.5,17
"photo_320396","photo","320396",0.6185111,1.5,18
"photo_320396","photo","320396",0.6185111,1.5,19
"photo_320396","photo","320396",0.6070919,1.465216,20
"photo_320396","photo","320396",0.593446,1.431009,21
"photo_320396","photo","320396",0.5819056,1.395988,22
"photo_320396","photo","320396",0.5693773,1.361301,23
"photo_320396","photo","320396",0.5527138,1.328732,24
"photo_320396","photo","320396",0.5234298,1.306551,25
"photo_320396","photo","320396",0.500599,1.278642,26
"photo_320396","photo","320396",0.4917233,1.242985,27
"photo_320396","photo","320396",0.490445,1.206214,28
"photo_320396","photo","320396",0.4930301,1.169429,29
"photo_320396","photo","320396",0.4920487,1.132562,30
"photo_320396","photo","320396",0.4956317,1.096029,31
"photo_320396","photo","320396",0.5058591,1.060596,32
"photo_320396","photo","320396",0.5162892,1.025254,33
"photo_320396","photo","320396",0.5309882,0.9914668,34
"photo_320396","photo","320396",0.5482809,0.9588917,35
"photo_320396","photo","320396",0.5628973,0.925055,36
"photo_320396","photo","320396",0.579713,0.8923412,37
"photo_320396","photo","320396",0.6029507,0.8637468,38
"photo_320396","photo","320396",0.6280381,0.836718,39
"photo_320396","photo","320396",0.6541423,0.8106719,40
"photo_320396","photo","320396",0.681561,0.7860167,41
"photo_320396","photo","320396",0.7097048,0.762182,42
"photo_320396","photo","320396",0.7377664,0.7382508,43
"photo_320396","photo","320396",0.7661209,0.7146741,44
"photo_320396","photo","320396",0.795836,0.6928364,45
"photo_320396","photo","320396",0.8240857,0.669172,46
"photo_320396","photo","320396",0.8502462,0.643181,47
"photo_320396","photo","320396",0.8750009,0.6158551,48
"photo_320396","photo","320396",0.8985107,0.5874407,49
"photo_320396","photo","320396",0.9210203,0.5582349,50
"photo_320396","photo","320396",0.9414553,0.5275529,51
"photo_320396","photo","320396",0.9591805,0.4952175,52
"photo_320396","photo","320396",0.9770109,0.4629364,53
"photo_320396","photo","320396",0.9929806,0.4297081,54
"photo_320396","photo","320396",1.006612,0.3954573,55
"photo_320396","photo","320396",1.016106,0.3598482,56
"photo_320396","photo","320396",1.022444,0.3235324,57
"photo_320396","photo","320396",1.026117,0.2868389,58
"photo_320396","photo","320396",1.028282,0.250029,59
"photo_320396","photo","320396",1.02962,0.2131772,60
"photo_320396","photo","320396",1.032016,0.176381,61
"photo_320396","photo","320396",1.032369,0.1395106,62
"photo_320396","photo","320396",1.030212,0.102702,63
"photo_320396","photo","320396",1.026374,0.06602381,64
"photo_320396","photo","320396",1.021358,0.02949706,65
"photo_320396","photo","320396",1.01255,-0.00628136,66
"photo_320396","photo","320396",1.007663,-0.04269035,67
"photo_320396","photo","320396",1.004354,-0.0793774,68
"photo_320396","photo","320396",0.9975599,-0.1156231,69
"photo_320396","photo","320396",0.9897393,-0.1516616,70
"photo_320396","photo","320396",0.9809696,-0.1874818,71
"photo_320396","photo","320396",0.9732666,-0.2235486,72
"photo_320396","photo","320396",0.9621534,-0.2586556,73
"photo_320396","photo","320396",0.9489694,-0.2930907,74
"photo_320396","photo","320396",0.9380123,-0.3283012,75
"photo_320396","photo","320396",0.9253519,-0.362925,76
"photo_320396","photo","320396",0.9108562,-0.3968373,77
"photo_320396","photo","320396",0.8966146,-0.4308568,78
"photo_320396","photo","320396",0.8823375,-0.4648614,79
"photo_320396","photo","320396",0.8679746,-0.4988301,80
"photo_320396","photo","320396",0.8532351,-0.5326339,81
"photo_320396","photo","320396",0.8363342,-0.5654044,82
"photo_320396","photo","320396",0.8191414,-0.5980285,83
"photo_320396","photo","320396",0.8049113,-0.6320522,84
"photo_320396","photo","320396",0.7887511,-0.6651588,85
"photo_320396","photo","320396",0.7692793,-0.6964782,86
"photo_320396","photo","320396",0.7500613,-0.727954,87
"photo_320396","photo","320396",0.7307189,-0.7593507,88
"photo_320396","photo","320396",0.7100072,-0.789864,89
"photo_320396","photo","320396",0.6893312,-0.8204037,90
"photo_320396","photo","320396",0.667974,-0.8504664,91
"photo_320396","photo","320396",0.6489833,-0.8820548,92
"photo_320396","photo","320396",0.6302437,-0.9138116,93
"photo_320396","photo","320396",0.609912,-0.9445761,94
"photo_320396","photo","320396",0.5892636,-0.9751319,95
"photo_320396","photo","320396",0.5697429,-1.00642,96
"photo_320396","photo","320396",0.54837,-1.036439,97
"photo_320396","photo","320396",0.5242838,-1.064362,98
"photo_320396","photo","320396",0.5028357,-1.094323,99
"photo_320396","photo","320396",0.4816396,-1.12448,100
"photo_320396","photo","320396",0.4585553,-1.153239,101
"photo_320396","photo","320396",0.4351787,-1.181763,102
"photo_320396","photo","320396",0.4112958,-1.209866,103
"photo_320396","photo","320396",0.3875973,-1.238124,104
"photo_320396","photo","320396",0.363325,-1.26589,105
"photo_320396","photo","320396",0.3387167,-1.293347,106
"photo_320396","photo","320396",0.3227878,-1.325654,107
"photo_320396","photo","320396",0.3484914,-1.34847,108
"photo_320396","photo","320396",0.3824845,-1.36255,109
"photo_320396","photo","320396",0.4128378,-1.383381,110
"photo_320396","photo","320396",0.4409538,-1.407189,111
"photo_320396","photo","320396",0.4623469,-1.436863,112
"photo_320396","photo","320396",0.4746312,-1.47161,113
"photo_320396","photo","320396",0.4694642,-1.5,114
"photo_320396","photo","320396",0.4325836,-1.5,115
"photo_320396","photo","320396",0.3957031,-1.5,116
"photo_320396","photo","320396",0.3588226,-1.5,117
"photo_320396","photo","320396",0.3219421,-1.5,118
"photo_320396","photo","320396",0.2850616,-1.5,119
"photo_320396","photo","320396",0.2481811,-1.5,120
"photo_320396","photo","320396",0.2113005,-1.5,121
"photo_320396","photo","320396",0.17442,-1.5,122
"photo_320396","photo","320396",0.1375395,-1.5,123
"photo_320396","photo","320396",0.100659,-1.5,124
"photo_320396","photo","320396",0.06377847,-1.5,125
"photo_320396","photo","320396",0.02689795,-1.5,126
"photo_320396","photo","320396",-0.009982568,-1.5,127
"photo_320396","photo","320396",-0.04686308,-1.5,128
"photo_320396","photo","320396",-0.0837436,-1.5,129
"photo_320396","photo","320396",-0.1206241,-1.5,130
"photo_320396","photo","320396",-0.1575046,-1.5,131
"photo_320396","photo","320396",-0.1943852,-1.5,132
"photo_320396","photo","320396",-0.2312657,-1.5,133
"photo_320396","photo","320396",-0.2681462,-1.5,134
"photo_320396","photo","320396",-0.3050267,-1.5,135
"photo_320396","photo","320396",-0.3419072,-1.5,136
"photo_320396","photo","320396",-0.3787877,-1.5,137
"photo_320396","photo","320396",-0.4156683,-1.5,138
"photo_320396","photo","320396",-0.4525488,-1.5,139
"photo_320396","photo","320396",-0.4771622,-1.488196,140
"photo_320396","photo","320396",-0.4684871,-1.452625,141
"photo_320396","photo","320396",-0.4521788,-1.419709,142
"photo_320396","photo","320396",-0.42607,-1.393918,143
"photo_320396","photo","320396",-0.3970055,-1.371218,144
"photo_320396","photo","320396",-0.3642905,-1.354509,145
"photo_320396","photo","320396",-0.3312031,-1.33936,146
"photo_320396","photo","320396",-0.3284147,-1.306764,147
"photo_320396","photo","320396",-0.3519989,-1.278454,148
"photo_320396","photo","320396",-0.3765412,-1.250926,149
"photo_320396","photo","320396",-0.4004072,-1.222811,150
"photo_320396","photo","320396",-0.4242191,-1.194648,151
"photo_320396","photo","320396",-0.4479205,-1.166393,152
"photo_320396","photo","320396",-0.4711426,-1.137742,153
"photo_320396","photo","320396",-0.4935248,-1.108445,154
"photo_320396","photo","320396",-0.5140211,-1.077786,155
"photo_320396","photo","320396",-0.5371709,-1.049116,156
"photo_320396","photo","320396",-0.5604465,-1.020541,157
"photo_320396","photo","320396",-0.5803157,-0.989485,158
"photo_320396","photo","320396",-0.6002795,-0.9584809,159
"photo_320396","photo","320396",-0.6210666,-0.9280187,160
"photo_320396","photo","320396",-0.6406435,-0.8967714,161
"photo_320396","photo","320396",-0.6588931,-0.8647227,162
"photo_320396","photo","320396",-0.6793914,-0.8340905,163
"photo_320396","photo","320396",-0.7005194,-0.803868,164
"photo_320396","photo","320396",-0.7212528,-0.7733673,165
"photo_320396","photo","320396",-0.7414175,-0.742494,166
"photo_320396","photo","320396",-0.7603775,-0.710861,167
"photo_320396","photo","320396",-0.7799422,-0.6795995,168
"photo_320396","photo","320396",-0.7980083,-0.6474801,169
"photo_320396","photo","320396",-0.8125316,-0.613599,170
"photo_320396","photo","320396",-0.8282686,-0.5802719,171
"photo_320396","photo","320396",-0.8456878,-0.5477686,172
"photo_320396","photo","320396",-0.8614287,-0.5144275,173
"photo_320396","photo","320396",-0.875735,-0.480435,174
"photo_320396","photo","320396",-0.8901254,-0.4464779,175
"photo_320396","photo","320396",-0.904275,-0.4124197,176
"photo_320396","photo","320396",-0.9187049,-0.3784796,177
"photo_320396","photo","320396",-0.9325899,-0.3443184,178
"photo_320396","photo","320396",-0.9439648,-0.3092451,179
"photo_320396","photo","320396",-0.9557689,-0.2743191,180
"photo_320396","photo","320396",-0.9687585,-0.2398313,181
"photo_320396","photo","320396",-0.9773713,-0.20401,182
"photo_320396","photo","320396",-0.985747,-0.1680985,183
"photo_320396","photo","320396",-0.9941444,-0.1321901,184
"photo_320396","photo","320396",-1.001433,-0.09603724,185
"photo_320396","photo","320396",-1.006683,-0.05957727,186
"photo_320396","photo","320396",-1.008716,-0.02275658,187
"photo_320396","photo","320396",-1.01766,0.01301492,188
"photo_320396","photo","320396",-1.02442,0.0492217,189
"photo_320396","photo","320396",-1.028595,0.08586503,190
"photo_320396","photo","320396",-1.031641,0.1226117,191
"photo_320396","photo","320396",-1.032522,0.1594751,192
"photo_320396","photo","320396",-1.030829,0.1963063,193
"photo_320396","photo","320396",-1.028621,0.233117,194
"photo_320396","photo","320396",-1.027313,0.269967,195
"photo_320396","photo","320396",-1.024347,0.3067245,196
"photo_320396","photo","320396",-1.019332,0.3432482,197
"photo_320396","photo","320396",-1.011517,0.3792685,198
"photo_320396","photo","320396",-0.9995241,0.4141128,199
"photo_320396","photo","320396",-0.9846627,0.4478507,200
"photo_320396","photo","320396",-0.9672341,0.4803433,201
"photo_320396","photo","320396",-0.9497008,0.5127884,202
"photo_320396","photo","320396",-0.9308281,0.5444546,203
"photo_320396","photo","320396",-0.9089984,0.5741702,204
