"dataset_id","dataset","id","x","y","point_order"
"three_d_50_564","three_d","50_564",0.001044424,1.499414,1
"three_d_50_564","three_d","50_564",0.03544358,1.499376,2
"three_d_50_564","three_d","50_564",0.06984274,1.498752,3
"three_d_50_564","three_d","50_564",0.1042419,1.498128,4
"three_d_50_564","three_d","50_564",0.1386411,1.497505,5
"three_d_50_564","three_d","50_564",0.1730402,1.496881,6
"three_d_50_564","three_d","50_564",0.2074394,1.496257,7
"three_d_50_564","three_d","50_564",0.2418385,1.495633,8
"three_d_50_564","three_d","50_564",0.2762377,1.495009,9
"three_d_50_564","three_d","50_564",0.3106369,1.494385,10
"three_d_50_564","three_d","50_564",0.345036,1.493762,11
"three_d_50_564","three_d","50_564",0.3724335,1.478708,12
"three_d_50_564","three_d","50_564",0.3645188,1.445672,13
"three_d_50_564","three_d","50_564",0.3503116,1.414361,14
"three_d_50_564","three_d","50_564",0.3340319,1.384058,15
"three_d_50_564","three_d","50_564",0.3159572,1.35479,16
"three_d_50_564","three_d","50_564",0.2971096,1.326007,17
"three_d_50_564","three_d","50_564",0.278459,1.297098,18
"three_d_50_564","three_d","50_564",0.2600697,1.268028,19
"three_d_50_564","three_d","50_564",0.2384709,1.241338,20
"three_d_50_564","three_d","50_564",0.2124687,1.218863,21
"three_d_50_564","three_d","50_564",0.1895362,1.193514,22
"three_d_50_564","three_d","50_564",0.1783362,1.161051,23
"three_d_50_564","three_d","50_564",0.1711585,1.127418,24
"three_d_50_564","three_d","50_564",0.1661045,1.093391,25
"three_d_50_564","three_d","50_564",0.1628573,1.059147,26
"three_d_50_564","three_d","50_564",0.1614219,1.024777,27
"three_d_50_564","three_d","50_564",0.1618633,0.9903797,28
"three_d_50_564","three_d","50_564",0.1636125,0.9560215,29
"three_d_50_564","three_d","50_564",0.1661704,0.921713,30
"three_d_50_564","three_d","50_564",0.1698398,0.8875078,31
"three_d_50_564","three_d","50_564",0.1749606,0.8534919,32
"three_d_50_564","three_d","50_564",0.1831498,0.8200999,33
"three_d_50_564","three_d","50_564",0.1941915,0.7875275,34
"three_d_50_564","three_d","50_564",0.2092286,0.7566347,35
"three_d_50_564","three_d","50_564",0.2292492,0.7287676,36
"three_d_50_564","three_d","50_564",0.2564116,0.7078337,37
"three_d_50_564","three_d","50_564",0.2867377,0.691639,38
"three_d_50_564","three_d","50_564",0.3179817,0.6772387,39
"three_d_50_564","three_d","50_564",0.3495538,0.6635698,40
"three_d_50_564","three_d","50_564",0.381373,0.650486,41
"three_d_50_564","three_d","50_564",0.4135243,0.6382452,42
"three_d_50_564","three_d","50_564",0.446106,0.6272075,43
"three_d_50_564","three_d","50_564",0.479111,0.617497,44
"three_d_50_564","three_d","50_564",0.5122738,0.6083375,45
"three_d_50_564","three_d","50_564",0.545281,0.5986417,46
"three_d_50_564","three_d","50_564",0.5773302,0.5862526,47
"three_d_50_564","three_d","50_564",0.6018149,0.5635637,48
"three_d_50_564","three_d","50_564",0.6091662,0.5302294,49
"three_d_50_564","three_d","50_564",0.6101862,0.4958436,50
"three_d_50_564","three_d","50_564",0.6104645,0.4614402,51
"three_d_50_564","three_d","50_564",0.6104902,0.4270355,52
"three_d_50_564","three_d","50_564",0.610116,0.392633,53
"three_d_50_564","three_d","50_564",0.609652,0.3582313,54
"three_d_50_564","three_d","50_564",0.6092501,0.3238289,55
"three_d_50_564","three_d","50_564",0.6086812,0.2894288,56
"three_d_50_564","three_d","50_564",0.6079072,0.2550329,57
"three_d_50_564","three_d","50_564",0.6067513,0.2206477,58
"three_d_50_564","three_d","50_564",0.6055176,0.1862651,59
"three_d_50_564","three_d","50_564",0.6042461,0.1518838,60
"three_d_50_564","three_d","50_564",0.6028494,0.1175074,61
"three_d_50_564","three_d","50_564",0.6009753,0.08315535,62
"three_d_50_564","three_d","50_564",0.5981584,0.0488675,63
"three_d_50_564","three_d","50_564",0.5948817,0.01461907,64
"three_d_50_564","three_d","50_564",0.5917867,-0.01964618,65
