"dataset_id","dataset","id","x","y","point_order"
"three_d_50_156","three_d","50_156",0.006796608,1.499106,1
"three_d_50_156","three_d","50_156",0.04227556,1.49855,2
"three_d_50_156","three_d","50_156",0.07775412,1.497091,3
"three_d_50_156","three_d","50_156",0.1132324,1.495625,4
"three_d_50_156","three_d","50_156",0.1487107,1.49416,5
"three_d_50_156","three_d","50_156",0.184189,1.492694,6
"three_d_50_156","three_d","50_156",0.2196673,1.491228,7
"three_d_50_156","three_d","50_156",0.2551457,1.489764,8
"three_d_50_156","three_d","50_156",0.2906245,1.48831,9
"three_d_50_156","three_d","50_156",0.3261041,1.486876,10
"three_d_50_156","three_d","50_156",0.3615838,1.485444,11
"three_d_50_156","three_d","50_156",0.3965867,1.480946,12
"three_d_50_156","three_d","50_156",0.4046959,1.450807,13
"three_d_50_156","three_d","50_156",0.3954279,1.416553,14
"three_d_50_156","three_d","50_156",0.3847042,1.382705,15
"three_d_50_156","three_d","50_156",0.3729984,1.349184,16
"three_d_50_156","three_d","50_156",0.3597122,1.316263,17
"three_d_50_156","three_d","50_156",0.3440964,1.284381,18
"three_d_50_156","three_d","50_156",0.3261009,1.253796,19
"three_d_50_156","three_d","50_156",0.304955,1.2253,20
"three_d_50_156","three_d","50_156",0.2802087,1.199891,21
"three_d_50_156","three_d","50_156",0.251906,1.178605,22
"three_d_50_156","three_d","50_156",0.2203022,1.162427,23
"three_d_50_156","three_d","50_156",0.1961343,1.137234,24
"three_d_50_156","three_d","50_156",0.1836927,1.104175,25
"three_d_50_156","three_d","50_156",0.1778603,1.069163,26
"three_d_50_156","three_d","50_156",0.1747255,1.033805,27
"three_d_50_156","three_d","50_156",0.173391,0.9983231,28
"three_d_50_156","three_d","50_156",0.1744126,0.9628433,29
"three_d_50_156","three_d","50_156",0.1768039,0.9274157,30
"three_d_50_156","three_d","50_156",0.1792575,0.8919945,31
"three_d_50_156","three_d","50_156",0.1835099,0.8567502,32
"three_d_50_156","three_d","50_156",0.190285,0.8219102,33
"three_d_50_156","three_d","50_156",0.2012816,0.7881785,34
"three_d_50_156","three_d","50_156",0.2159872,0.7558891,35
"three_d_50_156","three_d","50_156",0.2341366,0.7253917,36
"three_d_50_156","three_d","50_156",0.2550724,0.6967373,37
"three_d_50_156","three_d","50_156",0.2784372,0.6700205,38
"three_d_50_156","three_d","50_156",0.3046671,0.6461479,39
"three_d_50_156","three_d","50_156",0.3335809,0.6255766,40
"three_d_50_156","three_d","50_156",0.3644567,0.6080683,41
"three_d_50_156","three_d","50_156",0.3962752,0.5923173,42
"three_d_50_156","three_d","50_156",0.4290201,0.5785924,43
"three_d_50_156","three_d","50_156",0.4621933,0.5659332,44
"three_d_50_156","three_d","50_156",0.4957513,0.5543305,45
"three_d_50_156","three_d","50_156",0.529392,0.5429662,46
"three_d_50_156","three_d","50_156",0.562895,0.5312027,47
"three_d_50_156","three_d","50_156",0.5960105,0.5184084,48
"three_d_50_156","three_d","50_156",0.6267594,0.5010156,49
"three_d_50_156","three_d","50_156",0.6495135,0.4741147,50
"three_d_50_156","three_d","50_156",0.6620882,0.4410346,51
"three_d_50_156","three_d","50_156",0.6696465,0.4063615,52
"three_d_50_156","three_d","50_156",0.6747186,0.3712225,53
"three_d_50_156","three_d","50_156",0.6787869,0.3359482,54
"three_d_50_156","three_d","50_156",0.6822654,0.3006117,55
"three_d_50_156","three_d","50_156",0.6847869,0.2651942,56
"three_d_50_156","three_d","50_156",0.686519,0.2297287,57
"three_d_50_156","three_d","50_156",0.6879934,0.1942508,58
"three_d_50_156","three_d","50_156",0.6888939,0.1587549,59
"three_d_50_156","three_d","50_156",0.6890612,0.1232475,60
"three_d_50_156","three_d","50_156",0.6883765,0.08774615,61
"three_d_50_156","three_d","50_156",0.6875352,0.05224771,62
"three_d_50_156","three_d","50_156",0.6858018,0.01678191,63
"three_d_50_156","three_d","50_156",0.6838799,-0.01867457,64
"three_d_50_156","three_d","50_156",0.6817571,-0.0541195,65
"three_d_50_156","three_d","50_156",0.679051,-0.08952329,66
"three_d_50_156","three_d","50_156",0.6755951,-0.1248629,67
"three_d_50_156","three_d","50_156",0.6714581,-0.1601286,68
"three_d_50_156","three_d","50_156",0.6669548,-0.1953505,69
"three_d_50_156","three_d","50_156",0.6624076,-0.2305662,70
"three_d_50_156","three_d","50_156",0.6571931,-0.2656888,71
"three_d_50_156","three_d","50_156",0.6516084,-0.3007555,72
"three_d_50_156","three_d","50_156",0.6464902,-0.3358929,73
"three_d_50_156","three_d","50_156",0.6413642,-0.3710292,74
"three_d_50_156","three_d","50_156",0.6354851,-0.4060471,75
"three_d_50_156","three_d","50_156",0.6291869,-0.4409922,76
"three_d_50_156","three_d","50_156",0.6223602,-0.4758382,77
"three_d_50_156","three_d","50_156",0.6155714,-0.5106917,78
"three_d_50_156","three_d","50_156",0.6083553,-0.5454576,79
"three_d_50_156","three_d","50_156",0.5999414,-0.5799533,80
"three_d_50_156","three_d","50_156",0.5908932,-0.6142894,81
"three_d_50_156","three_d","50_156",0.5816074,-0.6485623,82
"three_d_50_156","three_d","50_156",0.5721621,-0.6827913,83
"three_d_50_156","three_d","50_156",0.5620915,-0.7168403,84
"three_d_50_156","three_d","50_156",0.5514723,-0.7507237,85
"three_d_50_156","three_d","50_156",0.5405907,-0.7845231,86
"three_d_50_156","three_d","50_156",0.5289827,-0.8180801,87
"three_d_50_156","three_d","50_156",0.5167669,-0.8514205,88
"three_d_50_156","three_d","50_156",0.5045391,-0.8847572,89
"three_d_50_156","three_d","50_156",0.4920964,-0.9180128,90
"three_d_50_156","three_d","50_156",0.4783452,-0.9507433,91
"three_d_50_156","three_d","50_156",0.4627552,-0.9826439,92
"three_d_50_156","three_d","50_156",0.4463036,-1.014109,93
"three_d_50_156","three_d","50_156",0.4288571,-1.045035,94
"three_d_50_156","three_d","50_156",0.4108642,-1.075647,95
"three_d_50_156","three_d","50_156",0.3925327,-1.106057,96
"three_d_50_156","three_d","50_156",0.3733638,-1.135944,97
"three_d_50_156","three_d","50_156",0.3533677,-1.165286,98
"three_d_50_156","three_d","50_156",0.3330347,-1.194396,99
"three_d_50_156","three_d","50_156",0.3123695,-1.223271,100
"three_d_50_156","three_d","50_156",0.2909347,-1.251577,101
"three_d_50_156","three_d","50_156",0.2685612,-1.279149,102
"three_d_50_156","three_d","50_156",0.2458982,-1.306485,103
"three_d_50_156","three_d","50_156",0.2224698,-1.333159,104
"three_d_50_156","three_d","50_156",0.198595,-1.359428,105
