"dataset_id","dataset","id","x","y","point_order"
"photo_50_327","photo","50_327",0.01961433,1.498401,1
"photo_50_327","photo","50_327",0.05562768,1.498574,2
"photo_50_327","photo","50_327",0.09164094,1.49878,3
"photo_50_327","photo","50_327",0.1276542,1.498987,4
"photo_50_327","photo","50_327",0.1636675,1.499194,5
"photo_50_327","photo","50_327",0.1996807,1.4994,6
"photo_50_327","photo","50_327",0.235694,1.499607,7
"photo_50_327","photo","50_327",0.2717072,1.499811,8
"photo_50_327","photo","50_327",0.3077206,1.5,9
"photo_50_327","photo","50_327",0.3432438,1.496224,10
"photo_50_327","photo","50_327",0.3478099,1.463891,11
"photo_50_327","photo","50_327",0.3356205,1.430067,12
"photo_50_327","photo","50_327",0.3197049,1.397784,13
"photo_50_327","photo","50_327",0.2994954,1.368021,14
"photo_50_327","photo","50_327",0.2752078,1.341512,15
"photo_50_327","photo","50_327",0.2476985,1.318283,16
"photo_50_327","photo","50_327",0.2211365,1.294036,17
"photo_50_327","photo","50_327",0.1998877,1.265134,18
"photo_50_327","photo","50_327",0.1860984,1.231938,19
"photo_50_327","photo","50_327",0.1777742,1.196933,20
"photo_50_327","photo","50_327",0.1723503,1.161344,21
"photo_50_327","photo","50_327",0.1703673,1.125393,22
"photo_50_327","photo","50_327",0.1695501,1.089388,23
"photo_50_327","photo","50_327",0.1690226,1.053379,24
"photo_50_327","photo","50_327",0.1702915,1.017402,25
"photo_50_327","photo","50_327",0.1766268,0.9820422,26
"photo_50_327","photo","50_327",0.1892554,0.9483742,27
"photo_50_327","photo","50_327",0.206105,0.9165682,28
"photo_50_327","photo","50_327",0.2254619,0.8862171,29
"photo_50_327","photo","50_327",0.2482116,0.8583435,30
"photo_50_327","photo","50_327",0.273816,0.8330449,31
"photo_50_327","photo","50_327",0.3012394,0.8097027,32
"photo_50_327","photo","50_327",0.3294519,0.7873341,33
"photo_50_327","photo","50_327",0.3598405,0.7680944,34
"photo_50_327","photo","50_327",0.3937678,0.756285,35
"photo_50_327","photo","50_327",0.4291345,0.7495976,36
"photo_50_327","photo","50_327",0.4645138,0.7429109,37
"photo_50_327","photo","50_327",0.4991358,0.7330574,38
"photo_50_327","photo","50_327",0.5330857,0.721053,39
"photo_50_327","photo","50_327",0.5668872,0.7086263,40
"photo_50_327","photo","50_327",0.6008951,0.6967762,41
"photo_50_327","photo","50_327",0.6347053,0.6843865,42
"photo_50_327","photo","50_327",0.6658018,0.6665202,43
"photo_50_327","photo","50_327",0.6898381,0.6401062,44
"photo_50_327","photo","50_327",0.7056401,0.6078006,45
"photo_50_327","photo","50_327",0.7166788,0.5735756,46
"photo_50_327","photo","50_327",0.7235803,0.5382445,47
