"dataset_id","dataset","id","x","y","point_order"
"three_d_T_716","three_d","T_716",0.005426061,1.499404,1
"three_d_T_716","three_d","T_716",0.03894847,1.499119,2
"three_d_T_716","three_d","T_716",0.07247088,1.498238,3
"three_d_T_716","three_d","T_716",0.1059933,1.497356,4
"three_d_T_716","three_d","T_716",0.1395157,1.496475,5
"three_d_T_716","three_d","T_716",0.1730381,1.495594,6
"three_d_T_716","three_d","T_716",0.2065605,1.494713,7
"three_d_T_716","three_d","T_716",0.2400829,1.493832,8
"three_d_T_716","three_d","T_716",0.2736053,1.492951,9
"three_d_T_716","three_d","T_716",0.3071079,1.491739,10
"three_d_T_716","three_d","T_716",0.3311095,1.476622,11
"three_d_T_716","three_d","T_716",0.3208209,1.444953,12
"three_d_T_716","three_d","T_716",0.3079407,1.413991,13
"three_d_T_716","three_d","T_716",0.2946558,1.383202,14
"three_d_T_716","three_d","T_716",0.2809101,1.352615,15
"three_d_T_716","three_d","T_716",0.2665894,1.322293,16
"three_d_T_716","three_d","T_716",0.2518187,1.292188,17
"three_d_T_716","three_d","T_716",0.2364648,1.262377,18
"three_d_T_716","three_d","T_716",0.2194662,1.233485,19
"three_d_T_716","three_d","T_716",0.2007048,1.205696,20
"three_d_T_716","three_d","T_716",0.1782951,1.180962,21
"three_d_T_716","three_d","T_716",0.1527147,1.159703,22
"three_d_T_716","three_d","T_716",0.1406709,1.129129,23
"three_d_T_716","three_d","T_716",0.1377523,1.095728,24
"three_d_T_716","three_d","T_716",0.1362667,1.062234,25
"three_d_T_716","three_d","T_716",0.1368567,1.028712,26
"three_d_T_716","three_d","T_716",0.1391793,0.9952607,27
"three_d_T_716","three_d","T_716",0.1416492,0.9618184,28
"three_d_T_716","three_d","T_716",0.1452053,0.9284884,29
"three_d_T_716","three_d","T_716",0.1518403,0.8956484,30
"three_d_T_716","three_d","T_716",0.1622902,0.8638065,31
"three_d_T_716","three_d","T_716",0.1731362,0.8320761,32
"three_d_T_716","three_d","T_716",0.1853729,0.8008893,33
"three_d_T_716","three_d","T_716",0.2023351,0.7719856,34
"three_d_T_716","three_d","T_716",0.2216768,0.7446146,35
"three_d_T_716","three_d","T_716",0.2445243,0.7200881,36
"three_d_T_716","three_d","T_716",0.2693589,0.6975878,37
"three_d_T_716","three_d","T_716",0.2965313,0.6779651,38
"three_d_T_716","three_d","T_716",0.325543,0.6612024,39
"three_d_T_716","three_d","T_716",0.356079,0.6473755,40
"three_d_T_716","three_d","T_716",0.3876669,0.6361362,41
"three_d_T_716","three_d","T_716",0.4195531,0.6257539,42
"three_d_T_716","three_d","T_716",0.4512958,0.6149431,43
"three_d_T_716","three_d","T_716",0.4828102,0.603485,44
"three_d_T_716","three_d","T_716",0.513863,0.5908433,45
"three_d_T_716","three_d","T_716",0.5398134,0.5704086,46
"three_d_T_716","three_d","T_716",0.5499502,0.5390869,47
"three_d_T_716","three_d","T_716",0.5526071,0.5056632,48
"three_d_T_716","three_d","T_716",0.5543076,0.4721726,49
"three_d_T_716","three_d","T_716",0.5551987,0.438653,50
"three_d_T_716","three_d","T_716",0.555117,0.4051201,51
"three_d_T_716","three_d","T_716",0.5542015,0.3715999,52
"three_d_T_716","three_d","T_716",0.5528679,0.3380924,53
"three_d_T_716","three_d","T_716",0.5521652,0.3045668,54
"three_d_T_716","three_d","T_716",0.5518315,0.2710345,55
"three_d_T_716","three_d","T_716",0.5510371,0.2375105,56
"three_d_T_716","three_d","T_716",0.549941,0.2039945,57
"three_d_T_716","three_d","T_716",0.5483335,0.1705007,58
"three_d_T_716","three_d","T_716",0.546072,0.1370433,59
"three_d_T_716","three_d","T_716",0.543719,0.1035923,60
"three_d_T_716","three_d","T_716",0.540664,0.07019788,61
"three_d_T_716","three_d","T_716",0.5379609,0.03677347,62
"three_d_T_716","three_d","T_716",0.5349444,0.003376293,63
"three_d_T_716","three_d","T_716",0.5314899,-0.02997917,64
"three_d_T_716","three_d","T_716",0.5278085,-0.0633103,65
"three_d_T_716","three_d","T_716",0.5239654,-0.09662334,66
"three_d_T_716","three_d","T_716",0.5202107,-0.1299464,67
"three_d_T_716","three_d","T_716",0.516542,-0.163279,68
"three_d_T_716","three_d","T_716",0.5127066,-0.1965926,69
"three_d_T_716","three_d","T_716",0.5094751,-0.2299692,70
"three_d_T_716","three_d","T_716",0.5067037,-0.2633881,71
"three_d_T_716","three_d","T_716",0.5035371,-0.2967719,72
"three_d_T_716","three_d","T_716",0.4999281,-0.3301109,73
"three_d_T_716","three_d","T_716",0.496119,-0.3634279,74
"three_d_T_716","three_d","T_716",0.4922021,-0.3967323,75
"three_d_T_716","three_d","T_716",0.4884107,-0.4300512,76
"three_d_T_716","three_d","T_716",0.4846666,-0.4633755,77
"three_d_T_716","three_d","T_716",0.4811051,-0.4967195,78
"three_d_T_716","three_d","T_716",0.4767929,-0.5299728,79
"three_d_T_716","three_d","T_716",0.4727492,-0.5632608,80
"three_d_T_716","three_d","T_716",0.4686842,-0.5965463,81
"three_d_T_716","three_d","T_716",0.4639027,-0.6297374,82
"three_d_T_716","three_d","T_716",0.4587077,-0.6628663,83
"three_d_T_716","three_d","T_716",0.4536,-0.6960088,84
"three_d_T_716","three_d","T_716",0.4485197,-0.7291554,85
"three_d_T_716","three_d","T_716",0.4428792,-0.7622106,86
"three_d_T_716","three_d","T_716",0.436489,-0.7951294,87
"three_d_T_716","three_d","T_716",0.4294621,-0.8279179,88
"three_d_T_716","three_d","T_716",0.4217062,-0.8605414,89
"three_d_T_716","three_d","T_716",0.412914,-0.8928996,90
"three_d_T_716","three_d","T_716",0.4029165,-0.9249043,91
"three_d_T_716","three_d","T_716",0.3912129,-0.9563255,92
"three_d_T_716","three_d","T_716",0.3780137,-0.9871464,93
"three_d_T_716","three_d","T_716",0.3635423,-1.017395,94
"three_d_T_716","three_d","T_716",0.3482548,-1.047241,95
"three_d_T_716","three_d","T_716",0.3325076,-1.076847,96
"three_d_T_716","three_d","T_716",0.3164214,-1.106271,97
"three_d_T_716","three_d","T_716",0.3000467,-1.135534,98
"three_d_T_716","three_d","T_716",0.2831806,-1.164518,99
"three_d_T_716","three_d","T_716",0.2657861,-1.193187,100
"three_d_T_716","three_d","T_716",0.2478932,-1.221547,101
"three_d_T_716","three_d","T_716",0.2292782,-1.249439,102
"three_d_T_716","three_d","T_716",0.2109403,-1.277509,103
"three_d_T_716","three_d","T_716",0.1948095,-1.306879,104
"three_d_T_716","three_d","T_716",0.193128,-1.339134,105
"three_d_T_716","three_d","T_716",0.2185134,-1.358398,106
"three_d_T_716","three_d","T_716",0.2510471,-1.366432,107
"three_d_T_716","three_d","T_716",0.2840762,-1.372188,108
"three_d_T_716","three_d","T_716",0.3169957,-1.378195,109
"three_d_T_716","three_d","T_716",0.343148,-1.398049,110
"three_d_T_716","three_d","T_716",0.3606963,-1.42655,111
"three_d_T_716","three_d","T_716",0.3812285,-1.452902,112
"three_d_T_716","three_d","T_716",0.4001373,-1.47979,113
"three_d_T_716","three_d","T_716",0.3801506,-1.498865,114
"three_d_T_716","three_d","T_716",0.3466806,-1.499622,115
"three_d_T_716","three_d","T_716",0.3131467,-1.499659,116
"three_d_T_716","three_d","T_716",0.2796127,-1.499695,117
"three_d_T_716","three_d","T_716",0.2460787,-1.499732,118
"three_d_T_716","three_d","T_716",0.2125447,-1.499769,119
"three_d_T_716","three_d","T_716",0.1790108,-1.499806,120
"three_d_T_716","three_d","T_716",0.1454768,-1.499843,121
"three_d_T_716","three_d","T_716",0.1119428,-1.49988,122
"three_d_T_716","three_d","T_716",0.07840887,-1.499917,123
"three_d_T_716","three_d","T_716",0.0448749,-1.499954,124
"three_d_T_716","three_d","T_716",0.01134093,-1.49999,125
"three_d_T_716","three_d","T_716",-0.02219304,-1.499979,126
"three_d_T_716","three_d","T_716",-0.05572701,-1.499942,127
"three_d_T_716","three_d","T_716",-0.08926099,-1.499905,128
"three_d_T_716","three_d","T_716",-0.122795,-1.499868,129
"three_d_T_716","three_d","T_716",-0.1563289,-1.499832,130
"three_d_T_716","three_d","T_716",-0.1898629,-1.499795,131
"three_d_T_716","three_d","T_716",-0.2233969,-1.499757,132
"three_d_T_716","three_d","T_716",-0.2569308,-1.49972,133
"three_d_T_716","three_d","T_716",-0.2904648,-1.499684,134
"three_d_T_716","three_d","T_716",-0.3239988,-1.499647,135
"three_d_T_716","three_d","T_716",-0.3575327,-1.499611,136
"three_d_T_716","three_d","T_716",-0.3908349,-1.496964,137
"three_d_T_716","three_d","T_716",-0.3964859,-1.469571,138
"three_d_T_716","three_d","T_716",-0.3739607,-1.444843,139
"three_d_T_716","three_d","T_716",-0.355073,-1.41727,140
"three_d_T_716","three_d","T_716",-0.3361617,-1.389745,141
"three_d_T_716","three_d","T_716",-0.3064595,-1.375832,142
"three_d_T_716","three_d","T_716",-0.273339,-1.370616,143
"three_d_T_716","three_d","T_716",-0.2404354,-1.364161,144
"three_d_T_716","three_d","T_716",-0.2085367,-1.354421,145
"three_d_T_716","three_d","T_716",-0.1897766,-1.328813,146
"three_d_T_716","three_d","T_716",-0.1997328,-1.297208,147
"three_d_T_716","three_d","T_716",-0.21669,-1.268307,148
"three_d_T_716","three_d","T_716",-0.2353603,-1.240451,149
"three_d_T_716","three_d","T_716",-0.2537677,-1.212423,150
"three_d_T_716","three_d","T_716",-0.2714662,-1.18394,151
"three_d_T_716","three_d","T_716",-0.288678,-1.155161,152
"three_d_T_716","three_d","T_716",-0.3054177,-1.126105,153
"three_d_T_716","three_d","T_716",-0.3216369,-1.096754,154
"three_d_T_716","three_d","T_716",-0.337647,-1.067289,155
"three_d_T_716","three_d","T_716",-0.3532783,-1.037622,156
"three_d_T_716","three_d","T_716",-0.3683138,-1.007648,157
"three_d_T_716","three_d","T_716",-0.3824593,-0.9772479,158
"three_d_T_716","three_d","T_716",-0.3951819,-0.9462253,159
"three_d_T_716","three_d","T_716",-0.4062803,-0.9145874,160
"three_d_T_716","three_d","T_716",-0.4159088,-0.8824692,161
"three_d_T_716","three_d","T_716",-0.4243031,-0.8500046,162
"three_d_T_716","three_d","T_716",-0.4318079,-0.8173226,163
"three_d_T_716","three_d","T_716",-0.4386349,-0.7844916,164
"three_d_T_716","three_d","T_716",-0.4447692,-0.7515245,165
"three_d_T_716","three_d","T_716",-0.4502299,-0.7184389,166
"three_d_T_716","three_d","T_716",-0.4552189,-0.6852781,167
"three_d_T_716","three_d","T_716",-0.4604066,-0.652148,168
"three_d_T_716","three_d","T_716",-0.465497,-0.619003,169
"three_d_T_716","three_d","T_716",-0.4700765,-0.5857842,170
"three_d_T_716","three_d","T_716",-0.4739399,-0.5524742,171
"three_d_T_716","three_d","T_716",-0.4782791,-0.5192229,172
"three_d_T_716","three_d","T_716",-0.4823159,-0.4859352,173
"three_d_T_716","three_d","T_716",-0.4858698,-0.4525903,174
"three_d_T_716","three_d","T_716",-0.4896311,-0.419268,175
"three_d_T_716","three_d","T_716",-0.4934605,-0.3859534,176
"three_d_T_716","three_d","T_716",-0.4973642,-0.3526474,177
"three_d_T_716","three_d","T_716",-0.5011418,-0.3193269,178
"three_d_T_716","three_d","T_716",-0.5046011,-0.2859721,179
"three_d_T_716","three_d","T_716",-0.5076406,-0.2525766,180
"three_d_T_716","three_d","T_716",-0.5104218,-0.2191584,181
"three_d_T_716","three_d","T_716",-0.513923,-0.1858091,182
"three_d_T_716","three_d","T_716",-0.5177693,-0.1524965,183
"three_d_T_716","three_d","T_716",-0.5214108,-0.1191609,184
"three_d_T_716","three_d","T_716",-0.5252063,-0.08584241,185
"three_d_T_716","three_d","T_716",-0.5290299,-0.05252714,186
"three_d_T_716","three_d","T_716",-0.5326308,-0.01918719,187
"three_d_T_716","three_d","T_716",-0.5360043,0.01417653,188
"three_d_T_716","three_d","T_716",-0.5388147,0.04759191,189
"three_d_T_716","three_d","T_716",-0.5416247,0.08100739,190
"three_d_T_716","three_d","T_716",-0.5445159,0.1144151,191
"three_d_T_716","three_d","T_716",-0.5467879,0.1478718,192
"three_d_T_716","three_d","T_716",-0.5489562,0.1813349,193
"three_d_T_716","three_d","T_716",-0.5503194,0.21484,194
"three_d_T_716","three_d","T_716",-0.5513646,0.2483577,195
"three_d_T_716","three_d","T_716",-0.5519441,0.281886,196
"three_d_T_716","three_d","T_716",-0.5522866,0.3154182,197
"three_d_T_716","three_d","T_716",-0.5532986,0.348936,198
"three_d_T_716","three_d","T_716",-0.5545875,0.382445,199
"three_d_T_716","three_d","T_716",-0.5552264,0.4159716,200
"three_d_T_716","three_d","T_716",-0.5550193,0.4495033,201
"three_d_T_716","three_d","T_716",-0.5538145,0.4830135,202
"three_d_T_716","three_d","T_716",-0.551895,0.5164919,203
"three_d_T_716","three_d","T_716",-0.548268,0.5497717,204
"three_d_T_716","three_d","T_716",-0.5329782,0.5788376,205
"three_d_T_716","three_d","T_716",-0.5038804,0.5950996,206
"three_d_T_716","three_d","T_716",-0.472644,0.607281,207
"three_d_T_716","three_d","T_716",-0.4410512,0.6185234,208
"three_d_T_716","three_d","T_716",-0.4092339,0.6291127,209
"three_d_T_716","three_d","T_716",-0.3773581,0.639527,210
"three_d_T_716","three_d","T_716",-0.3460929,0.6516235,211
"three_d_T_716","three_d","T_716",-0.3159254,0.6662168,212
"three_d_T_716","three_d","T_716",-0.2875325,0.6840307,213
"three_d_T_716","three_d","T_716",-0.2610925,0.7046073,214
"three_d_T_716","three_d","T_716",-0.2368377,0.7277487,215
"three_d_T_716","three_d","T_716",-0.2151967,0.7533162,216
"three_d_T_716","three_d","T_716",-0.1964804,0.7811222,217
"three_d_T_716","three_d","T_716",-0.1810508,0.8108436,218
"three_d_T_716","three_d","T_716",-0.1697018,0.8423703,219
"three_d_T_716","three_d","T_716",-0.1585701,0.874001,220
"three_d_T_716","three_d","T_716",-0.1492469,0.9061761,221
"three_d_T_716","three_d","T_716",-0.1437069,0.9392365,222
"three_d_T_716","three_d","T_716",-0.1408696,0.9726424,223
"three_d_T_716","three_d","T_716",-0.1382882,1.006076,224
"three_d_T_716","three_d","T_716",-0.1364836,1.039558,225
"three_d_T_716","three_d","T_716",-0.1364795,1.073082,226
"three_d_T_716","three_d","T_716",-0.1384947,1.106554,227
"three_d_T_716","three_d","T_716",-0.1430193,1.139687,228
"three_d_T_716","three_d","T_716",-0.1599435,1.167689,229
"three_d_T_716","three_d","T_716",-0.1864599,1.188111,230
"three_d_T_716","three_d","T_716",-0.206896,1.214608,231
"three_d_T_716","three_d","T_716",-0.2252595,1.242659,232
"three_d_T_716","three_d","T_716",-0.2415179,1.271981,233
"three_d_T_716","three_d","T_716",-0.2566471,1.301906,234
"three_d_T_716","three_d","T_716",-0.2712862,1.332076,235
"three_d_T_716","three_d","T_716",-0.2853983,1.362495,236
