"dataset_id","dataset","id","x","y","point_order"
"manual_302286","manual","302286",-0.01833958,1.5,1
"manual_302286","manual","302286",0.02163555,1.5,2
"manual_302286","manual","302286",0.06161067,1.5,3
"manual_302286","manual","302286",0.1015858,1.5,4
"manual_302286","manual","302286",0.1415609,1.5,5
"manual_302286","manual","302286",0.181536,1.5,6
"manual_302286","manual","302286",0.2215112,1.5,7
"manual_302286","manual","302286",0.2614863,1.5,8
"manual_302286","manual","302286",0.3014614,1.5,9
"manual_302286","manual","302286",0.3414365,1.5,10
"manual_302286","manual","302286",0.3814117,1.5,11
"manual_302286","manual","302286",0.4213868,1.5,12
"manual_302286","manual","302286",0.4613619,1.5,13
"manual_302286","manual","302286",0.501337,1.5,14
"manual_302286","manual","302286",0.5413121,1.5,15
"manual_302286","manual","302286",0.5812873,1.5,16
"manual_302286","manual","302286",0.6212624,1.5,17
"manual_302286","manual","302286",0.6612375,1.5,18
"manual_302286","manual","302286",0.6964102,1.497068,19
"manual_302286","manual","302286",0.6781388,1.461513,20
"manual_302286","manual","302286",0.6598673,1.425958,21
"manual_302286","manual","302286",0.6363774,1.394017,22
"manual_302286","manual","302286",0.6095178,1.364411,23
"manual_302286","manual","302286",0.5826581,1.334804,24
"manual_302286","manual","302286",0.5552547,1.305705,25
"manual_302286","manual","302286",0.5275187,1.276918,26
"manual_302286","manual","302286",0.4997827,1.24813,27
"manual_302286","manual","302286",0.4779122,1.215381,28
"manual_302286","manual","302286",0.4615706,1.178899,29
"manual_302286","manual","302286",0.4458349,1.142239,30
"manual_302286","manual","302286",0.4399341,1.102702,31
"manual_302286","manual","302286",0.4340334,1.063165,32
"manual_302286","manual","302286",0.4292891,1.023477,33
"manual_302286","manual","302286",0.4248498,0.9837489,34
"manual_302286","manual","302286",0.4229647,0.9438855,35
"manual_302286","manual","302286",0.4231723,0.9039109,36
"manual_302286","manual","302286",0.4245981,0.8639858,37
"manual_302286","manual","302286",0.4276348,0.8241262,38
"manual_302286","manual","302286",0.4400438,0.7877717,39
"manual_302286","manual","302286",0.4639079,0.7557012,40
"manual_302286","manual","302286",0.4887394,0.7248453,41
"manual_302286","manual","302286",0.5253352,0.7087594,42
"manual_302286","manual","302286",0.561931,0.6926734,43
"manual_302286","manual","302286",0.5985268,0.6765875,44
"manual_302286","manual","302286",0.6351226,0.6605015,45
"manual_302286","manual","302286",0.6720087,0.6451174,46
"manual_302286","manual","302286",0.7092748,0.6306518,47
"manual_302286","manual","302286",0.7465408,0.6161862,48
"manual_302286","manual","302286",0.7838068,0.6017206,49
"manual_302286","manual","302286",0.8210728,0.5872549,50
"manual_302286","manual","302286",0.8569713,0.570264,51
"manual_302286","manual","302286",0.8894514,0.5469605,52
"manual_302286","manual","302286",0.9219315,0.523657,53
"manual_302286","manual","302286",0.9544116,0.5003535,54
"manual_302286","manual","302286",0.976294,0.4669386,55
"manual_302286","manual","302286",0.9980472,0.4334004,56
"manual_302286","manual","302286",1.016084,0.3979078,57
"manual_302286","manual","302286",1.031391,0.3609792,58
"manual_302286","manual","302286",1.045214,0.3235385,59
"manual_302286","manual","302286",1.055961,0.285035,60
"manual_302286","manual","302286",1.066041,0.2463826,61
"manual_302286","manual","302286",1.072693,0.2069649,62
"manual_302286","manual","302286",1.079086,0.1675197,63
"manual_302286","manual","302286",1.080841,0.1275831,64
"manual_302286","manual","302286",1.082596,0.08764652,65
"manual_302286","manual","302286",1.080573,0.04772842,66
"manual_302286","manual","302286",1.078427,0.007810915,67
"manual_302286","manual","302286",1.073149,-0.03179707,68
"manual_302286","manual","302286",1.067442,-0.0713628,69
"manual_302286","manual","302286",1.059881,-0.1106032,70
"manual_302286","manual","302286",1.05178,-0.1497488,71
"manual_302286","manual","302286",1.042466,-0.1886132,72
"manual_302286","manual","302286",1.032515,-0.22733,73
