"dataset_id","dataset","id","x","y","point_order"
"photo_50_738","photo","50_738",0.01981986,1.5,1
"photo_50_738","photo","50_738",0.05216782,1.5,2
"photo_50_738","photo","50_738",0.08451579,1.5,3
"photo_50_738","photo","50_738",0.1168638,1.5,4
"photo_50_738","photo","50_738",0.1492117,1.5,5
"photo_50_738","photo","50_738",0.1815597,1.5,6
"photo_50_738","photo","50_738",0.2139076,1.5,7
"photo_50_738","photo","50_738",0.2462556,1.5,8
"photo_50_738","photo","50_738",0.2786036,1.5,9
"photo_50_738","photo","50_738",0.2894881,1.481549,10
"photo_50_738","photo","50_738",0.2742003,1.453134,11
"photo_50_738","photo","50_738",0.2566216,1.425985,12
"photo_50_738","photo","50_738",0.241656,1.397333,13
"photo_50_738","photo","50_738",0.22974,1.367284,14
"photo_50_738","photo","50_738",0.2204116,1.336316,15
"photo_50_738","photo","50_738",0.2124048,1.304977,16
"photo_50_738","photo","50_738",0.2052014,1.273443,17
"photo_50_738","photo","50_738",0.1988943,1.241718,18
"photo_50_738","photo","50_738",0.1931722,1.20988,19
"photo_50_738","photo","50_738",0.1870132,1.178128,20
"photo_50_738","photo","50_738",0.178726,1.146876,21
"photo_50_738","photo","50_738",0.1672204,1.116666,22
"photo_50_738","photo","50_738",0.1539586,1.087162,23
"photo_50_738","photo","50_738",0.1434999,1.056603,24
"photo_50_738","photo","50_738",0.1376412,1.024829,25
"photo_50_738","photo","50_738",0.1351942,0.9925804,26
"photo_50_738","photo","50_738",0.1340703,0.9602535,27
"photo_50_738","photo","50_738",0.1334493,0.9279118,28
"photo_50_738","photo","50_738",0.1332779,0.8955647,29
"photo_50_738","photo","50_738",0.1335137,0.863218,30
"photo_50_738","photo","50_738",0.1344474,0.8308854,31
"photo_50_738","photo","50_738",0.1365031,0.7986059,32
"photo_50_738","photo","50_738",0.1403636,0.7664989,33
"photo_50_738","photo","50_738",0.1469975,0.7348641,34
"photo_50_738","photo","50_738",0.1582776,0.7045905,35
"photo_50_738","photo","50_738",0.1744074,0.6766516,36
"photo_50_738","photo","50_738",0.1961988,0.6528458,37
"photo_50_738","photo","50_738",0.2218496,0.6332282,38
"photo_50_738","photo","50_738",0.2499276,0.6172171,39
"photo_50_738","photo","50_738",0.2794131,0.6039349,40
"photo_50_738","photo","50_738",0.3094161,0.5918468,41
"photo_50_738","photo","50_738",0.3397216,0.5805361,42
"photo_50_738","photo","50_738",0.3700835,0.5693766,43
"photo_50_738","photo","50_738",0.4001692,0.5575003,44
"photo_50_738","photo","50_738",0.4290354,0.543034,45
"photo_50_738","photo","50_738",0.4534263,0.5220582,46
"photo_50_738","photo","50_738",0.4691386,0.4941119,47
"photo_50_738","photo","50_738",0.4759544,0.4625983,48
"photo_50_738","photo","50_738",0.477491,0.4303033,49
"photo_50_738","photo","50_738",0.4775679,0.3979565,50
"photo_50_738","photo","50_738",0.4770695,0.3656125,51
"photo_50_738","photo","50_738",0.4764535,0.3332704,52
"photo_50_738","photo","50_738",0.4759889,0.3009258,53
"photo_50_738","photo","50_738",0.4756137,0.26858,54
"photo_50_738","photo","50_738",0.4753584,0.2362332,55
"photo_50_738","photo","50_738",0.4752734,0.2038853,56
"photo_50_738","photo","50_738",0.475318,0.1715375,57
"photo_50_738","photo","50_738",0.4754504,0.1391898,58
"photo_50_738","photo","50_738",0.4755034,0.1068419,59
"photo_50_738","photo","50_738",0.4753568,0.07449432,60
"photo_50_738","photo","50_738",0.4751569,0.042147,61
"photo_50_738","photo","50_738",0.4747123,0.009802251,62
"photo_50_738","photo","50_738",0.4742375,-0.02254215,63
"photo_50_738","photo","50_738",0.4738746,-0.05488805,64
"photo_50_738","photo","50_738",0.4734203,-0.08723279,65
"photo_50_738","photo","50_738",0.4730873,-0.119579,66
"photo_50_738","photo","50_738",0.4728581,-0.1519261,67
"photo_50_738","photo","50_738",0.4725402,-0.1842723,68
"photo_50_738","photo","50_738",0.4717475,-0.2166104,69
"photo_50_738","photo","50_738",0.4706612,-0.2489399,70
"photo_50_738","photo","50_738",0.4693894,-0.2812628,71
"photo_50_738","photo","50_738",0.4684109,-0.3135957,72
"photo_50_738","photo","50_738",0.4675559,-0.3459322,73
"photo_50_738","photo","50_738",0.4664012,-0.3782592,74
"photo_50_738","photo","50_738",0.4645377,-0.4105513,75
"photo_50_738","photo","50_738",0.461385,-0.4427427,76
"photo_50_738","photo","50_738",0.4580975,-0.4749178,77
"photo_50_738","photo","50_738",0.457625,-0.5072464,78
"photo_50_738","photo","50_738",0.4585265,-0.5395795,79
"photo_50_738","photo","50_738",0.4581651,-0.5719211,80
"photo_50_738","photo","50_738",0.456892,-0.6042436,81
"photo_50_738","photo","50_738",0.4549627,-0.6365325,82
"photo_50_738","photo","50_738",0.4523006,-0.6687704,83
"photo_50_738","photo","50_738",0.4496065,-0.7010059,84
"photo_50_738","photo","50_738",0.446981,-0.7332469,85
"photo_50_738","photo","50_738",0.4437406,-0.7654314,86
"photo_50_738","photo","50_738",0.4398438,-0.7975425,87
"photo_50_738","photo","50_738",0.4349886,-0.8295231,88
"photo_50_738","photo","50_738",0.4293669,-0.8613772,89
"photo_50_738","photo","50_738",0.4229122,-0.893074,90
"photo_50_738","photo","50_738",0.4154941,-0.9245551,91
"photo_50_738","photo","50_738",0.4064373,-0.9556049,92
"photo_50_738","photo","50_738",0.3960265,-0.986228,93
"photo_50_738","photo","50_738",0.3843671,-1.016397,94
"photo_50_738","photo","50_738",0.3712882,-1.04598,95
"photo_50_738","photo","50_738",0.357088,-1.075039,96
"photo_50_738","photo","50_738",0.3408915,-1.103035,97
"photo_50_738","photo","50_738",0.3236329,-1.130391,98
"photo_50_738","photo","50_738",0.3052262,-1.156989,99
"photo_50_738","photo","50_738",0.2860712,-1.183054,100
"photo_50_738","photo","50_738",0.2663692,-1.208709,101
"photo_50_738","photo","50_738",0.2466354,-1.23434,102
"photo_50_738","photo","50_738",0.2284428,-1.261049,103
"photo_50_738","photo","50_738",0.2287196,-1.291215,104
"photo_50_738","photo","50_738",0.2545363,-1.3089,105
"photo_50_738","photo","50_738",0.2855317,-1.318155,106
"photo_50_738","photo","50_738",0.3159004,-1.32916,107
"photo_50_738","photo","50_738",0.3426428,-1.346996,108
"photo_50_738","photo","50_738",0.3612124,-1.373045,109
"photo_50_738","photo","50_738",0.3695082,-1.404184,110
"photo_50_738","photo","50_738",0.3736298,-1.436259,111
"photo_50_738","photo","50_738",0.3793295,-1.468092,112
"photo_50_738","photo","50_738",0.3845567,-1.5,113
"photo_50_738","photo","50_738",0.3845567,-1.5,114
"photo_50_738","photo","50_738",0.3522087,-1.5,115
"photo_50_738","photo","50_738",0.3198607,-1.5,116
"photo_50_738","photo","50_738",0.2875128,-1.5,117
"photo_50_738","photo","50_738",0.2551648,-1.5,118
"photo_50_738","photo","50_738",0.2228168,-1.5,119
"photo_50_738","photo","50_738",0.1904689,-1.5,120
"photo_50_738","photo","50_738",0.1581209,-1.5,121
"photo_50_738","photo","50_738",0.1257729,-1.5,122
"photo_50_738","photo","50_738",0.09342498,-1.5,123
"photo_50_738","photo","50_738",0.06107701,-1.5,124
"photo_50_738","photo","50_738",0.02872905,-1.5,125
"photo_50_738","photo","50_738",-0.003618918,-1.5,126
"photo_50_738","photo","50_738",-0.03596688,-1.5,127
"photo_50_738","photo","50_738",-0.06831485,-1.5,128
"photo_50_738","photo","50_738",-0.1006628,-1.5,129
"photo_50_738","photo","50_738",-0.1330108,-1.5,130
"photo_50_738","photo","50_738",-0.1653587,-1.5,131
"photo_50_738","photo","50_738",-0.1977067,-1.5,132
"photo_50_738","photo","50_738",-0.2300547,-1.5,133
"photo_50_738","photo","50_738",-0.2624026,-1.5,134
"photo_50_738","photo","50_738",-0.2947506,-1.5,135
"photo_50_738","photo","50_738",-0.3270986,-1.5,136
"photo_50_738","photo","50_738",-0.3594465,-1.5,137
"photo_50_738","photo","50_738",-0.3834988,-1.492809,138
"photo_50_738","photo","50_738",-0.3778096,-1.460982,139
"photo_50_738","photo","50_738",-0.3726521,-1.429059,140
"photo_50_738","photo","50_738",-0.3682811,-1.397019,141
