"dataset_id","dataset","id","x","y","point_order"
"manual_310319","manual","310319",-0.008428222,1.5,1
"manual_310319","manual","310319",0.03285751,1.5,2
"manual_310319","manual","310319",0.07414324,1.5,3
"manual_310319","manual","310319",0.115429,1.5,4
"manual_310319","manual","310319",0.1567147,1.5,5
"manual_310319","manual","310319",0.1980004,1.5,6
"manual_310319","manual","310319",0.2392862,1.5,7
"manual_310319","manual","310319",0.2805719,1.5,8
"manual_310319","manual","310319",0.3218576,1.5,9
"manual_310319","manual","310319",0.3631434,1.5,10
"manual_310319","manual","310319",0.4044291,1.5,11
"manual_310319","manual","310319",0.4457148,1.5,12
"manual_310319","manual","310319",0.4870006,1.5,13
"manual_310319","manual","310319",0.5282863,1.5,14
"manual_310319","manual","310319",0.569572,1.5,15
"manual_310319","manual","310319",0.6108578,1.5,16
"manual_310319","manual","310319",0.6521435,1.5,17
"manual_310319","manual","310319",0.6934292,1.5,18
"manual_310319","manual","310319",0.734715,1.5,19
"manual_310319","manual","310319",0.7760007,1.5,20
"manual_310319","manual","310319",0.7792272,1.479727,21
"manual_310319","manual","310319",0.7561925,1.445464,22
"manual_310319","manual","310319",0.7328047,1.411471,23
"manual_310319","manual","310319",0.7058176,1.380227,24
"manual_310319","manual","310319",0.6788304,1.348983,25
"manual_310319","manual","310319",0.6523913,1.317288,26
"manual_310319","manual","310319",0.6269912,1.284741,27
"manual_310319","manual","310319",0.6015911,1.252193,28
"manual_310319","manual","310319",0.584054,1.215258,29
"manual_310319","manual","310319",0.5696964,1.17655,30
"manual_310319","manual","310319",0.5613877,1.136586,31
"manual_310319","manual","310319",0.5591706,1.09536,32
"manual_310319","manual","310319",0.5585537,1.054122,33
"manual_310319","manual","310319",0.5601461,1.012867,34
"manual_310319","manual","310319",0.5689518,0.9740833,35
"manual_310319","manual","310319",0.5929928,0.9405193,36
"manual_310319","manual","310319",0.6170338,0.9069554,37
"manual_310319","manual","310319",0.649898,0.8832061,38
"manual_310319","manual","310319",0.6858233,0.862862,39
"manual_310319","manual","310319",0.7217487,0.8425179,40
"manual_310319","manual","310319",0.757674,0.8221738,41
"manual_310319","manual","310319",0.7935961,0.8018241,42
"manual_310319","manual","310319",0.8295155,0.7814695,43
"manual_310319","manual","310319",0.8654349,0.7611149,44
"manual_310319","manual","310319",0.9013543,0.7407603,45
