"dataset_id","dataset","id","x","y","point_order"
"three_d_54_1949","three_d","54_1949",0.0005230597,1.499487,1
"three_d_54_1949","three_d","54_1949",0.03414498,1.499471,2
"three_d_54_1949","three_d","54_1949",0.0677669,1.498941,3
"three_d_54_1949","three_d","54_1949",0.1013888,1.498412,4
"three_d_54_1949","three_d","54_1949",0.1350107,1.497882,5
"three_d_54_1949","three_d","54_1949",0.1686327,1.497353,6
"three_d_54_1949","three_d","54_1949",0.2022546,1.496824,7
"three_d_54_1949","three_d","54_1949",0.2358765,1.496294,8
"three_d_54_1949","three_d","54_1949",0.2694531,1.494858,9
"three_d_54_1949","three_d","54_1949",0.2812693,1.472122,10
"three_d_54_1949","three_d","54_1949",0.2675522,1.441448,11
"three_d_54_1949","three_d","54_1949",0.256308,1.409772,12
"three_d_54_1949","three_d","54_1949",0.2470274,1.377453,13
"three_d_54_1949","three_d","54_1949",0.2379894,1.345065,14
"three_d_54_1949","three_d","54_1949",0.2283937,1.312838,15
"three_d_54_1949","three_d","54_1949",0.2176879,1.280969,16
"three_d_54_1949","three_d","54_1949",0.2048791,1.24989,17
"three_d_54_1949","three_d","54_1949",0.1874836,1.22124,18
"three_d_54_1949","three_d","54_1949",0.166086,1.195305,19
"three_d_54_1949","three_d","54_1949",0.151979,1.164955,20
"three_d_54_1949","three_d","54_1949",0.14385,1.132357,21
"three_d_54_1949","three_d","54_1949",0.1385453,1.09916,22
"three_d_54_1949","three_d","54_1949",0.1350279,1.065722,23
"three_d_54_1949","three_d","54_1949",0.1325143,1.032192,24
"three_d_54_1949","three_d","54_1949",0.1308927,0.9986054,25
"three_d_54_1949","three_d","54_1949",0.129921,0.9649944,26
"three_d_54_1949","three_d","54_1949",0.1297898,0.9313696,27
"three_d_54_1949","three_d","54_1949",0.130675,0.8977582,28
"three_d_54_1949","three_d","54_1949",0.1326582,0.8641918,29
"three_d_54_1949","three_d","54_1949",0.1354935,0.8306868,30
"three_d_54_1949","three_d","54_1949",0.1388354,0.7972273,31
"three_d_54_1949","three_d","54_1949",0.1422743,0.7637779,32
"three_d_54_1949","three_d","54_1949",0.1465311,0.7304252,33
"three_d_54_1949","three_d","54_1949",0.1520683,0.6972603,34
"three_d_54_1949","three_d","54_1949",0.1591301,0.6643927,35
"three_d_54_1949","three_d","54_1949",0.1682332,0.6320294,36
"three_d_54_1949","three_d","54_1949",0.1797454,0.6004544,37
"three_d_54_1949","three_d","54_1949",0.1948826,0.570481,38
"three_d_54_1949","three_d","54_1949",0.2155826,0.5440256,39
"three_d_54_1949","three_d","54_1949",0.2394041,0.520338,40
"three_d_54_1949","three_d","54_1949",0.2656439,0.4993342,41
"three_d_54_1949","three_d","54_1949",0.2938353,0.4810536,42
"three_d_54_1949","three_d","54_1949",0.3236452,0.4655215,43
"three_d_54_1949","three_d","54_1949",0.3545289,0.4522525,44
"three_d_54_1949","three_d","54_1949",0.3864457,0.4417344,45
"three_d_54_1949","three_d","54_1949",0.4191909,0.4340973,46
"three_d_54_1949","three_d","54_1949",0.4519997,0.4267331,47
"three_d_54_1949","three_d","54_1949",0.4844471,0.4179412,48
"three_d_54_1949","three_d","54_1949",0.5149709,0.4044361,49
"three_d_54_1949","three_d","54_1949",0.5330049,0.3773433,50
"three_d_54_1949","three_d","54_1949",0.5328698,0.3438725,51
"three_d_54_1949","three_d","54_1949",0.5299206,0.3103761,52
"three_d_54_1949","three_d","54_1949",0.5267938,0.2768957,53
"three_d_54_1949","three_d","54_1949",0.5238131,0.2434024,54
"three_d_54_1949","three_d","54_1949",0.5213518,0.2098671,55
"three_d_54_1949","three_d","54_1949",0.5197027,0.1762827,56
"three_d_54_1949","three_d","54_1949",0.5186166,0.1426744,57
"three_d_54_1949","three_d","54_1949",0.5180921,0.1090526,58
"three_d_54_1949","three_d","54_1949",0.5174943,0.0754322,59
"three_d_54_1949","three_d","54_1949",0.516519,0.04182026,60
"three_d_54_1949","three_d","54_1949",0.5157118,0.008203958,61
"three_d_54_1949","three_d","54_1949",0.5147506,-0.02540782,62
"three_d_54_1949","three_d","54_1949",0.5135712,-0.05901256,63
"three_d_54_1949","three_d","54_1949",0.5128166,-0.09263007,64
"three_d_54_1949","three_d","54_1949",0.511652,-0.1262354,65
"three_d_54_1949","three_d","54_1949",0.5101694,-0.1598286,66
"three_d_54_1949","three_d","54_1949",0.5088481,-0.1934287,67
"three_d_54_1949","three_d","54_1949",0.5070944,-0.2270085,68
"three_d_54_1949","three_d","54_1949",0.5049696,-0.2605673,69
"three_d_54_1949","three_d","54_1949",0.502743,-0.2941195,70
"three_d_54_1949","three_d","54_1949",0.5005018,-0.3276707,71
"three_d_54_1949","three_d","54_1949",0.4978054,-0.3611883,72
"three_d_54_1949","three_d","54_1949",0.4948258,-0.394682,73
"three_d_54_1949","three_d","54_1949",0.4918122,-0.4281728,74
"three_d_54_1949","three_d","54_1949",0.4888554,-0.4616686,75
"three_d_54_1949","three_d","54_1949",0.4858339,-0.4951586,76
"three_d_54_1949","three_d","54_1949",0.4828084,-0.5286483,77
"three_d_54_1949","three_d","54_1949",0.4797101,-0.5621312,78
"three_d_54_1949","three_d","54_1949",0.4763047,-0.5955844,79
"three_d_54_1949","three_d","54_1949",0.4726931,-0.6290159,80
"three_d_54_1949","three_d","54_1949",0.468897,-0.6624269,81
"three_d_54_1949","three_d","54_1949",0.4648983,-0.6958142,82
"three_d_54_1949","three_d","54_1949",0.4606068,-0.7291652,83
"three_d_54_1949","three_d","54_1949",0.4562806,-0.7625118,84
"three_d_54_1949","three_d","54_1949",0.4518598,-0.7958459,85
"three_d_54_1949","three_d","54_1949",0.4471103,-0.8291347,86
"three_d_54_1949","three_d","54_1949",0.4421503,-0.8623929,87
"three_d_54_1949","three_d","54_1949",0.4369281,-0.8956106,88
"three_d_54_1949","three_d","54_1949",0.4305731,-0.9286267,89
"three_d_54_1949","three_d","54_1949",0.4229013,-0.9613629,90
"three_d_54_1949","three_d","54_1949",0.4143334,-0.9938791,91
"three_d_54_1949","three_d","54_1949",0.405804,-1.026405,92
"three_d_54_1949","three_d","54_1949",0.3971981,-1.058911,93
"three_d_54_1949","three_d","54_1949",0.3876843,-1.091159,94
"three_d_54_1949","three_d","54_1949",0.3766208,-1.122907,95
"three_d_54_1949","three_d","54_1949",0.3635695,-1.153891,96
"three_d_54_1949","three_d","54_1949",0.3489263,-1.184153,97
"three_d_54_1949","three_d","54_1949",0.3325328,-1.213508,98
"three_d_54_1949","three_d","54_1949",0.3142893,-1.241734,99
"three_d_54_1949","three_d","54_1949",0.2936639,-1.268277,100
"three_d_54_1949","three_d","54_1949",0.2711115,-1.293207,101
"three_d_54_1949","three_d","54_1949",0.247523,-1.31717,102
"three_d_54_1949","three_d","54_1949",0.2236804,-1.340882,103
"three_d_54_1949","three_d","54_1949",0.1993406,-1.36408,104
"three_d_54_1949","three_d","54_1949",0.1774451,-1.389356,105
"three_d_54_1949","three_d","54_1949",0.1849438,-1.416633,106
"three_d_54_1949","three_d","54_1949",0.2171706,-1.424829,107
"three_d_54_1949","three_d","54_1949",0.2504309,-1.429774,108
"three_d_54_1949","three_d","54_1949",0.2836522,-1.434976,109
"three_d_54_1949","three_d","54_1949",0.316996,-1.439258,110
