"dataset_id","dataset","id","x","y","point_order"
"photo_50_105","photo","50_105",0.03392051,1.5,1
"photo_50_105","photo","50_105",0.06727897,1.5,2
"photo_50_105","photo","50_105",0.1006374,1.5,3
"photo_50_105","photo","50_105",0.1339959,1.5,4
"photo_50_105","photo","50_105",0.1673543,1.5,5
"photo_50_105","photo","50_105",0.2007128,1.5,6
"photo_50_105","photo","50_105",0.2340712,1.5,7
"photo_50_105","photo","50_105",0.2674297,1.5,8
"photo_50_105","photo","50_105",0.3007881,1.5,9
"photo_50_105","photo","50_105",0.3267185,1.493396,10
"photo_50_105","photo","50_105",0.3170773,1.461718,11
"photo_50_105","photo","50_105",0.3042012,1.430945,12
"photo_50_105","photo","50_105",0.2913707,1.400153,13
"photo_50_105","photo","50_105",0.2777579,1.369703,14
"photo_50_105","photo","50_105",0.2617229,1.340474,15
"photo_50_105","photo","50_105",0.2426021,1.313184,16
"photo_50_105","photo","50_105",0.2197288,1.28895,17
"photo_50_105","photo","50_105",0.1948547,1.266738,18
"photo_50_105","photo","50_105",0.1735759,1.241252,19
"photo_50_105","photo","50_105",0.1617768,1.210152,20
"photo_50_105","photo","50_105",0.1545095,1.177614,21
"photo_50_105","photo","50_105",0.1494242,1.144648,22
"photo_50_105","photo","50_105",0.1455649,1.111516,23
"photo_50_105","photo","50_105",0.1424132,1.078307,24
"photo_50_105","photo","50_105",0.1396804,1.045061,25
"photo_50_105","photo","50_105",0.1372117,1.011794,26
"photo_50_105","photo","50_105",0.1349709,0.978511,27
"photo_50_105","photo","50_105",0.1331506,0.945203,28
"photo_50_105","photo","50_105",0.1319917,0.9118657,29
"photo_50_105","photo","50_105",0.131806,0.8785089,30
"photo_50_105","photo","50_105",0.1325878,0.8451627,31
"photo_50_105","photo","50_105",0.1348874,0.8118892,32
"photo_50_105","photo","50_105",0.139447,0.778855,33
"photo_50_105","photo","50_105",0.1464828,0.7462625,34
"photo_50_105","photo","50_105",0.156747,0.7145396,35
"photo_50_105","photo","50_105",0.1701562,0.6840238,36
"photo_50_105","photo","50_105",0.1865316,0.6549792,37
"photo_50_105","photo","50_105",0.2059741,0.6279046,38
"photo_50_105","photo","50_105",0.2282084,0.6030713,39
"photo_50_105","photo","50_105",0.2532072,0.5810193,40
"photo_50_105","photo","50_105",0.2806057,0.5620524,41
"photo_50_105","photo","50_105",0.3100191,0.5463591,42
"photo_50_105","photo","50_105",0.3412986,0.5348641,43
"photo_50_105","photo","50_105",0.3735031,0.5261928,44
"photo_50_105","photo","50_105",0.4054131,0.5165035,45
"photo_50_105","photo","50_105",0.4368602,0.5053781,46
"photo_50_105","photo","50_105",0.4676008,0.4924854,47
"photo_50_105","photo","50_105",0.4888944,0.4679485,48
"photo_50_105","photo","50_105",0.4934501,0.4353679,49
"photo_50_105","photo","50_105",0.4900753,0.4021906,50
"photo_50_105","photo","50_105",0.4853572,0.3691683,51
"photo_50_105","photo","50_105",0.4802787,0.3361988,52
"photo_50_105","photo","50_105",0.4754187,0.3031971,53
"photo_50_105","photo","50_105",0.4713111,0.2700936,54
"photo_50_105","photo","50_105",0.4676331,0.2369386,55
"photo_50_105","photo","50_105",0.4643174,0.2037457,56
"photo_50_105","photo","50_105",0.461298,0.1705243,57
"photo_50_105","photo","50_105",0.4582214,0.137308,58
"photo_50_105","photo","50_105",0.4551326,0.104093,59
"photo_50_105","photo","50_105",0.4524807,0.0708408,60
"photo_50_105","photo","50_105",0.4502222,0.037559,61
"photo_50_105","photo","50_105",0.4477902,0.004289494,62
"photo_50_105","photo","50_105",0.4460151,-0.02901911,63
"photo_50_105","photo","50_105",0.4453182,-0.0623688,64
"photo_50_105","photo","50_105",0.4451634,-0.09572662,65
"photo_50_105","photo","50_105",0.4454406,-0.1290838,66
"photo_50_105","photo","50_105",0.445577,-0.1624414,67
"photo_50_105","photo","50_105",0.4450153,-0.1957946,68
"photo_50_105","photo","50_105",0.4440806,-0.2291398,69
"photo_50_105","photo","50_105",0.4429021,-0.2624773,70
"photo_50_105","photo","50_105",0.4415068,-0.2958065,71
"photo_50_105","photo","50_105",0.4398057,-0.3291213,72
"photo_50_105","photo","50_105",0.4379644,-0.3624289,73
"photo_50_105","photo","50_105",0.4359125,-0.3957238,74
"photo_50_105","photo","50_105",0.4335292,-0.428997,75
"photo_50_105","photo","50_105",0.4312082,-0.4622746,76
"photo_50_105","photo","50_105",0.4286991,-0.4955383,77
"photo_50_105","photo","50_105",0.425955,-0.5287837,78
"photo_50_105","photo","50_105",0.4231314,-0.5620224,79
"photo_50_105","photo","50_105",0.4199442,-0.5952277,80
"photo_50_105","photo","50_105",0.4161854,-0.6283736,81
"photo_50_105","photo","50_105",0.4124853,-0.6615259,82
"photo_50_105","photo","50_105",0.4091036,-0.6947125,83
"photo_50_105","photo","50_105",0.4054635,-0.7278715,84
"photo_50_105","photo","50_105",0.4017226,-0.7610195,85
"photo_50_105","photo","50_105",0.3980513,-0.7941753,86
"photo_50_105","photo","50_105",0.3940455,-0.8272919,87
"photo_50_105","photo","50_105",0.3896605,-0.8603608,88
"photo_50_105","photo","50_105",0.3851032,-0.8934065,89
"photo_50_105","photo","50_105",0.3804225,-0.9264347,90
"photo_50_105","photo","50_105",0.3751759,-0.9593769,91
"photo_50_105","photo","50_105",0.368834,-0.9921234,92
"photo_50_105","photo","50_105",0.3612739,-1.024611,93
"photo_50_105","photo","50_105",0.3512313,-1.056397,94
"photo_50_105","photo","50_105",0.3373928,-1.086709,95
"photo_50_105","photo","50_105",0.3209679,-1.115742,96
"photo_50_105","photo","50_105",0.3035276,-1.144172,97
"photo_50_105","photo","50_105",0.2846821,-1.171691,98
"photo_50_105","photo","50_105",0.2647569,-1.198445,99
"photo_50_105","photo","50_105",0.2449304,-1.22527,100
"photo_50_105","photo","50_105",0.226538,-1.253084,101
"photo_50_105","photo","50_105",0.2180786,-1.284056,102
"photo_50_105","photo","50_105",0.2403146,-1.304275,103
"photo_50_105","photo","50_105",0.273408,-1.308343,104
"photo_50_105","photo","50_105",0.3066215,-1.311411,105
"photo_50_105","photo","50_105",0.3394002,-1.317371,106
"photo_50_105","photo","50_105",0.3670123,-1.334895,107
"photo_50_105","photo","50_105",0.3808437,-1.36457,108
"photo_50_105","photo","50_105",0.3864819,-1.397449,109
"photo_50_105","photo","50_105",0.3942802,-1.429859,110
"photo_50_105","photo","50_105",0.404456,-1.461624,111
"photo_50_105","photo","50_105",0.4106328,-1.494013,112
"photo_50_105","photo","50_105",0.38314,-1.5,113
"photo_50_105","photo","50_105",0.3497815,-1.5,114
"photo_50_105","photo","50_105",0.3164231,-1.5,115
"photo_50_105","photo","50_105",0.2830646,-1.5,116
"photo_50_105","photo","50_105",0.2497062,-1.5,117
"photo_50_105","photo","50_105",0.2163477,-1.5,118
"photo_50_105","photo","50_105",0.1829893,-1.5,119
"photo_50_105","photo","50_105",0.1496308,-1.5,120
"photo_50_105","photo","50_105",0.1162724,-1.5,121
"photo_50_105","photo","50_105",0.08291392,-1.5,122
"photo_50_105","photo","50_105",0.04955547,-1.5,123
"photo_50_105","photo","50_105",0.01619702,-1.5,124
"photo_50_105","photo","50_105",0.01619702,-1.5,125
"photo_50_105","photo","50_105",-0.01716144,-1.5,126
"photo_50_105","photo","50_105",-0.05051989,-1.5,127
"photo_50_105","photo","50_105",-0.08387834,-1.5,128
"photo_50_105","photo","50_105",-0.1172368,-1.5,129
"photo_50_105","photo","50_105",-0.1505952,-1.5,130
"photo_50_105","photo","50_105",-0.1839537,-1.5,131
"photo_50_105","photo","50_105",-0.2173121,-1.5,132
"photo_50_105","photo","50_105",-0.2506706,-1.5,133
"photo_50_105","photo","50_105",-0.2840291,-1.5,134
"photo_50_105","photo","50_105",-0.3173875,-1.5,135
"photo_50_105","photo","50_105",-0.350746,-1.5,136
"photo_50_105","photo","50_105",-0.3841044,-1.5,137
"photo_50_105","photo","50_105",-0.4105744,-1.492969,138
"photo_50_105","photo","50_105",-0.4040455,-1.460634,139
"photo_50_105","photo","50_105",-0.3938993,-1.428859,140
"photo_50_105","photo","50_105",-0.3862232,-1.39642,141
"photo_50_105","photo","50_105",-0.3805893,-1.36354,142
"photo_50_105","photo","50_105",-0.3662407,-1.334113,143
"photo_50_105","photo","50_105",-0.3383024,-1.317138,144
"photo_50_105","photo","50_105",-0.3055053,-1.311282,145
"photo_50_105","photo","50_105",-0.2722877,-1.308254,146
"photo_50_105","photo","50_105",-0.239202,-1.30412,147
"photo_50_105","photo","50_105",-0.217788,-1.283033,148
"photo_50_105","photo","50_105",-0.2270087,-1.252196,149
"photo_50_105","photo","50_105",-0.2454509,-1.224416,150
"photo_50_105","photo","50_105",-0.2653051,-1.197611,151
"photo_50_105","photo","50_105",-0.2852036,-1.170838,152
"photo_50_105","photo","50_105",-0.3040203,-1.143298,153
"photo_50_105","photo","50_105",-0.3214111,-1.114838,154
"photo_50_105","photo","50_105",-0.3378193,-1.085795,155
"photo_50_105","photo","50_105",-0.3515172,-1.055419,156
