"dataset_id","dataset","id","x","y","point_order"
"photo_215217","photo","215217",-0.000891015317041708,1.49940638443438,1
"photo_215217","photo","215217",0.0425586496934865,1.49943336696009,2
"photo_215217","photo","215217",0.0860083147040157,1.4994603494858,3
"photo_215217","photo","215217",0.129457979714544,1.49948733201151,4
"photo_215217","photo","215217",0.172907644725072,1.49951431453722,5
"photo_215217","photo","215217",0.2163573097356,1.49954129706293,6
"photo_215217","photo","215217",0.259806974746129,1.49956827958864,7
"photo_215217","photo","215217",0.303256639756658,1.49959526211435,8
"photo_215217","photo","215217",0.346706304767186,1.49962224464006,9
"photo_215217","photo","215217",0.390155969777714,1.49964922716577,10
"photo_215217","photo","215217",0.433605634788242,1.49967620969148,11
"photo_215217","photo","215217",0.477055299798771,1.49970319221719,12
"photo_215217","photo","215217",0.5205049648093,1.4997301747429,13
"photo_215217","photo","215217",0.563954629819828,1.49975715726861,14
"photo_215217","photo","215217",0.607404294830357,1.49978413979432,15
"photo_215217","photo","215217",0.650853959840885,1.49981112232003,16
"photo_215217","photo","215217",0.694303624851413,1.49983810484574,17
"photo_215217","photo","215217",0.737753289861942,1.49986508737145,18
"photo_215217","photo","215217",0.78120295487247,1.49989206989716,19
"photo_215217","photo","215217",0.824652619882998,1.49991905242287,20
"photo_215217","photo","215217",0.868102284893527,1.49994603494858,21
"photo_215217","photo","215217",0.911551949904055,1.49997301747429,22
"photo_215217","photo","215217",0.955001614914584,1.5,23
"photo_215217","photo","215217",0.958044052716175,1.46597317983841,24
"photo_215217","photo","215217",0.933884991840774,1.43044618028778,25
"photo_215217","photo","215217",0.896381305229139,1.40909195839366,26
"photo_215217","photo","215217",0.855223323367665,1.39524460584695,27
"photo_215217","photo","215217",0.813190258096951,1.38427653663122,28
"photo_215217","photo","215217",0.770614978813546,1.37563723430196,29
"photo_215217","photo","215217",0.728795907552161,1.36444976403101,30
"photo_215217","photo","215217",0.699807207632696,1.33361081426491,31
"photo_215217","photo","215217",0.682875328713675,1.29365108360401,32
"photo_215217","photo","215217",0.668303928508346,1.25272703853875,33
"photo_215217","photo","215217",0.658339898754804,1.2104843775965,34
"photo_215217","photo","215217",0.650143745406468,1.16781940601352,35
"photo_215217","photo","215217",0.640955156088325,1.12535887586349,36
"photo_215217","photo","215217",0.634906392040619,1.08236032514807,37
"photo_215217","photo","215217",0.632686731437605,1.03897653322941,38
"photo_215217","photo","215217",0.632700494522166,0.995531350782134,39
"photo_215217","photo","215217",0.63405544064555,0.952108559270198,40
"photo_215217","photo","215217",0.640775671823251,0.909244652877497,41
"photo_215217","photo","215217",0.651910837797649,0.867256678969709,42
"photo_215217","photo","215217",0.66581832393476,0.826103267796101,43
"photo_215217","photo","215217",0.683242250950958,0.786340110930565,44
"photo_215217","photo","215217",0.704198929442366,0.748282194751236,45
"photo_215217","photo","215217",0.725873655487848,0.710626302895224,46
"photo_215217","photo","215217",0.748878541868579,0.6737749785424,47
"photo_215217","photo","215217",0.774463639390543,0.63867481215558,48
"photo_215217","photo","215217",0.801842158180514,0.604940058912336,49
"photo_215217","photo","215217",0.828846048053313,0.570909877881339,50
"photo_215217","photo","215217",0.853970116687289,0.535470799992942,51
"photo_215217","photo","215217",0.878285622199645,0.49946289615456,52
"photo_215217","photo","215217",0.903706824257806,0.464232722090872,53
"photo_215217","photo","215217",0.93026174239513,0.429842418352734,54
"photo_215217","photo","215217",0.95715095273786,0.395713815192096,55
"photo_215217","photo","215217",0.984880327325978,0.362265512660912,56
"photo_215217","photo","215217",1.01311407161684,0.329239482789939,57
"photo_215217","photo","215217",1.04091401799105,0.295851294946785,58
"photo_215217","photo","215217",1.06661470752255,0.260829466059133,59
"photo_215217","photo","215217",1.09106648621857,0.224914385476723,60
"photo_215217","photo","215217",1.11266691777764,0.187257352898297,61
"photo_215217","photo","215217",1.13098887549693,0.147865433218192,62
"photo_215217","photo","215217",1.1502613445132,0.108935346962134,63
"photo_215217","photo","215217",1.17118841223767,0.0708584397429938,64
"photo_215217","photo","215217",1.18745595950265,0.030712715823936,65
"photo_215217","photo","215217",1.19758667875721,-0.0115307343687975,66
"photo_215217","photo","215217",1.21029393041806,-0.0530696583741076,67
"photo_215217","photo","215217",1.22188065661084,-0.0949116654684647,68
"photo_215217","photo","215217",1.226828027926,-0.138064000234707,69
"photo_215217","photo","215217",1.23369759070864,-0.180925453109244,70
"photo_215217","photo","215217",1.24371044682647,-0.22320396084599,71
"photo_215217","photo","215217",1.25269029244071,-0.265712380076019,72
"photo_215217","photo","215217",1.25981878071114,-0.308563515085193,73
"photo_215217","photo","215217",1.2639373421572,-0.351799671743845,74
"photo_215217","photo","215217",1.26512911516573,-0.395226392043987,75
"photo_215217","photo","215217",1.2640833060144,-0.438655194669681,76
"photo_215217","photo","215217",1.26135858090085,-0.482018369103559,77
"photo_215217","photo","215217",1.25764372738417,-0.525306900406657,78
"photo_215217","photo","215217",1.25303573261181,-0.568511508383854,79
"photo_215217","photo","215217",1.24849004731888,-0.611722643787864,80
"photo_215217","photo","215217",1.24342645090817,-0.654874093701702,81
"photo_215217","photo","215217",1.23693845001011,-0.697830449448827,82
"photo_215217","photo","215217",1.22739445943283,-0.740188008624304,83
"photo_215217","photo","215217",1.2137795886961,-0.781430827146804,84
"photo_215217","photo","215217",1.19905764489281,-0.822310122653367,85
"photo_215217","photo","215217",1.18481113753172,-0.863357419210684,86
"photo_215217","photo","215217",1.16995207255928,-0.904182750534497,87
"photo_215217","photo","215217",1.15339376230872,-0.944349507872008,88
"photo_215217","photo","215217",1.13604906019843,-0.984186042677044,89
"photo_215217","photo","215217",1.11588408816454,-1.02263614942083,90
"photo_215217","photo","215217",1.0925853605248,-1.05930473804219,91
"photo_215217","photo","215217",1.06824974839347,-1.09529627943706,92
"photo_215217","photo","215217",1.042452196635,-1.13025046130612,93
"photo_215217","photo","215217",1.01595950273946,-1.16468879422235,94
"photo_215217","photo","215217",0.988797698176784,-1.19858857677454,95
"photo_215217","photo","215217",0.95856802148416,-1.22976583893134,96
"photo_215217","photo","215217",0.926426874575329,-1.25899206867862,97
"photo_215217","photo","215217",0.890763444571572,-1.28370315043425,98
"photo_215217","photo","215217",0.852841247135066,-1.30489908479477,99
"photo_215217","photo","215217",0.815183833694739,-1.32656823741498,100
"photo_215217","photo","215217",0.778311469743211,-1.34954417167224,101
"photo_215217","photo","215217",0.744130598430329,-1.37600510646958,102
"photo_215217","photo","215217",0.767021178730316,-1.40695835606264,103
"photo_215217","photo","215217",0.805147234684239,-1.42778085050281,104
"photo_215217","photo","215217",0.835540398844473,-1.45786339537231,105
"photo_215217","photo","215217",0.84766682960156,-1.49897466402302,106
"photo_215217","photo","215217",0.84766682960156,-1.49897466402302,107
"photo_215217","photo","215217",0.804217164591032,-1.49900164654873,108
"photo_215217","photo","215217",0.760767499580504,-1.49902862907444,109
"photo_215217","photo","215217",0.717317834569976,-1.49905561160015,110
"photo_215217","photo","215217",0.673868169559448,-1.49908259412586,111
"photo_215217","photo","215217",0.630418504548919,-1.49910957665157,112
"photo_215217","photo","215217",0.586968839538391,-1.49913655917728,113
"photo_215217","photo","215217",0.543519174527861,-1.49916354170299,114
"photo_215217","photo","215217",0.500069509517333,-1.4991905242287,115
"photo_215217","photo","215217",0.456619844506805,-1.49921750675441,116
"photo_215217","photo","215217",0.413170179496277,-1.49924448928012,117
"photo_215217","photo","215217",0.369720514485748,-1.49927147180583,118
"photo_215217","photo","215217",0.32627084947522,-1.49929845433154,119
"photo_215217","photo","215217",0.282821184464692,-1.49932543685725,120
"photo_215217","photo","215217",0.239371519454164,-1.49935241938296,121
"photo_215217","photo","215217",0.195921854443635,-1.49937940190867,122
"photo_215217","photo","215217",0.152472189433105,-1.49940638443438,123
"photo_215217","photo","215217",0.109022524422577,-1.49943336696009,124
"photo_215217","photo","215217",0.065572859412049,-1.4994603494858,125
"photo_215217","photo","215217",0.0221231944015207,-1.49948733201151,126
"photo_215217","photo","215217",-0.0213264706090075,-1.49951431453722,127
"photo_215217","photo","215217",-0.0647761356195357,-1.49954129706293,128
"photo_215217","photo","215217",-0.108225800630064,-1.49956827958864,129
"photo_215217","photo","215217",-0.151675465640592,-1.49959526211435,130
"photo_215217","photo","215217",-0.195125130651122,-1.49962224464006,131
"photo_215217","photo","215217",-0.23857479566165,-1.49964922716577,132
"photo_215217","photo","215217",-0.282024460672179,-1.49967620969148,133
"photo_215217","photo","215217",-0.325474125682707,-1.49970319221719,134
"photo_215217","photo","215217",-0.368923790693235,-1.4997301747429,135
"photo_215217","photo","215217",-0.412373455703763,-1.49975715726861,136
"photo_215217","photo","215217",-0.455823120714291,-1.49978413979432,137
"photo_215217","photo","215217",-0.49927278572482,-1.49981112232003,138
"photo_215217","photo","215217",-0.542722450735348,-1.49983810484574,139
"photo_215217","photo","215217",-0.586172115745878,-1.49986508737145,140
"photo_215217","photo","215217",-0.629621780756406,-1.49989206989716,141
"photo_215217","photo","215217",-0.673071445766934,-1.49991905242287,142
"photo_215217","photo","215217",-0.716521110777462,-1.49994603494858,143
"photo_215217","photo","215217",-0.759970775787991,-1.49997301747429,144
"photo_215217","photo","215217",-0.803420440798519,-1.5,145
"photo_215217","photo","215217",-0.846206342660339,-1.49946090349617,146
"photo_215217","photo","215217",-0.833947230813722,-1.45839742780698,147
"photo_215217","photo","215217",-0.803368689130702,-1.42849551390433,148
"photo_215217","photo","215217",-0.765257917430181,-1.40764507971859,149
"photo_215217","photo","215217",-0.743067649566488,-1.37641364918333,150
