"dataset_id","dataset","id","x","y","point_order"
"photo_50_161","photo","50_161",0.0299931,1.499417,1
"photo_50_161","photo","50_161",0.06431434,1.49949,2
"photo_50_161","photo","50_161",0.09863559,1.499564,3
"photo_50_161","photo","50_161",0.1329568,1.499637,4
"photo_50_161","photo","50_161",0.1672781,1.499711,5
"photo_50_161","photo","50_161",0.2015993,1.499783,6
"photo_50_161","photo","50_161",0.2359206,1.499855,7
"photo_50_161","photo","50_161",0.2702418,1.499928,8
"photo_50_161","photo","50_161",0.3045631,1.5,9
"photo_50_161","photo","50_161",0.337903,1.494787,10
"photo_50_161","photo","50_161",0.3375117,1.464302,11
"photo_50_161","photo","50_161",0.3186977,1.43578,12
"photo_50_161","photo","50_161",0.295695,1.410322,13
"photo_50_161","photo","50_161",0.2712092,1.386278,14
"photo_50_161","photo","50_161",0.2460457,1.362939,15
"photo_50_161","photo","50_161",0.2213254,1.339141,16
"photo_50_161","photo","50_161",0.1998826,1.31247,17
"photo_50_161","photo","50_161",0.1851738,1.281578,18
"photo_50_161","photo","50_161",0.1769442,1.2483,19
"photo_50_161","photo","50_161",0.1714304,1.214429,20
"photo_50_161","photo","50_161",0.1670076,1.180395,21
"photo_50_161","photo","50_161",0.1633476,1.146272,22
"photo_50_161","photo","50_161",0.1609795,1.112035,23
"photo_50_161","photo","50_161",0.1598862,1.077733,24
"photo_50_161","photo","50_161",0.1592928,1.043417,25
"photo_50_161","photo","50_161",0.1590294,1.009097,26
"photo_50_161","photo","50_161",0.1595377,0.9747822,27
"photo_50_161","photo","50_161",0.1611682,0.9405003,28
"photo_50_161","photo","50_161",0.1633265,0.9062495,29
"photo_50_161","photo","50_161",0.1672019,0.8721566,30
"photo_50_161","photo","50_161",0.1728428,0.8383057,31
"photo_50_161","photo","50_161",0.1816574,0.8052051,32
"photo_50_161","photo","50_161",0.1976708,0.7750103,33
"photo_50_161","photo","50_161",0.2201227,0.7491019,34
"photo_50_161","photo","50_161",0.243511,0.723984,35
"photo_50_161","photo","50_161",0.2678958,0.6998522,36
"photo_50_161","photo","50_161",0.2947073,0.678486,37
"photo_50_161","photo","50_161",0.3238387,0.6603743,38
"photo_50_161","photo","50_161",0.3544821,0.644942,39
"photo_50_161","photo","50_161",0.3858844,0.6310986,40
"photo_50_161","photo","50_161",0.4176475,0.6180967,41
"photo_50_161","photo","50_161",0.4494796,0.6052644,42
"photo_50_161","photo","50_161",0.4813872,0.5926215,43
"photo_50_161","photo","50_161",0.5137624,0.5812758,44
"photo_50_161","photo","50_161",0.5468409,0.5721301,45
"photo_50_161","photo","50_161",0.5751579,0.5539898,46
