"dataset_id","dataset","id","x","y","point_order"
"three_d_50_91","three_d","50_91",-0.008525598,1.499315,1
"three_d_50_91","three_d","50_91",0.02802883,1.499315,2
"three_d_50_91","three_d","50_91",0.06458325,1.498629,3
"three_d_50_91","three_d","50_91",0.1011374,1.49793,4
"three_d_50_91","three_d","50_91",0.1376914,1.497219,5
"three_d_50_91","three_d","50_91",0.1742453,1.496506,6
"three_d_50_91","three_d","50_91",0.2107992,1.495793,7
"three_d_50_91","three_d","50_91",0.2473531,1.49508,8
"three_d_50_91","three_d","50_91",0.283907,1.494371,9
"three_d_50_91","three_d","50_91",0.3204615,1.493688,10
"three_d_50_91","three_d","50_91",0.3570164,1.493029,11
"three_d_50_91","three_d","50_91",0.3935711,1.49236,12
"three_d_50_91","three_d","50_91",0.4299313,1.48927,13
"three_d_50_91","three_d","50_91",0.4377817,1.457673,14
"three_d_50_91","three_d","50_91",0.4248457,1.423489,15
"three_d_50_91","three_d","50_91",0.4094562,1.39034,16
"three_d_50_91","three_d","50_91",0.3918011,1.358336,17
"three_d_50_91","three_d","50_91",0.3716372,1.327855,18
"three_d_50_91","three_d","50_91",0.3491833,1.299021,19
"three_d_50_91","three_d","50_91",0.3245549,1.272005,20
"three_d_50_91","three_d","50_91",0.2991176,1.245749,21
"three_d_50_91","three_d","50_91",0.2720884,1.221157,22
"three_d_50_91","three_d","50_91",0.243164,1.198805,23
"three_d_50_91","three_d","50_91",0.2165601,1.17388,24
"three_d_50_91","three_d","50_91",0.1992237,1.141807,25
"three_d_50_91","three_d","50_91",0.1873582,1.107264,26
"three_d_50_91","three_d","50_91",0.1787462,1.071742,27
"three_d_50_91","three_d","50_91",0.1732416,1.035622,28
"three_d_50_91","three_d","50_91",0.1708586,0.9991494,29
"three_d_50_91","three_d","50_91",0.1712346,0.9626011,30
"three_d_50_91","three_d","50_91",0.1738086,0.9261391,31
"three_d_50_91","three_d","50_91",0.1790439,0.889963,32
"three_d_50_91","three_d","50_91",0.18648,0.8541777,33
"three_d_50_91","three_d","50_91",0.196571,0.8190506,34
"three_d_50_91","three_d","50_91",0.2097867,0.7849865,35
"three_d_50_91","three_d","50_91",0.2263203,0.7524058,36
"three_d_50_91","three_d","50_91",0.2472834,0.7224929,37
"three_d_50_91","three_d","50_91",0.2716188,0.6952598,38
"three_d_50_91","three_d","50_91",0.2996464,0.6718326,39
"three_d_50_91","three_d","50_91",0.3301871,0.651794,40
"three_d_50_91","three_d","50_91",0.3627503,0.635219,41
"three_d_50_91","three_d","50_91",0.3966707,0.6216044,42
"three_d_50_91","three_d","50_91",0.4311367,0.6094112,43
"three_d_50_91","three_d","50_91",0.4658565,0.5979558,44
"three_d_50_91","three_d","50_91",0.5006045,0.586586,45
"three_d_50_91","three_d","50_91",0.5353561,0.5752275,46
"three_d_50_91","three_d","50_91",0.5698852,0.5632161,47
"three_d_50_91","three_d","50_91",0.6039223,0.5498827,48
"three_d_50_91","three_d","50_91",0.6370898,0.5345203,49
"three_d_50_91","three_d","50_91",0.6688232,0.5164346,50
"three_d_50_91","three_d","50_91",0.6955306,0.4917364,51
"three_d_50_91","three_d","50_91",0.7112586,0.4591939,52
"three_d_50_91","three_d","50_91",0.7178115,0.4232524,53
"three_d_50_91","three_d","50_91",0.7215222,0.3868871,54
"three_d_50_91","three_d","50_91",0.7238767,0.3504036,55
"three_d_50_91","three_d","50_91",0.7250557,0.3138635,56
"three_d_50_91","three_d","50_91",0.7253726,0.277305,57
"three_d_50_91","three_d","50_91",0.724995,0.2407469,58
"three_d_50_91","three_d","50_91",0.7238001,0.204207,59
"three_d_50_91","three_d","50_91",0.7218004,0.1677017,60
"three_d_50_91","three_d","50_91",0.7191922,0.1312345,61
"three_d_50_91","three_d","50_91",0.7162236,0.09479444,62
"three_d_50_91","three_d","50_91",0.713127,0.05836511,63
"three_d_50_91","three_d","50_91",0.7096366,0.02197167,64
"three_d_50_91","three_d","50_91",0.7056827,-0.0143746,65
"three_d_50_91","three_d","50_91",0.701345,-0.0506768,66
"three_d_50_91","three_d","50_91",0.6965105,-0.08691648,67
"three_d_50_91","three_d","50_91",0.6912868,-0.1231017,68
"three_d_50_91","three_d","50_91",0.6855517,-0.1592098,69
"three_d_50_91","three_d","50_91",0.6795495,-0.1952745,70
"three_d_50_91","three_d","50_91",0.6733026,-0.2312975,71
"three_d_50_91","three_d","50_91",0.6666458,-0.2672469,72
"three_d_50_91","three_d","50_91",0.6596699,-0.303136,73
"three_d_50_91","three_d","50_91",0.652377,-0.3389619,74
"three_d_50_91","three_d","50_91",0.6447454,-0.3747171,75
"three_d_50_91","three_d","50_91",0.6365934,-0.4103571,76
"three_d_50_91","three_d","50_91",0.6281081,-0.4459196,77
"three_d_50_91","three_d","50_91",0.6192924,-0.4814015,78
"three_d_50_91","three_d","50_91",0.6101041,-0.5167885,79
"three_d_50_91","three_d","50_91",0.6004018,-0.5520383,80
"three_d_50_91","three_d","50_91",0.5903546,-0.5871911,81
