"dataset_id","dataset","id","x","y","point_order"
"photo_50_106","photo","50_106",0.0432018,1.497186,1
"photo_50_106","photo","50_106",0.07684617,1.495874,2
"photo_50_106","photo","50_106",0.1104553,1.493883,3
"photo_50_106","photo","50_106",0.1439756,1.490739,4
"photo_50_106","photo","50_106",0.1773813,1.486532,5
"photo_50_106","photo","50_106",0.2106745,1.481527,6
"photo_50_106","photo","50_106",0.2436693,1.47485,7
"photo_50_106","photo","50_106",0.2758068,1.46501,8
"photo_50_106","photo","50_106",0.3041645,1.447391,9
"photo_50_106","photo","50_106",0.316787,1.417404,10
"photo_50_106","photo","50_106",0.3104729,1.384749,11
"photo_50_106","photo","50_106",0.2937067,1.355608,12
"photo_50_106","photo","50_106",0.2729072,1.329184,13
"photo_50_106","photo","50_106",0.2490381,1.305457,14
"photo_50_106","photo","50_106",0.2237066,1.283282,15
"photo_50_106","photo","50_106",0.1980419,1.261488,16
"photo_50_106","photo","50_106",0.1737958,1.238164,17
"photo_50_106","photo","50_106",0.1528274,1.211881,18
"photo_50_106","photo","50_106",0.1366285,1.18239,19
"photo_50_106","photo","50_106",0.1239123,1.15126,20
"photo_50_106","photo","50_106",0.1164003,1.118485,21
"photo_50_106","photo","50_106",0.1120045,1.085111,22
"photo_50_106","photo","50_106",0.1096385,1.051601,23
"photo_50_106","photo","50_106",0.109257,1.017933,24
"photo_50_106","photo","50_106",0.1088597,0.9842652,25
"photo_50_106","photo","50_106",0.1084687,0.9506104,26
"photo_50_106","photo","50_106",0.1118972,0.9171962,27
"photo_50_106","photo","50_106",0.1247048,0.8863532,28
"photo_50_106","photo","50_106",0.1454356,0.8598996,29
"photo_50_106","photo","50_106",0.1675264,0.8344895,30
"photo_50_106","photo","50_106",0.1904503,0.8098367,31
"photo_50_106","photo","50_106",0.2147602,0.7865526,32
"photo_50_106","photo","50_106",0.2406199,0.7649977,33
"photo_50_106","photo","50_106",0.2674501,0.744662,34
"photo_50_106","photo","50_106",0.2949594,0.7252493,35
"photo_50_106","photo","50_106",0.3227368,0.7062206,36
"photo_50_106","photo","50_106",0.3506598,0.6874068,37
"photo_50_106","photo","50_106",0.3795571,0.6701595,38
"photo_50_106","photo","50_106",0.4099147,0.6556356,39
"photo_50_106","photo","50_106",0.4405712,0.6417367,40
"photo_50_106","photo","50_106",0.469855,0.6251615,41
"photo_50_106","photo","50_106",0.4983579,0.607238,42
"photo_50_106","photo","50_106",0.5273403,0.5901053,43
"photo_50_106","photo","50_106",0.5567253,0.5736684,44
"photo_50_106","photo","50_106",0.5862609,0.5575029,45
"photo_50_106","photo","50_106",0.6157964,0.5413371,46
"photo_50_106","photo","50_106",0.6451319,0.5248133,47
"photo_50_106","photo","50_106",0.6737378,0.5070722,48
"photo_50_106","photo","50_106",0.7009831,0.4873049,49
"photo_50_106","photo","50_106",0.7271522,0.4661238,50
"photo_50_106","photo","50_106",0.7517526,0.4431822,51
"photo_50_106","photo","50_106",0.7686233,0.4142824,52
"photo_50_106","photo","50_106",0.777571,0.3819214,53
"photo_50_106","photo","50_106",0.7838953,0.3488694,54
"photo_50_106","photo","50_106",0.7908344,0.3159644,55
"photo_50_106","photo","50_106",0.7999518,0.2835857,56
"photo_50_106","photo","50_106",0.8011174,0.2500168,57
"photo_50_106","photo","50_106",0.801464,0.2163484,58
"photo_50_106","photo","50_106",0.8018107,0.18268,59
"photo_50_106","photo","50_106",0.8021573,0.1490117,60
"photo_50_106","photo","50_106",0.8025039,0.1153433,61
"photo_50_106","photo","50_106",0.8028506,0.08167488,62
"photo_50_106","photo","50_106",0.8031972,0.0480065,63
"photo_50_106","photo","50_106",0.8035439,0.01433811,64
"photo_50_106","photo","50_106",0.8038905,-0.01933027,65
"photo_50_106","photo","50_106",0.8042371,-0.05299865,66
"photo_50_106","photo","50_106",0.8045838,-0.08666704,67
"photo_50_106","photo","50_106",0.8049304,-0.1203354,68
"photo_50_106","photo","50_106",0.8059187,-0.1539881,69
"photo_50_106","photo","50_106",0.8086037,-0.1875415,70
"photo_50_106","photo","50_106",0.8099778,-0.2211724,71
"photo_50_106","photo","50_106",0.8099413,-0.2548416,72
"photo_50_106","photo","50_106",0.8080193,-0.2884444,73
"photo_50_106","photo","50_106",0.801693,-0.3214534,74
"photo_50_106","photo","50_106",0.7943572,-0.3542999,75
"photo_50_106","photo","50_106",0.7886346,-0.3874791,76
"photo_50_106","photo","50_106",0.7829599,-0.4206675,77
"photo_50_106","photo","50_106",0.7768712,-0.453782,78
"photo_50_106","photo","50_106",0.7701016,-0.4867632,79
"photo_50_106","photo","50_106",0.7622674,-0.5195082,80
"photo_50_106","photo","50_106",0.7536279,-0.5520495,81
"photo_50_106","photo","50_106",0.74413,-0.5843509,82
"photo_50_106","photo","50_106",0.733609,-0.616332,83
"photo_50_106","photo","50_106",0.7220792,-0.6479651,84
"photo_50_106","photo","50_106",0.7098776,-0.679346,85
"photo_50_106","photo","50_106",0.6972142,-0.7105436,86
"photo_50_106","photo","50_106",0.6838661,-0.741454,87
"photo_50_106","photo","50_106",0.6700133,-0.7721408,88
"photo_50_106","photo","50_106",0.6552326,-0.8023931,89
"photo_50_106","photo","50_106",0.6405551,-0.8326953,90
"photo_50_106","photo","50_106",0.6261958,-0.86315,91
"photo_50_106","photo","50_106",0.6111276,-0.8932568,92
"photo_50_106","photo","50_106",0.5951034,-0.922868,93
"photo_50_106","photo","50_106",0.578853,-0.952357,94
"photo_50_106","photo","50_106",0.5625068,-0.9817924,95
"photo_50_106","photo","50_106",0.5453858,-1.010783,96
"photo_50_106","photo","50_106",0.5277519,-1.039466,97
"photo_50_106","photo","50_106",0.5101942,-1.068196,98
"photo_50_106","photo","50_106",0.4924232,-1.096793,99
"photo_50_106","photo","50_106",0.4741826,-1.125094,100
"photo_50_106","photo","50_106",0.4555987,-1.153171,101
"photo_50_106","photo","50_106",0.4370822,-1.181292,102
"photo_50_106","photo","50_106",0.4189113,-1.209638,103
"photo_50_106","photo","50_106",0.4010695,-1.238192,104
"photo_50_106","photo","50_106",0.3841875,-1.267317,105
"photo_50_106","photo","50_106",0.3701891,-1.297899,106
"photo_50_106","photo","50_106",0.3607609,-1.330167,107
"photo_50_106","photo","50_106",0.3523868,-1.362623,108
"photo_50_106","photo","50_106",0.3399592,-1.393911,109
