"dataset_id","dataset","id","x","y","point_order"
"manual_320391","manual","320391",-0.01775203,1.5,1
"manual_320391","manual","320391",0.01902216,1.5,2
"manual_320391","manual","320391",0.05579635,1.5,3
"manual_320391","manual","320391",0.09257055,1.5,4
"manual_320391","manual","320391",0.1293447,1.5,5
"manual_320391","manual","320391",0.1661189,1.5,6
"manual_320391","manual","320391",0.2028931,1.5,7
"manual_320391","manual","320391",0.2396673,1.5,8
"manual_320391","manual","320391",0.2764415,1.5,9
"manual_320391","manual","320391",0.3132157,1.5,10
"manual_320391","manual","320391",0.3499899,1.5,11
"manual_320391","manual","320391",0.3867641,1.5,12
"manual_320391","manual","320391",0.4235383,1.5,13
"manual_320391","manual","320391",0.4603125,1.5,14
"manual_320391","manual","320391",0.4970867,1.5,15
"manual_320391","manual","320391",0.5338609,1.5,16
"manual_320391","manual","320391",0.5706351,1.5,17
"manual_320391","manual","320391",0.6074092,1.5,18
"manual_320391","manual","320391",0.6441834,1.5,19
"manual_320391","manual","320391",0.6792345,1.498813,20
"manual_320391","manual","320391",0.6661174,1.464458,21
"manual_320391","manual","320391",0.6530003,1.430103,22
"manual_320391","manual","320391",0.6389918,1.396133,23
"manual_320391","manual","320391",0.6229495,1.363042,24
"manual_320391","manual","320391",0.6069071,1.329952,25
"manual_320391","manual","320391",0.590441,1.297074,26
"manual_320391","manual","320391",0.5734964,1.264436,27
"manual_320391","manual","320391",0.5565518,1.231799,28
"manual_320391","manual","320391",0.544797,1.197255,29
"manual_320391","manual","320391",0.5365864,1.161409,30
"manual_320391","manual","320391",0.5283758,1.125563,31
"manual_320391","manual","320391",0.5300686,1.088858,32
"manual_320391","manual","320391",0.5319834,1.052133,33
"manual_320391","manual","320391",0.5362827,1.015718,34
"manual_320391","manual","320391",0.5437879,0.9797178,35
"manual_320391","manual","320391",0.551293,0.9437176,36
"manual_320391","manual","320391",0.5649615,0.9097095,37
"manual_320391","manual","320391",0.5799462,0.8761267,38
"manual_320391","manual","320391",0.5951725,0.8426851,39
"manual_320391","manual","320391",0.6170588,0.8131329,40
"manual_320391","manual","320391",0.638945,0.7835807,41
"manual_320391","manual","320391",0.6608313,0.7540284,42
"manual_320391","manual","320391",0.6860848,0.7273525,43
"manual_320391","manual","320391",0.7118527,0.701116,44
"manual_320391","manual","320391",0.7376206,0.6748794,45
"manual_320391","manual","320391",0.763548,0.6488028,46
"manual_320391","manual","320391",0.7898452,0.6230968,47
"manual_320391","manual","320391",0.8161424,0.5973908,48
"manual_320391","manual","320391",0.8424396,0.5716847,49
"manual_320391","manual","320391",0.8669284,0.544307,50
"manual_320391","manual","320391",0.8904946,0.5160762,51
"manual_320391","manual","320391",0.9140607,0.4878453,52
