"dataset_id","dataset","id","x","y","point_order"
"photo_12526","photo","12526",0.00039245440451757,1.49771231267355,1
"photo_12526","photo","12526",0.0464763822078222,1.49781629846112,2
"photo_12526","photo","12526",0.092560310011126,1.49792028424868,3
"photo_12526","photo","12526",0.138644237814431,1.49802427003625,4
"photo_12526","photo","12526",0.184728165617735,1.49812825582382,5
"photo_12526","photo","12526",0.23081209342104,1.49823224161138,6
"photo_12526","photo","12526",0.276896021224344,1.49833622739895,7
"photo_12526","photo","12526",0.322979949027648,1.49844021318651,8
"photo_12526","photo","12526",0.369063876830953,1.49854419897408,9
"photo_12526","photo","12526",0.415147804634257,1.49864818476165,10
"photo_12526","photo","12526",0.461231732437561,1.49875217054921,11
"photo_12526","photo","12526",0.507315660240866,1.49885615633678,12
"photo_12526","photo","12526",0.55339958804417,1.49896014212434,13
"photo_12526","photo","12526",0.599483515847474,1.49906412791191,14
"photo_12526","photo","12526",0.645567443650779,1.49916811369947,15
"photo_12526","photo","12526",0.691651371454084,1.49927209948704,16
"photo_12526","photo","12526",0.737735299257387,1.49937608527461,17
"photo_12526","photo","12526",0.783819227060692,1.49948007106217,18
"photo_12526","photo","12526",0.829903154863996,1.49958405684974,19
"photo_12526","photo","12526",0.875987082667301,1.4996880426373,20
"photo_12526","photo","12526",0.922071010470605,1.49979202842487,21
"photo_12526","photo","12526",0.968154938273909,1.49989601421243,22
"photo_12526","photo","12526",1.01423886607721,1.5,23
"photo_12526","photo","12526",1.02959249507248,1.47767126862435,24
"photo_12526","photo","12526",0.994969073271315,1.44941778041052,25
"photo_12526","photo","12526",0.95067776853832,1.43721387619375,26
"photo_12526","photo","12526",0.905190717520785,1.42982508756765,27
"photo_12526","photo","12526",0.860298342699209,1.41983630825041,28
"photo_12526","photo","12526",0.819741935034186,1.39862192840979,29
"photo_12526","photo","12526",0.785635077995188,1.36763066025152,30
"photo_12526","photo","12526",0.748992474041575,1.33977503660529,31
"photo_12526","photo","12526",0.710799423225179,1.31399043513186,32
"photo_12526","photo","12526",0.677006781127137,1.28279759081389,33
"photo_12526","photo","12526",0.647543986840722,1.24738188383193,34
"photo_12526","photo","12526",0.620056366809003,1.21041712767437,35
"photo_12526","photo","12526",0.599195428472839,1.16936840824477,36
"photo_12526","photo","12526",0.582189494905548,1.12655561222604,37
"photo_12526","photo","12526",0.567792028657364,1.08278132281942,38
"photo_12526","photo","12526",0.556050488357736,1.03830480352984,39
"photo_12526","photo","12526",0.556920953339464,0.992705452605962,40
"photo_12526","photo","12526",0.571013780223352,0.948902921819504,41
"photo_12526","photo","12526",0.586627656367144,0.905544638306967,42
"photo_12526","photo","12526",0.603026783579895,0.86251797831919,43
"photo_12526","photo","12526",0.627354949686711,0.823680051722239,44
"photo_12526","photo","12526",0.659294188905207,0.790517565738961,45
"photo_12526","photo","12526",0.693866754090128,0.760087211370923,46
"photo_12526","photo","12526",0.730624395548073,0.73229927861057,47
"photo_12526","photo","12526",0.768178794747139,0.705594069035907,48
"photo_12526","photo","12526",0.805965075069251,0.67921926441859,49
"photo_12526","photo","12526",0.841672252578962,0.650137507021911,50
"photo_12526","photo","12526",0.875131654784905,0.618452474171793,51
"photo_12526","photo","12526",0.90892655132849,0.58712738314523,52
"photo_12526","photo","12526",0.943520174556639,0.556680902926738,53
"photo_12526","photo","12526",0.977993399581032,0.526098024971479,54
"photo_12526","photo","12526",1.01211392016378,0.495122856816824,55
"photo_12526","photo","12526",1.04550467810377,0.463365306044085,56
"photo_12526","photo","12526",1.07552993176551,0.428497338796932,57
"photo_12526","photo","12526",1.10163138524274,0.390526407650476,58
"photo_12526","photo","12526",1.12859560926443,0.353158596979933,59
"photo_12526","photo","12526",1.15605903829293,0.316153537011813,60
"photo_12526","photo","12526",1.18068965336587,0.27724815188595,61
"photo_12526","photo","12526",1.20149136222964,0.236146921471482,62
"photo_12526","photo","12526",1.21987355027315,0.1938935481997,63
"photo_12526","photo","12526",1.23689931425671,0.151071781588733,64
"photo_12526","photo","12526",1.25268016961198,0.107777963334428,65
"photo_12526","photo","12526",1.26643020233289,0.063805810747062,66
"photo_12526","photo","12526",1.27650753268937,0.0188515578216961,67
"photo_12526","photo","12526",1.28454920056336,-0.0265235581102589,68
"photo_12526","photo","12526",1.29210914373184,-0.0719832137379036,69
"photo_12526","photo","12526",1.29945718246883,-0.11747738480655,70
"photo_12526","photo","12526",1.30577895984854,-0.163121741290414,71
"photo_12526","photo","12526",1.31058347855532,-0.208951773459742,72
"photo_12526","photo","12526",1.31387444645805,-0.254913460575107,73
"photo_12526","photo","12526",1.31550711102267,-0.300966101780196,74
"photo_12526","photo","12526",1.31643895475164,-0.347040404067678,75
"photo_12526","photo","12526",1.31612694685228,-0.393118900262441,76
"photo_12526","photo","12526",1.31442213934986,-0.43917049873464,77
"photo_12526","photo","12526",1.3117882345183,-0.485176621821638,78
"photo_12526","photo","12526",1.30776295372145,-0.53108200968227,79
"photo_12526","photo","12526",1.30274278110425,-0.576891154346061,80
"photo_12526","photo","12526",1.29677933731702,-0.622585647861943,81
"photo_12526","photo","12526",1.28980015857594,-0.668138036274746,82
"photo_12526","photo","12526",1.28277080757202,-0.713682744344461,83
"photo_12526","photo","12526",1.27623546703578,-0.759300476226203,84
"photo_12526","photo","12526",1.26996480730879,-0.804954259515728,85
"photo_12526","photo","12526",1.26082146790631,-0.850090751109512,86
"photo_12526","photo","12526",1.24775501029995,-0.894266936738188,87
"photo_12526","photo","12526",1.23280775022483,-0.93785818330914,88
"photo_12526","photo","12526",1.21684832138902,-0.981088739828723,89
"photo_12526","photo","12526",1.20014790531401,-1.02403984794519,90
"photo_12526","photo","12526",1.18118886261999,-1.0660147990957,91
"photo_12526","photo","12526",1.15910677772849,-1.10645944744626,92
"photo_12526","photo","12526",1.13665856680676,-1.14670479699599,93
"photo_12526","photo","12526",1.11238422952276,-1.18585759126155,94
"photo_12526","photo","12526",1.08549804526054,-1.2232817720344,95
"photo_12526","photo","12526",1.0576994680648,-1.26003507103877,96
"photo_12526","photo","12526",1.02910797447493,-1.29617733741017,97
"photo_12526","photo","12526",1.00008142283184,-1.33196693346746,98
"photo_12526","photo","12526",0.969941092129567,-1.36682792052683,99
"photo_12526","photo","12526",0.94615982296853,-1.40521731071388,100
"photo_12526","photo","12526",0.974302705376937,-1.43480665184653,101
"photo_12526","photo","12526",1.01499256890118,-1.45590664836404,102
"photo_12526","photo","12526",1.03480479739091,-1.49542462534711,103
"photo_12526","photo","12526",1.03480479739091,-1.49542462534711,104
"photo_12526","photo","12526",0.988720869587605,-1.49552861113467,105
"photo_12526","photo","12526",0.9426369417843,-1.49563259692224,106
"photo_12526","photo","12526",0.896553013980997,-1.4957365827098,107
"photo_12526","photo","12526",0.850469086177692,-1.49584056849737,108
"photo_12526","photo","12526",0.804385158374388,-1.49594455428493,109
"photo_12526","photo","12526",0.758301230571083,-1.4960485400725,110
"photo_12526","photo","12526",0.712217302767779,-1.49615252586007,111
"photo_12526","photo","12526",0.666133374964474,-1.49625651164763,112
"photo_12526","photo","12526",0.620049447161169,-1.4963604974352,113
"photo_12526","photo","12526",0.573965519357866,-1.49646448322276,114
"photo_12526","photo","12526",0.527881591554562,-1.49656846901033,115
"photo_12526","photo","12526",0.481797663751257,-1.4966724547979,116
"photo_12526","photo","12526",0.435713735947953,-1.49677644058546,117
"photo_12526","photo","12526",0.389629808144648,-1.49688042637303,118
"photo_12526","photo","12526",0.343545880341343,-1.49698441216059,119
"photo_12526","photo","12526",0.29746195253804,-1.49708839794816,120
"photo_12526","photo","12526",0.251378024734736,-1.49719238373572,121
"photo_12526","photo","12526",0.205294096931431,-1.49729636952329,122
"photo_12526","photo","12526",0.159210169128126,-1.49740035531086,123
"photo_12526","photo","12526",0.113126241324822,-1.49750434109842,124
"photo_12526","photo","12526",0.067042313521517,-1.49760832688599,125
"photo_12526","photo","12526",0.0209583857182124,-1.49771231267355,126
"photo_12526","photo","12526",-0.0251255420850905,-1.49781629846112,127
"photo_12526","photo","12526",-0.0712094698883951,-1.49792028424868,128
"photo_12526","photo","12526",-0.1172933976917,-1.49802427003625,129
"photo_12526","photo","12526",-0.163377325495005,-1.49812825582382,130
"photo_12526","photo","12526",-0.209461253298309,-1.49823224161138,131
"photo_12526","photo","12526",-0.255545181101614,-1.49833622739895,132
"photo_12526","photo","12526",-0.301629108904918,-1.49844021318651,133
"photo_12526","photo","12526",-0.347713036708221,-1.49854419897408,134
"photo_12526","photo","12526",-0.393796964511526,-1.49864818476164,135
"photo_12526","photo","12526",-0.439880892314831,-1.49875217054921,136
"photo_12526","photo","12526",-0.485964820118135,-1.49885615633678,137
"photo_12526","photo","12526",-0.53204874792144,-1.49896014212434,138
"photo_12526","photo","12526",-0.578132675724744,-1.49906412791191,139
"photo_12526","photo","12526",-0.624216603528047,-1.49916811369947,140
"photo_12526","photo","12526",-0.670300531331352,-1.49927209948704,141
"photo_12526","photo","12526",-0.716384459134657,-1.49937608527461,142
"photo_12526","photo","12526",-0.762468386937962,-1.49948007106217,143
"photo_12526","photo","12526",-0.808552314741266,-1.49958405684974,144
"photo_12526","photo","12526",-0.854636242544571,-1.4996880426373,145
"photo_12526","photo","12526",-0.900720170347876,-1.49979202842487,146
"photo_12526","photo","12526",-0.946804098151178,-1.49989601421243,147
"photo_12526","photo","12526",-0.992888025954483,-1.5,148
"photo_12526","photo","12526",-1.02793233379634,-1.49102602680433,149
"photo_12526","photo","12526",-1.00269614495983,-1.45516708797285,150
"photo_12526","photo","12526",-0.961038255000313,-1.4355137078693,151
"photo_12526","photo","12526",-0.942983827612106,-1.40036158124062,152
"photo_12526","photo","12526",-0.971507482617022,-1.36422045453649,153
"photo_12526","photo","12526",-1.00170336042751,-1.32941054279955,154
"photo_12526","photo","12526",-1.03069177559815,-1.29358748588937,155
"photo_12526","photo","12526",-1.05935047930004,-1.25749963916228,156
"photo_12526","photo","12526",-1.08717099619712,-1.22076295940457,157
"photo_12526","photo","12526",-1.11378489813631,-1.18315194465627,158
"photo_12526","photo","12526",-1.13780139082366,-1.14384054605718,159
"photo_12526","photo","12526",-1.16035027363236,-1.10365057318744,160
"photo_12526","photo","12526",-1.18237171173671,-1.06317427370078,161
"photo_12526","photo","12526",-1.20062869813166,-1.02087205480741,162
"photo_12526","photo","12526",-1.2174168718126,-0.977955370043716,163
"photo_12526","photo","12526",-1.23336617274951,-0.934720997618788,164
"photo_12526","photo","12526",-1.24824731727048,-0.891108652741481,165
"photo_12526","photo","12526",-1.26094565183614,-0.846827109326476,166
"photo_12526","photo","12526",-1.26937851428497,-0.801549093399742,167
"photo_12526","photo","12526",-1.27578151251893,-0.755912070499587,168
"photo_12526","photo","12526",-1.28266063947605,-0.710344934509518,169
"photo_12526","photo","12526",-1.28992832586445,-0.664837593730137,170
"photo_12526","photo","12526",-1.29695924434164,-0.619293964011265,171
"photo_12526","photo","12526",-1.30293071812357,-0.573600426559796,172
"photo_12526","photo","12526",-1.30796539789408,-0.527793103790714,173
"photo_12526","photo","12526",-1.31199839809331,-0.481888538904253,174
"photo_12526","photo","12526",-1.31455101653603,-0.435876672241079,175
"photo_12526","photo","12526",-1.31634686163193,-0.389828496301074,176
"photo_12526","photo","12526",-1.31643895475164,-0.343747138733328,177
"photo_12526","photo","12526",-1.31563187933769,-0.297670528261397,178
"photo_12526","photo","12526",-1.31392737266867,-0.251621084632105,179
"photo_12526","photo","12526",-1.31050679091214,-0.205668859048888,180
"photo_12526","photo","12526",-1.30563812315287,-0.159845243544202,181
"photo_12526","photo","12526",-1.29921303335566,-0.114214809330714,182
"photo_12526","photo","12526",-1.29200721489791,-0.0686976395595491,183
"photo_12526","photo","12526",-1.28459578873368,-0.0232135804427584,184
"photo_12526","photo","12526",-1.27656517759526,0.0221630990716438,185
"photo_12526","photo","12526",-1.26589661624951,0.0669732199294027,186
"photo_12526","photo","12526",-1.25186055658751,0.110859472703623,187
"photo_12526","photo","12526",-1.23595526112535,0.154107950248911,188
"photo_12526","photo","12526",-1.21894425788615,0.19693573701034,189
"photo_12526","photo","12526",-1.20029430855164,0.239069312764919,190
"photo_12526","photo","12526",-1.17913216710942,0.279984566420955,191
"photo_12526","photo","12526",-1.15374017323162,0.318401671026246,192
"photo_12526","photo","12526",-1.12637732699539,0.355482812294742,193
"photo_12526","photo","12526",-1.09998172619048,0.393251551634514,194
"photo_12526","photo","12526",-1.07377451274662,0.431149205716922,195
"photo_12526","photo","12526",-1.04268328380347,0.465105305267721,196
"photo_12526","photo","12526",-1.00926985382051,0.496838940078161,197
"photo_12526","photo","12526",-0.975194035003638,0.527863899019569,198
"photo_12526","photo","12526",-0.940793198853924,0.558528154230387,199
"photo_12526","photo","12526",-0.906385346190224,0.589184372089722,200
"photo_12526","photo","12526",-0.872995186743288,0.620942698240981,201
"photo_12526","photo","12526",-0.839465278378473,0.652548019328807,202
"photo_12526","photo","12526",-0.803241230530966,0.680998612351482,203
"photo_12526","photo","12526",-0.765496109304803,0.707434066997136,204
"photo_12526","photo","12526",-0.72819086852508,0.734486277894005,205
"photo_12526","photo","12526",-0.691894826393959,0.762866535687957,206
"photo_12526","photo","12526",-0.657883546540721,0.793925443502851,207
"photo_12526","photo","12526",-0.627152707195868,0.828176990050051,208
"photo_12526","photo","12526",-0.604665656022386,0.868137129486447,209
"photo_12526","photo","12526",-0.589322294314288,0.911591606012792,210
"photo_12526","photo","12526",-0.573876524630335,0.955010064340305,211
"photo_12526","photo","12526",-0.561757240944201,0.999317194035052,212
"photo_12526","photo","12526",-0.563755271605087,1.0449193875042,213
"photo_12526","photo","12526",-0.577191906512235,1.08899559710941,214
"photo_12526","photo","12526",-0.592117005323585,1.13258924022513,215
"photo_12526","photo","12526",-0.609954112407477,1.17506734949966,216
"photo_12526","photo","12526",-0.632574455087763,1.2151156137277,217
"photo_12526","photo","12526",-0.660663899109649,1.25162486664011,218
"photo_12526","photo","12526",-0.690798388732424,1.28646107308462,219
"photo_12526","photo","12526",-0.726054005648562,1.31595092048664,220
"photo_12526","photo","12526",-0.764433231357588,1.34145910311828,221
"photo_12526","photo","12526",-0.800361977385167,1.37023729417952,222
"photo_12526","photo","12526",-0.835491417327071,1.39991082445142,223
"photo_12526","photo","12526",-0.877123376514691,1.41893343754539,224
"photo_12526","photo","12526",-0.922456345619365,1.42710460716355,225
"photo_12526","photo","12526",-0.967901551838369,1.43469025225267,226
"photo_12526","photo","12526",-1.01174404162625,1.44839280453548,227
"photo_12526","photo","12526",-1.04081549820851,1.48178263303483,228
"photo_12526","photo","12526",-1.01345395726818,1.49542462534711,229
"photo_12526","photo","12526",-0.967370029464874,1.49552861113467,230
"photo_12526","photo","12526",-0.92128610166157,1.49563259692224,231
"photo_12526","photo","12526",-0.875202173858265,1.4957365827098,232
"photo_12526","photo","12526",-0.829118246054961,1.49584056849737,233
"photo_12526","photo","12526",-0.783034318251657,1.49594455428494,234
"photo_12526","photo","12526",-0.736950390448352,1.4960485400725,235
"photo_12526","photo","12526",-0.690866462645048,1.49615252586007,236
"photo_12526","photo","12526",-0.644782534841744,1.49625651164763,237
"photo_12526","photo","12526",-0.598698607038439,1.4963604974352,238
"photo_12526","photo","12526",-0.552614679235135,1.49646448322276,239
"photo_12526","photo","12526",-0.506530751431831,1.49656846901033,240
"photo_12526","photo","12526",-0.460446823628526,1.4966724547979,241
"photo_12526","photo","12526",-0.414362895825221,1.49677644058546,242
"photo_12526","photo","12526",-0.368278968021917,1.49688042637303,243
"photo_12526","photo","12526",-0.322195040218613,1.49698441216059,244
"photo_12526","photo","12526",-0.276111112415308,1.49708839794816,245
"photo_12526","photo","12526",-0.230027184612004,1.49719238373572,246
"photo_12526","photo","12526",-0.1839432568087,1.49729636952329,247
"photo_12526","photo","12526",-0.137859329005395,1.49740035531086,248
"photo_12526","photo","12526",-0.0917754012020908,1.49750434109842,249
"photo_12526","photo","12526",0.00039245440451757,1.49771231267355,250
