"dataset_id","dataset","id","x","y","point_order"
"three_d_50_330","three_d","50_330",-0.01549743,1.484799,1
"three_d_50_330","three_d","50_330",0.01915091,1.486417,2
"three_d_50_330","three_d","50_330",0.05379924,1.488034,3
"three_d_50_330","three_d","50_330",0.08844758,1.489651,4
"three_d_50_330","three_d","50_330",0.1230959,1.491269,5
"three_d_50_330","three_d","50_330",0.1577442,1.492886,6
"three_d_50_330","three_d","50_330",0.1923926,1.494503,7
"three_d_50_330","three_d","50_330",0.2270409,1.496121,8
"three_d_50_330","three_d","50_330",0.2616893,1.497736,9
"three_d_50_330","three_d","50_330",0.2963394,1.497736,10
"three_d_50_330","three_d","50_330",0.3304986,1.496115,11
"three_d_50_330","three_d","50_330",0.3260987,1.463988,12
"three_d_50_330","three_d","50_330",0.3114889,1.432533,13
"three_d_50_330","three_d","50_330",0.2975411,1.400776,14
"three_d_50_330","three_d","50_330",0.2843088,1.368713,15
"three_d_50_330","three_d","50_330",0.2706586,1.336828,16
"three_d_50_330","three_d","50_330",0.2555962,1.305588,17
"three_d_50_330","three_d","50_330",0.238666,1.27533,18
"three_d_50_330","three_d","50_330",0.2198802,1.246174,19
"three_d_50_330","three_d","50_330",0.1995687,1.218105,20
"three_d_50_330","three_d","50_330",0.1760374,1.19265,21
"three_d_50_330","three_d","50_330",0.1595006,1.162407,22
"three_d_50_330","three_d","50_330",0.1501129,1.129063,23
"three_d_50_330","three_d","50_330",0.1439526,1.094939,24
"three_d_50_330","three_d","50_330",0.1398715,1.060499,25
"three_d_50_330","three_d","50_330",0.1370709,1.025928,26
"three_d_50_330","three_d","50_330",0.1351761,0.9912946,27
"three_d_50_330","three_d","50_330",0.1337689,0.9566374,28
"three_d_50_330","three_d","50_330",0.1329479,0.9219619,29
"three_d_50_330","three_d","50_330",0.1332377,0.8872819,30
"three_d_50_330","three_d","50_330",0.1353118,0.8526635,31
"three_d_50_330","three_d","50_330",0.1395492,0.8182467,32
"three_d_50_330","three_d","50_330",0.1453682,0.784054,33
"three_d_50_330","three_d","50_330",0.1518587,0.7499811,34
"three_d_50_330","three_d","50_330",0.159865,0.7162482,35
"three_d_50_330","three_d","50_330",0.17061,0.6832686,36
"three_d_50_330","three_d","50_330",0.1831892,0.651135,37
"three_d_50_330","three_d","50_330",0.2070357,0.6264763,38
"three_d_50_330","three_d","50_330",0.2362679,0.6078333,39
"three_d_50_330","three_d","50_330",0.2668415,0.5914964,40
"three_d_50_330","three_d","50_330",0.2991098,0.5788251,41
"three_d_50_330","three_d","50_330",0.332276,0.5687059,42
"three_d_50_330","three_d","50_330",0.3660732,0.5609614,43
"three_d_50_330","three_d","50_330",0.4003315,0.555562,44
"three_d_50_330","three_d","50_330",0.4346424,0.5504761,45
"three_d_50_330","three_d","50_330",0.4689726,0.5455243,46
"three_d_50_330","three_d","50_330",0.5033335,0.540791,47
"three_d_50_330","three_d","50_330",0.536962,0.5328014,48
"three_d_50_330","three_d","50_330",0.5594872,0.5087338,49
"three_d_50_330","three_d","50_330",0.5642472,0.4745541,50
"three_d_50_330","three_d","50_330",0.5642616,0.4398748,51
"three_d_50_330","three_d","50_330",0.5629549,0.4052147,52
"three_d_50_330","three_d","50_330",0.5614345,0.3705621,53
"three_d_50_330","three_d","50_330",0.5606001,0.3358882,54
"three_d_50_330","three_d","50_330",0.5606627,0.3012023,55
"three_d_50_330","three_d","50_330",0.5608343,0.2665167,56
"three_d_50_330","three_d","50_330",0.5611438,0.231832,57
"three_d_50_330","three_d","50_330",0.5614464,0.1971473,58
"three_d_50_330","three_d","50_330",0.5617478,0.1624626,59
"three_d_50_330","three_d","50_330",0.5619078,0.1277771,60
"three_d_50_330","three_d","50_330",0.5617819,0.09309136,61
"three_d_50_330","three_d","50_330",0.5612125,0.0584107,62
"three_d_50_330","three_d","50_330",0.5600495,0.02374458,63
"three_d_50_330","three_d","50_330",0.5588773,-0.01092144,64
"three_d_50_330","three_d","50_330",0.5579871,-0.045596,65
"three_d_50_330","three_d","50_330",0.5569377,-0.08026608,66
"three_d_50_330","three_d","50_330",0.5557385,-0.1149314,67
"three_d_50_330","three_d","50_330",0.5546093,-0.149599,68
"three_d_50_330","three_d","50_330",0.553277,-0.1842593,69
"three_d_50_330","three_d","50_330",0.5517215,-0.2189104,70
"three_d_50_330","three_d","50_330",0.5500294,-0.2535551,71
"three_d_50_330","three_d","50_330",0.5480666,-0.2881854,72
"three_d_50_330","three_d","50_330",0.5456463,-0.3227863,73
"three_d_50_330","three_d","50_330",0.5425294,-0.3573316,74
"three_d_50_330","three_d","50_330",0.5390053,-0.3918379,75
"three_d_50_330","three_d","50_330",0.5351591,-0.42631,76
"three_d_50_330","three_d","50_330",0.5308701,-0.4607284,77
"three_d_50_330","three_d","50_330",0.5259003,-0.4950566,78
"three_d_50_330","three_d","50_330",0.5218612,-0.5295048,79
"three_d_50_330","three_d","50_330",0.5178623,-0.5639592,80
"three_d_50_330","three_d","50_330",0.5136908,-0.5983934,81
"three_d_50_330","three_d","50_330",0.509315,-0.6328022,82
"three_d_50_330","three_d","50_330",0.5049562,-0.6672133,83
"three_d_50_330","three_d","50_330",0.5007878,-0.7016479,84
"three_d_50_330","three_d","50_330",0.4966116,-0.7360815,85
"three_d_50_330","three_d","50_330",0.4918968,-0.7704449,86
"three_d_50_330","three_d","50_330",0.4865379,-0.8047134,87
"three_d_50_330","three_d","50_330",0.4800135,-0.8387786,88
"three_d_50_330","three_d","50_330",0.4728774,-0.8727224,89
"three_d_50_330","three_d","50_330",0.4650157,-0.9065046,90
"three_d_50_330","three_d","50_330",0.4565925,-0.9401521,91
"three_d_50_330","three_d","50_330",0.4478773,-0.9737245,92
"three_d_50_330","three_d","50_330",0.4382269,-1.007038,93
"three_d_50_330","three_d","50_330",0.4270027,-1.039851,94
"three_d_50_330","three_d","50_330",0.4139381,-1.071974,95
"three_d_50_330","three_d","50_330",0.3990117,-1.103276,96
"three_d_50_330","three_d","50_330",0.3822124,-1.133612,97
"three_d_50_330","three_d","50_330",0.3635462,-1.162837,98
"three_d_50_330","three_d","50_330",0.3427937,-1.190615,99
"three_d_50_330","three_d","50_330",0.3203932,-1.217089,100
"three_d_50_330","three_d","50_330",0.296286,-1.24202,101
"three_d_50_330","three_d","50_330",0.2714593,-1.266243,102
"three_d_50_330","three_d","50_330",0.2474936,-1.291297,103
"three_d_50_330","three_d","50_330",0.2263344,-1.318736,104
"three_d_50_330","three_d","50_330",0.209892,-1.349156,105
"three_d_50_330","three_d","50_330",0.2167014,-1.380581,106
"three_d_50_330","three_d","50_330",0.248216,-1.393095,107
"three_d_50_330","three_d","50_330",0.2823981,-1.398974,108
"three_d_50_330","three_d","50_330",0.316653,-1.404426,109
"three_d_50_330","three_d","50_330",0.350981,-1.409392,110
"three_d_50_330","three_d","50_330",0.3850495,-1.415747,111
"three_d_50_330","three_d","50_330",0.414267,-1.432886,112
"three_d_50_330","three_d","50_330",0.4291512,-1.463657,113
"three_d_50_330","three_d","50_330",0.4141894,-1.489991,114
"three_d_50_330","three_d","50_330",0.3795483,-1.491485,115
"three_d_50_330","three_d","50_330",0.3448709,-1.492259,116
"three_d_50_330","three_d","50_330",0.3101933,-1.493027,117
"three_d_50_330","three_d","50_330",0.2755157,-1.493794,118
"three_d_50_330","three_d","50_330",0.2408381,-1.494561,119
"three_d_50_330","three_d","50_330",0.2061606,-1.495328,120
"three_d_50_330","three_d","50_330",0.171483,-1.496097,121
"three_d_50_330","three_d","50_330",0.1368055,-1.496865,122
"three_d_50_330","three_d","50_330",0.1021279,-1.497634,123
"three_d_50_330","three_d","50_330",0.06745037,-1.498402,124
"three_d_50_330","three_d","50_330",0.03277283,-1.499171,125
"three_d_50_330","three_d","50_330",-0.001904716,-1.49994,126
"three_d_50_330","three_d","50_330",-0.0365759,-1.499087,127
"three_d_50_330","three_d","50_330",-0.07125345,-1.498318,128
"three_d_50_330","three_d","50_330",-0.105931,-1.497549,129
"three_d_50_330","three_d","50_330",-0.1406085,-1.496781,130
"three_d_50_330","three_d","50_330",-0.1752861,-1.496012,131
"three_d_50_330","three_d","50_330",-0.2099636,-1.495244,132
"three_d_50_330","three_d","50_330",-0.2446412,-1.494477,133
"three_d_50_330","three_d","50_330",-0.2793188,-1.49371,134
"three_d_50_330","three_d","50_330",-0.3139964,-1.492942,135
"three_d_50_330","three_d","50_330",-0.3486739,-1.492175,136
"three_d_50_330","three_d","50_330",-0.3833513,-1.491398,137
"three_d_50_330","three_d","50_330",-0.4175468,-1.488203,138
