"dataset_id","dataset","id","x","y","point_order"
"photo_50_151","photo","50_151",0.01871012,1.499087,1
"photo_50_151","photo","50_151",0.05209911,1.499177,2
"photo_50_151","photo","50_151",0.08548809,1.499282,3
"photo_50_151","photo","50_151",0.1188771,1.499387,4
"photo_50_151","photo","50_151",0.152266,1.499493,5
"photo_50_151","photo","50_151",0.185655,1.499598,6
"photo_50_151","photo","50_151",0.219044,1.499703,7
"photo_50_151","photo","50_151",0.2524329,1.499806,8
"photo_50_151","photo","50_151",0.2858219,1.499905,9
"photo_50_151","photo","50_151",0.3192109,1.5,10
"photo_50_151","photo","50_151",0.3522896,1.497042,11
"photo_50_151","photo","50_151",0.3571087,1.467886,12
"photo_50_151","photo","50_151",0.3447086,1.436892,13
"photo_50_151","photo","50_151",0.3324885,1.405821,14
"photo_50_151","photo","50_151",0.3207519,1.374563,15
"photo_50_151","photo","50_151",0.3087071,1.343423,16
"photo_50_151","photo","50_151",0.2958734,1.312601,17
"photo_50_151","photo","50_151",0.2817628,1.282343,18
"photo_50_151","photo","50_151",0.2660197,1.252912,19
"photo_50_151","photo","50_151",0.247738,1.224997,20
"photo_50_151","photo","50_151",0.2260872,1.199599,21
"photo_50_151","photo","50_151",0.2034817,1.175036,22
"photo_50_151","photo","50_151",0.1840809,1.147958,23
"photo_50_151","photo","50_151",0.1722489,1.116833,24
"photo_50_151","photo","50_151",0.1651538,1.084232,25
"photo_50_151","photo","50_151",0.1604637,1.051176,26
"photo_50_151","photo","50_151",0.1568641,1.017985,27
"photo_50_151","photo","50_151",0.1545082,0.9846814,28
"photo_50_151","photo","50_151",0.1532231,0.9513183,29
"photo_50_151","photo","50_151",0.1527111,0.9179341,30
"photo_50_151","photo","50_151",0.1524733,0.8845458,31
"photo_50_151","photo","50_151",0.1521899,0.8511579,32
"photo_50_151","photo","50_151",0.1521543,0.8177691,33
"photo_50_151","photo","50_151",0.1531382,0.784397,34
"photo_50_151","photo","50_151",0.1552131,0.7510751,35
"photo_50_151","photo","50_151",0.1592494,0.7179411,36
"photo_50_151","photo","50_151",0.1662545,0.6853236,37
"photo_50_151","photo","50_151",0.1767455,0.6536405,38
"photo_50_151","photo","50_151",0.1899586,0.6229984,39
"photo_50_151","photo","50_151",0.20599,0.5937303,40
"photo_50_151","photo","50_151",0.2251097,0.5663879,41
"photo_50_151","photo","50_151",0.2468567,0.5410778,42
"photo_50_151","photo","50_151",0.2717192,0.5188355,43
"photo_50_151","photo","50_151",0.2989123,0.499505,44
"photo_50_151","photo","50_151",0.3280279,0.4831877,45
"photo_50_151","photo","50_151",0.3583341,0.4692091,46
"photo_50_151","photo","50_151",0.3897252,0.4578826,47
"photo_50_151","photo","50_151",0.4222185,0.4503109,48
"photo_50_151","photo","50_151",0.4543971,0.4416598,49
"photo_50_151","photo","50_151",0.480783,0.4217383,50
"photo_50_151","photo","50_151",0.5019215,0.3959714,51
"photo_50_151","photo","50_151",0.5132494,0.3650551,52
"photo_50_151","photo","50_151",0.5145336,0.3316929,53
"photo_50_151","photo","50_151",0.5151032,0.2983088,54
"photo_50_151","photo","50_151",0.5155903,0.2649233,55
"photo_50_151","photo","50_151",0.5161203,0.2315383,56
"photo_50_151","photo","50_151",0.5166361,0.1981532,57
"photo_50_151","photo","50_151",0.5171393,0.1647678,58
"photo_50_151","photo","50_151",0.5176219,0.1313822,59
"photo_50_151","photo","50_151",0.5180553,0.09799587,60
"photo_50_151","photo","50_151",0.5184709,0.06460932,61
"photo_50_151","photo","50_151",0.5189116,0.03122309,62
"photo_50_151","photo","50_151",0.5193293,-0.002163429,63
"photo_50_151","photo","50_151",0.5196781,-0.03555073,64
"photo_50_151","photo","50_151",0.5199527,-0.06893873,65
"photo_50_151","photo","50_151",0.520009,-0.1023273,66
"photo_50_151","photo","50_151",0.5194295,-0.1357105,67
"photo_50_151","photo","50_151",0.5184613,-0.1690856,68
"photo_50_151","photo","50_151",0.5175611,-0.2024625,69
"photo_50_151","photo","50_151",0.5168964,-0.2358448,70
"photo_50_151","photo","50_151",0.5165076,-0.2692317,71
"photo_50_151","photo","50_151",0.5161833,-0.3026192,72
"photo_50_151","photo","50_151",0.5159394,-0.3360075,73
"photo_50_151","photo","50_151",0.5157188,-0.3693959,74
"photo_50_151","photo","50_151",0.5154076,-0.4027835,75
"photo_50_151","photo","50_151",0.5149575,-0.4361696,76
"photo_50_151","photo","50_151",0.5143985,-0.469554,77
"photo_50_151","photo","50_151",0.5137653,-0.5029372,78
