"dataset_id","dataset","id","x","y","point_order"
"photo_51_138","photo","51_138",0.01783621,1.5,1
"photo_51_138","photo","51_138",0.05003238,1.5,2
"photo_51_138","photo","51_138",0.08222855,1.5,3
"photo_51_138","photo","51_138",0.1144247,1.5,4
"photo_51_138","photo","51_138",0.1466209,1.5,5
"photo_51_138","photo","51_138",0.1788171,1.5,6
"photo_51_138","photo","51_138",0.2110132,1.5,7
"photo_51_138","photo","51_138",0.2432094,1.5,8
"photo_51_138","photo","51_138",0.2754056,1.5,9
"photo_51_138","photo","51_138",0.3076017,1.5,10
"photo_51_138","photo","51_138",0.3397979,1.5,11
"photo_51_138","photo","51_138",0.336764,1.470055,12
"photo_51_138","photo","51_138",0.326866,1.439447,13
"photo_51_138","photo","51_138",0.3154235,1.409353,14
"photo_51_138","photo","51_138",0.304002,1.379251,15
"photo_51_138","photo","51_138",0.2921686,1.349309,16
"photo_51_138","photo","51_138",0.279557,1.319689,17
"photo_51_138","photo","51_138",0.26504,1.290972,18
"photo_51_138","photo","51_138",0.2476506,1.263905,19
"photo_51_138","photo","51_138",0.22859,1.237965,20
"photo_51_138","photo","51_138",0.2120285,1.210412,21
"photo_51_138","photo","51_138",0.2004934,1.180398,22
"photo_51_138","photo","51_138",0.1921061,1.149326,23
"photo_51_138","photo","51_138",0.1857691,1.117762,24
"photo_51_138","photo","51_138",0.1804466,1.086011,25
"photo_51_138","photo","51_138",0.1762957,1.054087,26
"photo_51_138","photo","51_138",0.1741274,1.021975,27
"photo_51_138","photo","51_138",0.1741593,0.9897872,28
"photo_51_138","photo","51_138",0.1751253,0.9576057,29
"photo_51_138","photo","51_138",0.1759877,0.9254211,30
"photo_51_138","photo","51_138",0.1767388,0.8932338,31
"photo_51_138","photo","51_138",0.1773451,0.8610434,32
"photo_51_138","photo","51_138",0.1778496,0.8288513,33
"photo_51_138","photo","51_138",0.1784432,0.7966611,34
"photo_51_138","photo","51_138",0.1796518,0.7644878,35
"photo_51_138","photo","51_138",0.1809944,0.7323197,36
"photo_51_138","photo","51_138",0.1823025,0.7001501,37
"photo_51_138","photo","51_138",0.1836965,0.6679842,38
"photo_51_138","photo","51_138",0.1853209,0.6358291,39
"photo_51_138","photo","51_138",0.1870884,0.6036815,40
"photo_51_138","photo","51_138",0.1885762,0.5715201,41
"photo_51_138","photo","51_138",0.1909808,0.539438,42
"photo_51_138","photo","51_138",0.2017707,0.5092884,43
"photo_51_138","photo","51_138",0.2191752,0.4822619,44
"photo_51_138","photo","51_138",0.2393062,0.4571548,45
"photo_51_138","photo","51_138",0.2626072,0.4349949,46
"photo_51_138","photo","51_138",0.2886074,0.4160577,47
"photo_51_138","photo","51_138",0.316293,0.3996331,48
"photo_51_138","photo","51_138",0.3448062,0.3846955,49
"photo_51_138","photo","51_138",0.3741975,0.3715595,50
"photo_51_138","photo","51_138",0.4039073,0.359154,51
"photo_51_138","photo","51_138",0.4338176,0.3472422,52
"photo_51_138","photo","51_138",0.4640629,0.3362126,53
"photo_51_138","photo","51_138",0.4938463,0.3241256,54
"photo_51_138","photo","51_138",0.5201177,0.3058031,55
"photo_51_138","photo","51_138",0.5370123,0.2788267,56
"photo_51_138","photo","51_138",0.5419055,0.2472158,57
"photo_51_138","photo","51_138",0.5421439,0.2150265,58
"photo_51_138","photo","51_138",0.5414145,0.1828389,59
"photo_51_138","photo","51_138",0.5392454,0.1507329,60
"photo_51_138","photo","51_138",0.5336787,0.1190305,61
"photo_51_138","photo","51_138",0.527302,0.08747278,62
"photo_51_138","photo","51_138",0.5217363,0.0557628,63
"photo_51_138","photo","51_138",0.5170865,0.02390618,64
"photo_51_138","photo","51_138",0.5132683,-0.008062052,65
"photo_51_138","photo","51_138",0.509948,-0.0400862,66
"photo_51_138","photo","51_138",0.5069451,-0.07214191,67
"photo_51_138","photo","51_138",0.5041465,-0.1042162,68
"photo_51_138","photo","51_138",0.5013855,-0.1362937,69
"photo_51_138","photo","51_138",0.4985022,-0.1683605,70
"photo_51_138","photo","51_138",0.4954413,-0.2004107,71
"photo_51_138","photo","51_138",0.4920832,-0.2324311,72
"photo_51_138","photo","51_138",0.4885716,-0.2644352,73
"photo_51_138","photo","51_138",0.4852956,-0.2964641,74
"photo_51_138","photo","51_138",0.4820964,-0.3285009,75
"photo_51_138","photo","51_138",0.479031,-0.3605505,76
"photo_51_138","photo","51_138",0.475844,-0.3925876,77
"photo_51_138","photo","51_138",0.4722227,-0.4245794,78
"photo_51_138","photo","51_138",0.4691623,-0.4566292,79
"photo_51_138","photo","51_138",0.4658623,-0.4886554,80
"photo_51_138","photo","51_138",0.4620977,-0.52063,81
"photo_51_138","photo","51_138",0.4578023,-0.5525379,82
"photo_51_138","photo","51_138",0.4536926,-0.5844698,83
"photo_51_138","photo","51_138",0.4503661,-0.6164927,84
"photo_51_138","photo","51_138",0.4468628,-0.6484963,85
"photo_51_138","photo","51_138",0.4428759,-0.6804445,86
"photo_51_138","photo","51_138",0.4392382,-0.712434,87
"photo_51_138","photo","51_138",0.4351881,-0.7443735,88
"photo_51_138","photo","51_138",0.4305607,-0.7762348,89
"photo_51_138","photo","51_138",0.4254601,-0.8080243,90
"photo_51_138","photo","51_138",0.4203224,-0.8398078,91
"photo_51_138","photo","51_138",0.4152636,-0.8716041,92
"photo_51_138","photo","51_138",0.4104149,-0.9034329,93
"photo_51_138","photo","51_138",0.4057227,-0.9352853,94
"photo_51_138","photo","51_138",0.4005649,-0.9670644,95
"photo_51_138","photo","51_138",0.3945939,-0.9987006,96
"photo_51_138","photo","51_138",0.3876763,-1.030143,97
"photo_51_138","photo","51_138",0.3798731,-1.061377,98
"photo_51_138","photo","51_138",0.3704904,-1.09217,99
"photo_51_138","photo","51_138",0.3592665,-1.122336,100
"photo_51_138","photo","51_138",0.3461367,-1.151726,101
"photo_51_138","photo","51_138",0.3309901,-1.180126,102
"photo_51_138","photo","51_138",0.3145628,-1.207814,103
"photo_51_138","photo","51_138",0.3060227,-1.237887,104
"photo_51_138","photo","51_138",0.3213276,-1.264964,105
"photo_51_138","photo","51_138",0.3446614,-1.287125,106
"photo_51_138","photo","51_138",0.3652777,-1.311798,107
"photo_51_138","photo","51_138",0.379732,-1.340442,108
"photo_51_138","photo","51_138",0.3873667,-1.371609,109
"photo_51_138","photo","51_138",0.3893458,-1.403723,110
"photo_51_138","photo","51_138",0.3898257,-1.435915,111
"photo_51_138","photo","51_138",0.3886946,-1.468078,112
"photo_51_138","photo","51_138",0.3846494,-1.5,113
"photo_51_138","photo","51_138",0.3846494,-1.5,114
"photo_51_138","photo","51_138",0.3524532,-1.5,115
"photo_51_138","photo","51_138",0.320257,-1.5,116
"photo_51_138","photo","51_138",0.2880609,-1.5,117
"photo_51_138","photo","51_138",0.2558647,-1.5,118
"photo_51_138","photo","51_138",0.2236685,-1.5,119
"photo_51_138","photo","51_138",0.1914724,-1.5,120
"photo_51_138","photo","51_138",0.1592762,-1.5,121
"photo_51_138","photo","51_138",0.12708,-1.5,122
