"dataset_id","dataset","id","x","y","point_order"
"photo_8244","photo","8244",-0.01780743,1.5,1
"photo_8244","photo","8244",0.01964688,1.5,2
"photo_8244","photo","8244",0.0571012,1.5,3
"photo_8244","photo","8244",0.09455551,1.5,4
"photo_8244","photo","8244",0.1320098,1.5,5
"photo_8244","photo","8244",0.1694641,1.5,6
"photo_8244","photo","8244",0.2069184,1.5,7
"photo_8244","photo","8244",0.2443728,1.5,8
"photo_8244","photo","8244",0.2818271,1.5,9
"photo_8244","photo","8244",0.3192814,1.5,10
"photo_8244","photo","8244",0.3567357,1.5,11
"photo_8244","photo","8244",0.39419,1.5,12
"photo_8244","photo","8244",0.4316443,1.5,13
"photo_8244","photo","8244",0.4690986,1.5,14
"photo_8244","photo","8244",0.5065529,1.5,15
"photo_8244","photo","8244",0.5440072,1.5,16
"photo_8244","photo","8244",0.5814616,1.5,17
"photo_8244","photo","8244",0.6189159,1.5,18
"photo_8244","photo","8244",0.6563702,1.5,19
"photo_8244","photo","8244",0.6563702,1.5,20
"photo_8244","photo","8244",0.6434919,1.464839,21
"photo_8244","photo","8244",0.6313521,1.429436,22
"photo_8244","photo","8244",0.6217004,1.393248,23
"photo_8244","photo","8244",0.6095111,1.35794,24
"photo_8244","photo","8244",0.5855079,1.33006,25
"photo_8244","photo","8244",0.5527006,1.312241,26
"photo_8244","photo","8244",0.5308961,1.282772,27
"photo_8244","photo","8244",0.5206077,1.246851,28
"photo_8244","photo","8244",0.5213461,1.209589,29
"photo_8244","photo","8244",0.5249617,1.172323,30
"photo_8244","photo","8244",0.5296403,1.135181,31
"photo_8244","photo","8244",0.5358115,1.098255,32
"photo_8244","photo","8244",0.5464865,1.062413,33
"photo_8244","photo","8244",0.5610035,1.027908,34
"photo_8244","photo","8244",0.5753072,0.9933478,35
"photo_8244","photo","8244",0.5843514,0.9570022,36
"photo_8244","photo","8244",0.5981254,0.9222718,37
"photo_8244","photo","8244",0.6163072,0.88954,38
