"dataset_id","dataset","id","x","y","point_order"
"manual_320000","manual","320000",0.01660083,1.5,1
"manual_320000","manual","320000",0.05677041,1.5,2
"manual_320000","manual","320000",0.09693999,1.5,3
"manual_320000","manual","320000",0.1371096,1.5,4
"manual_320000","manual","320000",0.1772792,1.5,5
"manual_320000","manual","320000",0.2174487,1.5,6
"manual_320000","manual","320000",0.2576183,1.5,7
"manual_320000","manual","320000",0.2977879,1.5,8
"manual_320000","manual","320000",0.3379575,1.5,9
"manual_320000","manual","320000",0.3781271,1.5,10
"manual_320000","manual","320000",0.4182966,1.5,11
"manual_320000","manual","320000",0.4584662,1.5,12
"manual_320000","manual","320000",0.4986358,1.5,13
"manual_320000","manual","320000",0.5388054,1.5,14
"manual_320000","manual","320000",0.578975,1.5,15
"manual_320000","manual","320000",0.6191445,1.5,16
"manual_320000","manual","320000",0.6593141,1.5,17
"manual_320000","manual","320000",0.6994837,1.5,18
"manual_320000","manual","320000",0.6844075,1.475172,19
"manual_320000","manual","320000",0.6577372,1.445134,20
"manual_320000","manual","320000",0.6310668,1.415096,21
"manual_320000","manual","320000",0.6033216,1.386072,22
"manual_320000","manual","320000",0.5748971,1.357688,23
"manual_320000","manual","320000",0.5464727,1.329304,24
"manual_320000","manual","320000",0.5203737,1.299242,25
"manual_320000","manual","320000",0.5023993,1.263318,26
"manual_320000","manual","320000",0.4844249,1.227395,27
"manual_320000","manual","320000",0.4724559,1.189654,28
"manual_320000","manual","320000",0.4675054,1.149791,29
"manual_320000","manual","320000",0.462555,1.109928,30
"manual_320000","manual","320000",0.4615376,1.069809,31
"manual_320000","manual","320000",0.4613018,1.029641,32
"manual_320000","manual","320000",0.462005,0.9895312,33
"manual_320000","manual","320000",0.4673136,0.9497139,34
"manual_320000","manual","320000",0.4726222,0.9098967,35
"manual_320000","manual","320000",0.4897894,0.875625,36
"manual_320000","manual","320000",0.5169441,0.846024,37
"manual_320000","manual","320000",0.5440987,0.816423,38
"manual_320000","manual","320000",0.5727764,0.7888085,39
"manual_320000","manual","320000",0.6084123,0.7702701,40
"manual_320000","manual","320000",0.6440483,0.7517317,41
"manual_320000","manual","320000",0.6796843,0.7331932,42
"manual_320000","manual","320000",0.7153202,0.7146548,43
"manual_320000","manual","320000",0.7509312,0.6960721,44
"manual_320000","manual","320000",0.7852426,0.6751838,45
"manual_320000","manual","320000",0.819554,0.6542954,46
"manual_320000","manual","320000",0.8538654,0.633407,47
"manual_320000","manual","320000",0.8881768,0.6125187,48
"manual_320000","manual","320000",0.9189121,0.5871455,49
"manual_320000","manual","320000",0.9469153,0.5583459,50
"manual_320000","manual","320000",0.9749185,0.5295463,51
"manual_320000","manual","320000",1.000737,0.4989792,52
"manual_320000","manual","320000",1.023057,0.4655811,53
"manual_320000","manual","320000",1.045376,0.4321831,54
"manual_320000","manual","320000",1.062228,0.3960128,55
"manual_320000","manual","320000",1.075977,0.3582695,56
"manual_320000","manual","320000",1.088144,0.3201179,57
"manual_320000","manual","320000",1.094376,0.2804347,58
"manual_320000","manual","320000",1.100609,0.2407515,59
"manual_320000","manual","320000",1.102526,0.2006594,60
"manual_320000","manual","320000",1.10386,0.160512,61
"manual_320000","manual","320000",1.10309,0.1203969,62
"manual_320000","manual","320000",1.10052,0.08030963,63
"manual_320000","manual","320000",1.097527,0.04026336,64
"manual_320000","manual","320000",1.092338,0.000430328,65
"manual_320000","manual","320000",1.08715,-0.0394027,66
"manual_320000","manual","320000",1.080022,-0.07891778,67
"manual_320000","manual","320000",1.072216,-0.1183217,68
"manual_320000","manual","320000",1.063376,-0.1574699,69
"manual_320000","manual","320000",1.051929,-0.195974,70
"manual_320000","manual","320000",1.040482,-0.234478,71
"manual_320000","manual","320000",1.027732,-0.2725633,72
"manual_320000","manual","320000",1.014602,-0.3105263,73
"manual_320000","manual","320000",1.001369,-0.348453,74
"manual_320000","manual","320000",0.9877886,-0.3862575,75
"manual_320000","manual","320000",0.9742087,-0.424062,76
"manual_320000","manual","320000",0.9592808,-0.4613412,77
"manual_320000","manual","320000",0.9436981,-0.4983651,78
"manual_320000","manual","320000",0.9279555,-0.5353153,79
"manual_320000","manual","320000",0.9099059,-0.5712014,80
"manual_320000","manual","320000",0.8918563,-0.6070874,81
"manual_320000","manual","320000",0.8729484,-0.6425063,82
"manual_320000","manual","320000",0.8526121,-0.6771477,83
"manual_320000","manual","320000",0.8322758,-0.7117892,84
"manual_320000","manual","320000",0.8107183,-0.7456629,85
"manual_320000","manual","320000",0.7883132,-0.7790036,86
"manual_320000","manual","320000",0.765908,-0.8123443,87
"manual_320000","manual","320000",0.7424635,-0.8449518,88
"manual_320000","manual","320000",0.7185683,-0.8772414,89
"manual_320000","manual","320000",0.6946731,-0.9095309,90
"manual_320000","manual","320000",0.6697006,-0.9409827,91
"manual_320000","manual","320000",0.6442917,-0.9720952,92
"manual_320000","manual","320000",0.6188829,-1.003208,93
"manual_320000","manual","320000",0.5922608,-1.033261,94
"manual_320000","manual","320000",0.5648763,-1.06265,95
"manual_320000","manual","320000",0.5374918,-1.092038,96
"manual_320000","manual","320000",0.5096462,-1.120976,97
"manual_320000","manual","320000",0.4808912,-1.149025,98
"manual_320000","manual","320000",0.4521362,-1.177074,99
"manual_320000","manual","320000",0.4233811,-1.205123,100
"manual_320000","manual","320000",0.4009469,-1.238332,101
"manual_320000","manual","320000",0.3792219,-1.27212,102
"manual_320000","manual","320000",0.3587138,-1.305949,103
"manual_320000","manual","320000",0.378078,-1.341143,104
"manual_320000","manual","320000",0.3974422,-1.376338,105
"manual_320000","manual","320000",0.4208256,-1.407589,106
"manual_320000","manual","320000",0.4556423,-1.427623,107
"manual_320000","manual","320000",0.4904591,-1.447658,108
"manual_320000","manual","320000",0.5252759,-1.467693,109
"manual_320000","manual","320000",0.5600927,-1.487727,110
"manual_320000","manual","320000",0.5658581,-1.5,111
"manual_320000","manual","320000",0.5256885,-1.5,112
"manual_320000","manual","320000",0.4855189,-1.5,113
"manual_320000","manual","320000",0.4453493,-1.5,114
"manual_320000","manual","320000",0.4051798,-1.5,115
"manual_320000","manual","320000",0.3650102,-1.5,116
"manual_320000","manual","320000",0.3248406,-1.5,117
"manual_320000","manual","320000",0.284671,-1.5,118
"manual_320000","manual","320000",0.2445014,-1.5,119
"manual_320000","manual","320000",0.2043319,-1.5,120
"manual_320000","manual","320000",0.1641623,-1.5,121
"manual_320000","manual","320000",0.1239927,-1.5,122
"manual_320000","manual","320000",0.08382312,-1.5,123
"manual_320000","manual","320000",0.04365354,-1.5,124
"manual_320000","manual","320000",0.003483957,-1.5,125
"manual_320000","manual","320000",-0.03668562,-1.5,126
"manual_320000","manual","320000",-0.0768552,-1.5,127
"manual_320000","manual","320000",-0.1170248,-1.5,128
"manual_320000","manual","320000",-0.1571944,-1.5,129
"manual_320000","manual","320000",-0.1973639,-1.5,130
"manual_320000","manual","320000",-0.2375335,-1.5,131
"manual_320000","manual","320000",-0.2777031,-1.5,132
"manual_320000","manual","320000",-0.3178727,-1.5,133
"manual_320000","manual","320000",-0.3580423,-1.5,134
"manual_320000","manual","320000",-0.3982118,-1.5,135
"manual_320000","manual","320000",-0.4383814,-1.5,136
