"dataset_id","dataset","id","x","y","point_order"
"photo_52_675","photo","52_675",0.05152,1.49519,1
"photo_52_675","photo","52_675",0.08813059,1.495658,2
"photo_52_675","photo","52_675",0.1247411,1.49613,3
"photo_52_675","photo","52_675",0.1613516,1.496604,4
"photo_52_675","photo","52_675",0.1979621,1.497078,5
"photo_52_675","photo","52_675",0.2345726,1.497552,6
"photo_52_675","photo","52_675",0.2711832,1.498025,7
"photo_52_675","photo","52_675",0.3077937,1.498497,8
"photo_52_675","photo","52_675",0.3444043,1.498967,9
"photo_52_675","photo","52_675",0.3810148,1.49944,10
"photo_52_675","photo","52_675",0.4176253,1.499914,11
"photo_52_675","photo","52_675",0.4541473,1.498511,12
"photo_52_675","photo","52_675",0.4654901,1.470413,13
"photo_52_675","photo","52_675",0.4425023,1.442211,14
"photo_52_675","photo","52_675",0.4136826,1.419692,15
"photo_52_675","photo","52_675",0.3838275,1.398497,16
"photo_52_675","photo","52_675",0.3541967,1.37699,17
"photo_52_675","photo","52_675",0.3249439,1.354974,18
"photo_52_675","photo","52_675",0.2963313,1.332133,19
"photo_52_675","photo","52_675",0.2695433,1.307223,20
"photo_52_675","photo","52_675",0.2470998,1.278424,21
"photo_52_675","photo","52_675",0.2320852,1.245125,22
"photo_52_675","photo","52_675",0.2234222,1.209614,23
"photo_52_675","photo","52_675",0.2185866,1.173332,24
"photo_52_675","photo","52_675",0.2161136,1.136805,25
"photo_52_675","photo","52_675",0.2135409,1.100283,26
"photo_52_675","photo","52_675",0.2111996,1.063747,27
"photo_52_675","photo","52_675",0.2099833,1.027155,28
"photo_52_675","photo","52_675",0.209142,0.9905514,29
"photo_52_675","photo","52_675",0.2085449,0.9539428,30
"photo_52_675","photo","52_675",0.207706,0.9173393,31
"photo_52_675","photo","52_675",0.2069539,0.8807352,32
"photo_52_675","photo","52_675",0.2074196,0.8441314,33
"photo_52_675","photo","52_675",0.2115666,0.8078092,34
"photo_52_675","photo","52_675",0.2227092,0.7730335,35
"photo_52_675","photo","52_675",0.2374244,0.7395071,36
"photo_52_675","photo","52_675",0.2501843,0.7051978,37
"photo_52_675","photo","52_675",0.266536,0.6724937,38
"photo_52_675","photo","52_675",0.2869885,0.6421648,39
"photo_52_675","photo","52_675",0.3109064,0.6144763,40
"photo_52_675","photo","52_675",0.3368266,0.5886267,41
"photo_52_675","photo","52_675",0.3643136,0.5644493,42
"photo_52_675","photo","52_675",0.3931893,0.5419575,43
"photo_52_675","photo","52_675",0.4237225,0.5217739,44
"photo_52_675","photo","52_675",0.4557537,0.5040703,45
"photo_52_675","photo","52_675",0.4888716,0.48847,46
"photo_52_675","photo","52_675",0.5225981,0.474225,47
"photo_52_675","photo","52_675",0.5565727,0.460577,48
"photo_52_675","photo","52_675",0.5906471,0.4471797,49
"photo_52_675","photo","52_675",0.624741,0.4338321,50
"photo_52_675","photo","52_675",0.6587643,0.4203058,51
"photo_52_675","photo","52_675",0.6927446,0.4066714,52
"photo_52_675","photo","52_675",0.7265995,0.3927307,53
