"dataset_id","dataset","id","x","y","point_order"
"manual_302288","manual","302288",-0.00348828,1.5,1
"manual_302288","manual","302288",0.03631793,1.5,2
"manual_302288","manual","302288",0.07612413,1.5,3
"manual_302288","manual","302288",0.1159303,1.5,4
"manual_302288","manual","302288",0.1557365,1.5,5
"manual_302288","manual","302288",0.1955428,1.5,6
"manual_302288","manual","302288",0.235349,1.5,7
"manual_302288","manual","302288",0.2751552,1.5,8
"manual_302288","manual","302288",0.3149614,1.5,9
"manual_302288","manual","302288",0.3547676,1.5,10
"manual_302288","manual","302288",0.3945738,1.5,11
"manual_302288","manual","302288",0.43438,1.5,12
"manual_302288","manual","302288",0.4741862,1.5,13
"manual_302288","manual","302288",0.5139924,1.5,14
"manual_302288","manual","302288",0.5537986,1.5,15
"manual_302288","manual","302288",0.5936048,1.5,16
"manual_302288","manual","302288",0.633411,1.5,17
"manual_302288","manual","302288",0.6732172,1.5,18
"manual_302288","manual","302288",0.7130234,1.5,19
"manual_302288","manual","302288",0.7055693,1.470512,20
"manual_302288","manual","302288",0.688072,1.434758,21
"manual_302288","manual","302288",0.6633354,1.404044,22
"manual_302288","manual","302288",0.6358725,1.375229,23
"manual_302288","manual","302288",0.60806,1.346783,24
"manual_302288","manual","302288",0.5777781,1.320946,25
"manual_302288","manual","302288",0.5474961,1.295109,26
"manual_302288","manual","302288",0.519221,1.267533,27
"manual_302288","manual","302288",0.4979531,1.233885,28
"manual_302288","manual","302288",0.4766852,1.200237,29
"manual_302288","manual","302288",0.467845,1.161452,30
"manual_302288","manual","302288",0.4592938,1.12258,31
"manual_302288","manual","302288",0.4533115,1.083226,32
"manual_302288","manual","302288",0.4478838,1.043814,33
"manual_302288","manual","302288",0.4456458,1.004071,34
"manual_302288","manual","302288",0.4442772,0.9643149,35
"manual_302288","manual","302288",0.4453596,0.9245234,36
"manual_302288","manual","302288",0.4478073,0.8848315,37
"manual_302288","manual","302288",0.4525115,0.8453043,38
"manual_302288","manual","302288",0.4602738,0.8063983,39
"manual_302288","manual","302288",0.4713661,0.7681688,40
"manual_302288","manual","302288",0.4923082,0.7363563,41
"manual_302288","manual","302288",0.5227959,0.7107627,42
"manual_302288","manual","302288",0.5532837,0.6851691,43
"manual_302288","manual","302288",0.586881,0.6644324,44
"manual_302288","manual","302288",0.6228853,0.6474553,45
"manual_302288","manual","302288",0.6588896,0.6304781,46
"manual_302288","manual","302288",0.6948939,0.613501,47
"manual_302288","manual","302288",0.7306203,0.5960056,48
"manual_302288","manual","302288",0.7646825,0.575407,49
"manual_302288","manual","302288",0.7987446,0.5548083,50
"manual_302288","manual","302288",0.8328067,0.5342096,51
"manual_302288","manual","302288",0.8629073,0.5089022,52
"manual_302288","manual","302288",0.88903,0.4788665,53
"manual_302288","manual","302288",0.9151526,0.4488308,54
"manual_302288","manual","302288",0.9346715,0.4141393,55
"manual_302288","manual","302288",0.954186,0.3794447,56
"manual_302288","manual","302288",0.9681606,0.342269,57
"manual_302288","manual","302288",0.9810511,0.3046077,58
"manual_302288","manual","302288",0.9897668,0.2658119,59
"manual_302288","manual","302288",0.9977123,0.2268067,60
"manual_302288","manual","302288",1.001502,0.1872003,61
"manual_302288","manual","302288",1.004786,0.147539,62
"manual_302288","manual","302288",1.003209,0.107764,63
"manual_302288","manual","302288",1.001205,0.068022,64
"manual_302288","manual","302288",0.9966676,0.02847524,65
