"dataset_id","dataset","id","x","y","point_order"
"three_d_50_162","three_d","50_162",0.01433512,1.479304,1
"three_d_50_162","three_d","50_162",0.04676359,1.48273,2
"three_d_50_162","three_d","50_162",0.07919206,1.486156,3
"three_d_50_162","three_d","50_162",0.1116205,1.489581,4
"three_d_50_162","three_d","50_162",0.144049,1.493007,5
"three_d_50_162","three_d","50_162",0.1764775,1.496433,6
"three_d_50_162","three_d","50_162",0.2089059,1.496668,7
"three_d_50_162","three_d","50_162",0.2232487,1.48463,8
"three_d_50_162","three_d","50_162",0.1973834,1.465431,9
"three_d_50_162","three_d","50_162",0.169652,1.448837,10
"three_d_50_162","three_d","50_162",0.1501285,1.42304,11
"three_d_50_162","three_d","50_162",0.1359508,1.393697,12
"three_d_50_162","three_d","50_162",0.1246384,1.363135,13
"three_d_50_162","three_d","50_162",0.1162829,1.33163,14
"three_d_50_162","three_d","50_162",0.1107669,1.29951,15
"three_d_50_162","three_d","50_162",0.108193,1.267019,16
"three_d_50_162","three_d","50_162",0.1086924,1.234426,17
"three_d_50_162","three_d","50_162",0.1112309,1.201922,18
"three_d_50_162","three_d","50_162",0.1154196,1.169586,19
"three_d_50_162","three_d","50_162",0.1206336,1.137398,20
"three_d_50_162","three_d","50_162",0.1258939,1.105217,21
"three_d_50_162","three_d","50_162",0.1274558,1.072727,22
"three_d_50_162","three_d","50_162",0.1234191,1.040408,23
"three_d_50_162","three_d","50_162",0.1194056,1.008058,24
"three_d_50_162","three_d","50_162",0.1171574,0.9755296,25
"three_d_50_162","three_d","50_162",0.1160203,0.9429416,26
"three_d_50_162","three_d","50_162",0.1156689,0.9103362,27
"three_d_50_162","three_d","50_162",0.1167562,0.8777515,28
"three_d_50_162","three_d","50_162",0.1200758,0.8453265,29
"three_d_50_162","three_d","50_162",0.1256091,0.8131935,30
"three_d_50_162","three_d","50_162",0.1317987,0.7811775,31
"three_d_50_162","three_d","50_162",0.1382445,0.7492126,32
"three_d_50_162","three_d","50_162",0.1459183,0.717525,33
"three_d_50_162","three_d","50_162",0.1551403,0.6862522,34
"three_d_50_162","three_d","50_162",0.1674457,0.6561074,35
"three_d_50_162","three_d","50_162",0.1856391,0.6292164,36
"three_d_50_162","three_d","50_162",0.209696,0.6072579,37
"three_d_50_162","three_d","50_162",0.2362261,0.5883453,38
"three_d_50_162","three_d","50_162",0.2645801,0.5722693,39
"three_d_50_162","three_d","50_162",0.2943454,0.5590086,40
"three_d_50_162","three_d","50_162",0.325249,0.548649,41
"three_d_50_162","three_d","50_162",0.3569242,0.5409379,42
"three_d_50_162","three_d","50_162",0.3889711,0.5349367,43
"three_d_50_162","three_d","50_162",0.4212396,0.5302394,44
"three_d_50_162","three_d","50_162",0.4535512,0.5258505,45
"three_d_50_162","three_d","50_162",0.4844377,0.5166491,46
"three_d_50_162","three_d","50_162",0.4909029,0.4867005,47
"three_d_50_162","three_d","50_162",0.4859479,0.454477,48
"three_d_50_162","three_d","50_162",0.4819833,0.4221139,49
"three_d_50_162","three_d","50_162",0.4795609,0.3896006,50
"three_d_50_162","three_d","50_162",0.4784971,0.3570107,51
"three_d_50_162","three_d","50_162",0.4781485,0.3244042,52
"three_d_50_162","three_d","50_162",0.4779834,0.2917957,53
"three_d_50_162","three_d","50_162",0.477882,0.259187,54
"three_d_50_162","three_d","50_162",0.4774406,0.2265816,55
"three_d_50_162","three_d","50_162",0.4767018,0.1939812,56
"three_d_50_162","three_d","50_162",0.4762371,0.1613759,57
"three_d_50_162","three_d","50_162",0.4760663,0.1287675,58
"three_d_50_162","three_d","50_162",0.4758679,0.09615921,59
"three_d_50_162","three_d","50_162",0.4759223,0.06355049,60
"three_d_50_162","three_d","50_162",0.4760214,0.03094183,61
"three_d_50_162","three_d","50_162",0.4757643,-0.001665838,62
"three_d_50_162","three_d","50_162",0.4752517,-0.03427065,63
"three_d_50_162","three_d","50_162",0.4747441,-0.0668756,64
"three_d_50_162","three_d","50_162",0.4738126,-0.09946997,65
"three_d_50_162","three_d","50_162",0.4722838,-0.132043,66
"three_d_50_162","three_d","50_162",0.4704766,-0.1646016,67
"three_d_50_162","three_d","50_162",0.4684763,-0.197149,68
"three_d_50_162","three_d","50_162",0.4662143,-0.2296793,69
"three_d_50_162","three_d","50_162",0.4637924,-0.2621981,70
"three_d_50_162","three_d","50_162",0.4611652,-0.2947009,71
"three_d_50_162","three_d","50_162",0.4586853,-0.3272153,72
"three_d_50_162","three_d","50_162",0.4559194,-0.3597063,73
"three_d_50_162","three_d","50_162",0.4529694,-0.3921815,74
"three_d_50_162","three_d","50_162",0.4499471,-0.42465,75
"three_d_50_162","three_d","50_162",0.4468158,-0.4571082,76
"three_d_50_162","three_d","50_162",0.4437966,-0.489577,77
"three_d_50_162","three_d","50_162",0.4412297,-0.5220841,78
"three_d_50_162","three_d","50_162",0.4389369,-0.5546123,79
"three_d_50_162","three_d","50_162",0.4361605,-0.5871024,80
"three_d_50_162","three_d","50_162",0.4330576,-0.6195632,81
"three_d_50_162","three_d","50_162",0.4298404,-0.652013,82
"three_d_50_162","three_d","50_162",0.4266093,-0.6844615,83
"three_d_50_162","three_d","50_162",0.4232067,-0.7168922,84
"three_d_50_162","three_d","50_162",0.4195682,-0.7492974,85
"three_d_50_162","three_d","50_162",0.4157912,-0.7816868,86
"three_d_50_162","three_d","50_162",0.4118459,-0.8140561,87
"three_d_50_162","three_d","50_162",0.4075812,-0.8463846,88
"three_d_50_162","three_d","50_162",0.4029609,-0.8786644,89
"three_d_50_162","three_d","50_162",0.3980709,-0.9109043,90
"three_d_50_162","three_d","50_162",0.3926541,-0.9430594,91
"three_d_50_162","three_d","50_162",0.3865069,-0.9750822,92
"three_d_50_162","three_d","50_162",0.3795067,-1.006929,93
"three_d_50_162","three_d","50_162",0.3708457,-1.038355,94
"three_d_50_162","three_d","50_162",0.3597925,-1.06902,95
"three_d_50_162","three_d","50_162",0.3460846,-1.098594,96
"three_d_50_162","three_d","50_162",0.3304238,-1.127187,97
"three_d_50_162","three_d","50_162",0.3123256,-1.154293,98
"three_d_50_162","three_d","50_162",0.2915765,-1.179411,99
"three_d_50_162","three_d","50_162",0.2679667,-1.201874,100
"three_d_50_162","three_d","50_162",0.2436189,-1.223558,101
"three_d_50_162","three_d","50_162",0.2195673,-1.245556,102
