"dataset_id","dataset","id","x","y","point_order"
"photo_50_162","photo","50_162",0.02491888,1.5,1
"photo_50_162","photo","50_162",0.05642568,1.5,2
"photo_50_162","photo","50_162",0.08793249,1.5,3
"photo_50_162","photo","50_162",0.1194393,1.5,4
"photo_50_162","photo","50_162",0.1509461,1.5,5
"photo_50_162","photo","50_162",0.1824529,1.5,6
"photo_50_162","photo","50_162",0.2139597,1.5,7
"photo_50_162","photo","50_162",0.2454665,1.5,8
"photo_50_162","photo","50_162",0.2769733,1.5,9
"photo_50_162","photo","50_162",0.3084801,1.5,10
"photo_50_162","photo","50_162",0.3171689,1.480473,11
"photo_50_162","photo","50_162",0.2972664,1.456551,12
"photo_50_162","photo","50_162",0.2705886,1.439941,13
"photo_50_162","photo","50_162",0.2435019,1.423908,14
"photo_50_162","photo","50_162",0.2215701,1.401534,15
"photo_50_162","photo","50_162",0.2051087,1.37473,16
"photo_50_162","photo","50_162",0.1923657,1.345928,17
"photo_50_162","photo","50_162",0.1818877,1.316228,18
"photo_50_162","photo","50_162",0.1738488,1.285775,19
"photo_50_162","photo","50_162",0.1683057,1.254778,20
"photo_50_162","photo","50_162",0.165756,1.223385,21
"photo_50_162","photo","50_162",0.1651368,1.19189,22
"photo_50_162","photo","50_162",0.1656077,1.160387,23
"photo_50_162","photo","50_162",0.1664166,1.128891,24
"photo_50_162","photo","50_162",0.1677123,1.097411,25
"photo_50_162","photo","50_162",0.1690365,1.065932,26
"photo_50_162","photo","50_162",0.1694774,1.034431,27
"photo_50_162","photo","50_162",0.1682117,1.002959,28
"photo_50_162","photo","50_162",0.1653662,0.9715816,29
"photo_50_162","photo","50_162",0.1632442,0.940149,30
"photo_50_162","photo","50_162",0.1624283,0.9086541,31
"photo_50_162","photo","50_162",0.1620999,0.8771491,32
"photo_50_162","photo","50_162",0.1620958,0.8456424,33
"photo_50_162","photo","50_162",0.1623299,0.8141366,34
"photo_50_162","photo","50_162",0.1625535,0.7826306,35
"photo_50_162","photo","50_162",0.163003,0.7511275,36
"photo_50_162","photo","50_162",0.1640127,0.7196372,37
"photo_50_162","photo","50_162",0.1655383,0.6881683,38
"photo_50_162","photo","50_162",0.167809,0.6567439,39
"photo_50_162","photo","50_162",0.1710429,0.6254088,40
"photo_50_162","photo","50_162",0.1769344,0.5944727,41
"photo_50_162","photo","50_162",0.1860659,0.564355,42
"photo_50_162","photo","50_162",0.2010622,0.5367229,43
"photo_50_162","photo","50_162",0.2206098,0.5120814,44
"photo_50_162","photo","50_162",0.2440238,0.4910356,45
"photo_50_162","photo","50_162",0.2695074,0.4725408,46
"photo_50_162","photo","50_162",0.2969824,0.4571572,47
