"dataset_id","dataset","id","x","y","point_order"
"photo_54_2","photo","54_2",0.02996182,1.5,1
"photo_54_2","photo","54_2",0.06561345,1.5,2
"photo_54_2","photo","54_2",0.1012651,1.5,3
"photo_54_2","photo","54_2",0.1369167,1.5,4
"photo_54_2","photo","54_2",0.1725683,1.5,5
"photo_54_2","photo","54_2",0.2082199,1.5,6
"photo_54_2","photo","54_2",0.2438716,1.5,7
"photo_54_2","photo","54_2",0.2795232,1.5,8
"photo_54_2","photo","54_2",0.3151748,1.5,9
"photo_54_2","photo","54_2",0.3508264,1.5,10
"photo_54_2","photo","54_2",0.386478,1.5,11
"photo_54_2","photo","54_2",0.4014924,1.482152,12
"photo_54_2","photo","54_2",0.3879177,1.449335,13
"photo_54_2","photo","54_2",0.3717824,1.417543,14
"photo_54_2","photo","54_2",0.3564867,1.385341,15
"photo_54_2","photo","54_2",0.3416557,1.352921,16
"photo_54_2","photo","54_2",0.3261032,1.320845,17
"photo_54_2","photo","54_2",0.3086244,1.289792,18
"photo_54_2","photo","54_2",0.287186,1.261356,19
"photo_54_2","photo","54_2",0.2624022,1.235767,20
"photo_54_2","photo","54_2",0.2369142,1.21086,21
"photo_54_2","photo","54_2",0.2159996,1.18216,22
"photo_54_2","photo","54_2",0.2022591,1.149346,23
"photo_54_2","photo","54_2",0.195172,1.114496,24
"photo_54_2","photo","54_2",0.1931057,1.078921,25
"photo_54_2","photo","54_2",0.1929427,1.043271,26
"photo_54_2","photo","54_2",0.1929189,1.00762,27
"photo_54_2","photo","54_2",0.1929311,0.971968,28
"photo_54_2","photo","54_2",0.193123,0.9363169,29
"photo_54_2","photo","54_2",0.1934993,0.9006673,30
"photo_54_2","photo","54_2",0.1939286,0.8650183,31
"photo_54_2","photo","54_2",0.1944068,0.8293699,32
"photo_54_2","photo","54_2",0.1949992,0.7937232,33
"photo_54_2","photo","54_2",0.1956388,0.7580773,34
"photo_54_2","photo","54_2",0.1963,0.7224319,35
"photo_54_2","photo","54_2",0.1972317,0.6867927,36
"photo_54_2","photo","54_2",0.1989868,0.6511883,37
"photo_54_2","photo","54_2",0.2023711,0.6156995,38
"photo_54_2","photo","54_2",0.2066477,0.5803081,39
"photo_54_2","photo","54_2",0.2124654,0.5451392,40
"photo_54_2","photo","54_2",0.2217516,0.5107803,41
"photo_54_2","photo","54_2",0.2364242,0.4783364,42
"photo_54_2","photo","54_2",0.255162,0.4480495,43
"photo_54_2","photo","54_2",0.2777818,0.4205573,44
"photo_54_2","photo","54_2",0.3050623,0.3977144,45
"photo_54_2","photo","54_2",0.3355146,0.379255,46
"photo_54_2","photo","54_2",0.3680524,0.3647112,47
"photo_54_2","photo","54_2",0.401265,0.3517573,48
"photo_54_2","photo","54_2",0.4347449,0.3395049,49
"photo_54_2","photo","54_2",0.4682782,0.3273993,50
"photo_54_2","photo","54_2",0.5015453,0.3145909,51
"photo_54_2","photo","54_2",0.5331654,0.2983311,52
"photo_54_2","photo","54_2",0.5590621,0.2741934,53
"photo_54_2","photo","54_2",0.5740509,0.2420936,54
"photo_54_2","photo","54_2",0.5806527,0.2071603,55
"photo_54_2","photo","54_2",0.5821833,0.171546,56
"photo_54_2","photo","54_2",0.5816127,0.1359131,57
"photo_54_2","photo","54_2",0.5780572,0.1004473,58
"photo_54_2","photo","54_2",0.573093,0.06514423,59
"photo_54_2","photo","54_2",0.5679315,0.02986825,60
"photo_54_2","photo","54_2",0.5631302,-0.005457705,61
"photo_54_2","photo","54_2",0.5591554,-0.04088571,62
"photo_54_2","photo","54_2",0.5559998,-0.07639642,63
"photo_54_2","photo","54_2",0.5533545,-0.1119496,64
"photo_54_2","photo","54_2",0.5507343,-0.1475045,65
"photo_54_2","photo","54_2",0.5476272,-0.1830199,66
"photo_54_2","photo","54_2",0.5439172,-0.2184774,67
"photo_54_2","photo","54_2",0.5403131,-0.253945,68
"photo_54_2","photo","54_2",0.538671,-0.2895559,69
"photo_54_2","photo","54_2",0.5375303,-0.3251893,70
"photo_54_2","photo","54_2",0.5352831,-0.3607611,71
