"dataset_id","dataset","id","x","y","point_order"
"three_d_50_185","three_d","50_185",0.003703656,1.499531,1
"three_d_50_185","three_d","50_185",0.03903315,1.499407,2
"three_d_50_185","three_d","50_185",0.07436264,1.498814,3
"three_d_50_185","three_d","50_185",0.1096921,1.498219,4
"three_d_50_185","three_d","50_185",0.1450215,1.497622,5
"three_d_50_185","three_d","50_185",0.1803509,1.497025,6
"three_d_50_185","three_d","50_185",0.2156803,1.496427,7
"three_d_50_185","three_d","50_185",0.2510098,1.49583,8
"three_d_50_185","three_d","50_185",0.2863392,1.495233,9
"three_d_50_185","three_d","50_185",0.3216686,1.494637,10
"three_d_50_185","three_d","50_185",0.3569982,1.494047,11
"three_d_50_185","three_d","50_185",0.392109,1.491275,12
"three_d_50_185","three_d","50_185",0.4031217,1.464161,13
"three_d_50_185","three_d","50_185",0.3894235,1.431688,14
"three_d_50_185","three_d","50_185",0.3738563,1.399968,15
"three_d_50_185","three_d","50_185",0.3583653,1.36821,16
"three_d_50_185","three_d","50_185",0.3425078,1.336635,17
"three_d_50_185","three_d","50_185",0.3249871,1.305954,18
"three_d_50_185","three_d","50_185",0.3062521,1.276005,19
"three_d_50_185","three_d","50_185",0.2847148,1.24802,20
"three_d_50_185","three_d","50_185",0.2604625,1.222353,21
"three_d_50_185","three_d","50_185",0.2350486,1.197804,22
"three_d_50_185","three_d","50_185",0.2093388,1.173566,23
"three_d_50_185","three_d","50_185",0.1854964,1.147617,24
"three_d_50_185","three_d","50_185",0.1768004,1.113942,25
"three_d_50_185","three_d","50_185",0.1752714,1.078644,26
"three_d_50_185","three_d","50_185",0.1735224,1.04336,27
"three_d_50_185","three_d","50_185",0.1725056,1.00804,28
"three_d_50_185","three_d","50_185",0.1744597,0.9728249,29
"three_d_50_185","three_d","50_185",0.1803102,0.9379793,30
"three_d_50_185","three_d","50_185",0.1854774,0.9030256,31
"three_d_50_185","three_d","50_185",0.1909661,0.8681201,32
"three_d_50_185","three_d","50_185",0.1961194,0.8331636,33
"three_d_50_185","three_d","50_185",0.2024191,0.7984036,34
"three_d_50_185","three_d","50_185",0.2107596,0.7640722,35
"three_d_50_185","three_d","50_185",0.2215188,0.7304389,36
"three_d_50_185","three_d","50_185",0.235552,0.6980321,37
"three_d_50_185","three_d","50_185",0.2526712,0.6671414,38
"three_d_50_185","three_d","50_185",0.2737137,0.6388605,39
"three_d_50_185","three_d","50_185",0.2998568,0.6151257,40
"three_d_50_185","three_d","50_185",0.3282699,0.5941644,41
"three_d_50_185","three_d","50_185",0.3585492,0.5759741,42
"three_d_50_185","three_d","50_185",0.3897058,0.5593128,43
"three_d_50_185","three_d","50_185",0.4215102,0.5439327,44
"three_d_50_185","three_d","50_185",0.4543306,0.5308743,45
"three_d_50_185","three_d","50_185",0.4879949,0.5201781,46
"three_d_50_185","three_d","50_185",0.5222599,0.5115554,47
"three_d_50_185","three_d","50_185",0.5565994,0.5032295,48
"three_d_50_185","three_d","50_185",0.5908731,0.4946365,49
"three_d_50_185","three_d","50_185",0.6244405,0.483976,50
"three_d_50_185","three_d","50_185",0.6498199,0.4607421,51
"three_d_50_185","three_d","50_185",0.6597122,0.4269085,52
"three_d_50_185","three_d","50_185",0.6654775,0.3920572,53
"three_d_50_185","three_d","50_185",0.6697285,0.3569811,54
"three_d_50_185","three_d","50_185",0.6731591,0.321814,55
"three_d_50_185","three_d","50_185",0.6761189,0.2866044,56
"three_d_50_185","three_d","50_185",0.6783488,0.2513411,57
"three_d_50_185","three_d","50_185",0.6801473,0.2160527,58
"three_d_50_185","three_d","50_185",0.6815053,0.1807448,59
"three_d_50_185","three_d","50_185",0.6825091,0.1454247,60
"three_d_50_185","three_d","50_185",0.6831368,0.1100961,61
"three_d_50_185","three_d","50_185",0.6834978,0.07476354,62
"three_d_50_185","three_d","50_185",0.6833045,0.03943068,63
"three_d_50_185","three_d","50_185",0.6824451,0.004107174,64
"three_d_50_185","three_d","50_185",0.6812625,-0.03120744,65
"three_d_50_185","three_d","50_185",0.6797172,-0.06650737,66
"three_d_50_185","three_d","50_185",0.6774164,-0.1017656,67
"three_d_50_185","three_d","50_185",0.6745088,-0.1369802,68
"three_d_50_185","three_d","50_185",0.6714341,-0.1721806,69
"three_d_50_185","three_d","50_185",0.6680758,-0.2073549,70
"three_d_50_185","three_d","50_185",0.6642411,-0.2424801,71
"three_d_50_185","three_d","50_185",0.6597924,-0.2775326,72
"three_d_50_185","three_d","50_185",0.6546928,-0.3124965,73
"three_d_50_185","three_d","50_185",0.649041,-0.3473756,74
"three_d_50_185","three_d","50_185",0.6430055,-0.3821903,75
"three_d_50_185","three_d","50_185",0.6363316,-0.4168882,76
"three_d_50_185","three_d","50_185",0.6292312,-0.4515016,77
"three_d_50_185","three_d","50_185",0.6215078,-0.4859814,78
"three_d_50_185","three_d","50_185",0.6134489,-0.5203843,79
"three_d_50_185","three_d","50_185",0.6050173,-0.5546978,80
"three_d_50_185","three_d","50_185",0.5957942,-0.5888041,81
"three_d_50_185","three_d","50_185",0.5852431,-0.6225232,82
"three_d_50_185","three_d","50_185",0.573831,-0.6559637,83
"three_d_50_185","three_d","50_185",0.5622076,-0.6893315,84
"three_d_50_185","three_d","50_185",0.5498206,-0.7224222,85
"three_d_50_185","three_d","50_185",0.5367909,-0.755266,86
"three_d_50_185","three_d","50_185",0.5232452,-0.7879003,87
"three_d_50_185","three_d","50_185",0.5090704,-0.8202655,88
"three_d_50_185","three_d","50_185",0.4942599,-0.8523458,89
"three_d_50_185","three_d","50_185",0.4793203,-0.8843666,90
"three_d_50_185","three_d","50_185",0.4641111,-0.9162599,91
"three_d_50_185","three_d","50_185",0.4482848,-0.9478501,92
"three_d_50_185","three_d","50_185",0.4315274,-0.9789553,93
"three_d_50_185","three_d","50_185",0.4139196,-1.00959,94
"three_d_50_185","three_d","50_185",0.3964953,-1.040329,95
"three_d_50_185","three_d","50_185",0.3788801,-1.070958,96
"three_d_50_185","three_d","50_185",0.3610551,-1.101467,97
"three_d_50_185","three_d","50_185",0.3430982,-1.131898,98
"three_d_50_185","three_d","50_185",0.3249256,-1.162201,99
"three_d_50_185","three_d","50_185",0.3067347,-1.192494,100
"three_d_50_185","three_d","50_185",0.2887598,-1.222914,101
"three_d_50_185","three_d","50_185",0.271033,-1.25348,102
"three_d_50_185","three_d","50_185",0.25356,-1.284189,103
"three_d_50_185","three_d","50_185",0.2395745,-1.316519,104
"three_d_50_185","three_d","50_185",0.2467377,-1.348867,105
