"dataset_id","dataset","id","x","y","point_order"
"three_d_51_138","three_d","51_138",-0.005989034,1.499849,1
"three_d_51_138","three_d","51_138",0.02737001,1.499849,2
"three_d_51_138","three_d","51_138",0.06072905,1.499698,3
"three_d_51_138","three_d","51_138",0.0940881,1.499547,4
"three_d_51_138","three_d","51_138",0.1274471,1.499396,5
"three_d_51_138","three_d","51_138",0.1608062,1.499245,6
"three_d_51_138","three_d","51_138",0.1941652,1.499094,7
"three_d_51_138","three_d","51_138",0.2275243,1.498943,8
"three_d_51_138","three_d","51_138",0.2608833,1.498791,9
"three_d_51_138","three_d","51_138",0.2939287,1.496739,10
"three_d_51_138","three_d","51_138",0.3025332,1.470471,11
"three_d_51_138","three_d","51_138",0.2912628,1.43908,12
"three_d_51_138","three_d","51_138",0.2792869,1.407944,13
"three_d_51_138","three_d","51_138",0.2671981,1.376852,14
"three_d_51_138","three_d","51_138",0.2546379,1.345949,15
"three_d_51_138","three_d","51_138",0.2414735,1.315298,16
"three_d_51_138","three_d","51_138",0.22674,1.285389,17
"three_d_51_138","three_d","51_138",0.2073378,1.258345,18
"three_d_51_138","three_d","51_138",0.1861224,1.232613,19
"three_d_51_138","three_d","51_138",0.1714363,1.202771,20
"three_d_51_138","three_d","51_138",0.1618274,1.170859,21
"three_d_51_138","three_d","51_138",0.1551102,1.138188,22
"three_d_51_138","three_d","51_138",0.1498135,1.105255,23
"three_d_51_138","three_d","51_138",0.1453724,1.072193,24
"three_d_51_138","three_d","51_138",0.1417223,1.039035,25
"three_d_51_138","three_d","51_138",0.1384408,1.005837,26
"three_d_51_138","three_d","51_138",0.135991,0.9725696,27
"three_d_51_138","three_d","51_138",0.134573,0.9392428,28
"three_d_51_138","three_d","51_138",0.1341574,0.9058868,29
"three_d_51_138","three_d","51_138",0.1346047,0.8725331,30
"three_d_51_138","three_d","51_138",0.1363258,0.8392212,31
"three_d_51_138","three_d","51_138",0.1393287,0.8059992,32
"three_d_51_138","three_d","51_138",0.1428638,0.7728277,33
"three_d_51_138","three_d","51_138",0.1464635,0.7396638,34
"three_d_51_138","three_d","51_138",0.1513042,0.7066638,35
"three_d_51_138","three_d","51_138",0.1561491,0.6736812,36
"three_d_51_138","three_d","51_138",0.1621814,0.6412023,37
"three_d_51_138","three_d","51_138",0.1810676,0.6140109,38
"three_d_51_138","three_d","51_138",0.202895,0.5887861,39
"three_d_51_138","three_d","51_138",0.2267252,0.565498,40
"three_d_51_138","three_d","51_138",0.2534768,0.5456008,41
"three_d_51_138","three_d","51_138",0.2817604,0.5279306,42
"three_d_51_138","three_d","51_138",0.3109057,0.5117082,43
"three_d_51_138","three_d","51_138",0.3407716,0.4968567,44
"three_d_51_138","three_d","51_138",0.3711649,0.4831098,45
"three_d_51_138","three_d","51_138",0.4017636,0.469822,46
"three_d_51_138","three_d","51_138",0.4322953,0.4563811,47
"three_d_51_138","three_d","51_138",0.4627242,0.4427092,48
"three_d_51_138","three_d","51_138",0.4906261,0.4250121,49
"three_d_51_138","three_d","51_138",0.5047862,0.395784,50
"three_d_51_138","three_d","51_138",0.5028112,0.3625355,51
"three_d_51_138","three_d","51_138",0.4981063,0.3295108,52
"three_d_51_138","three_d","51_138",0.493033,0.2965396,53
"three_d_51_138","three_d","51_138",0.488035,0.263557,54
"three_d_51_138","three_d","51_138",0.4834477,0.230515,55
"three_d_51_138","three_d","51_138",0.4796381,0.1973757,56
"three_d_51_138","three_d","51_138",0.4768355,0.164136,57
"three_d_51_138","three_d","51_138",0.4745244,0.1308568,58
"three_d_51_138","three_d","51_138",0.4723358,0.09756938,59
"three_d_51_138","three_d","51_138",0.470379,0.0642675,60
"three_d_51_138","three_d","51_138",0.4686194,0.03095457,61
"three_d_51_138","three_d","51_138",0.4667926,-0.002354634,62
"three_d_51_138","three_d","51_138",0.4646085,-0.03564224,63
"three_d_51_138","three_d","51_138",0.4621784,-0.06891294,64
"three_d_51_138","three_d","51_138",0.4597114,-0.102181,65
"three_d_51_138","three_d","51_138",0.4572514,-0.1354495,66
"three_d_51_138","three_d","51_138",0.4546565,-0.1687076,67
"three_d_51_138","three_d","51_138",0.4516274,-0.2019291,68
"three_d_51_138","three_d","51_138",0.4485759,-0.2351486,69
"three_d_51_138","three_d","51_138",0.4456906,-0.2683829,70
"three_d_51_138","three_d","51_138",0.4426775,-0.3016059,71
"three_d_51_138","three_d","51_138",0.4393684,-0.3348005,72
"three_d_51_138","three_d","51_138",0.4357647,-0.3679645,73
"three_d_51_138","three_d","51_138",0.4320043,-0.4011113,74
"three_d_51_138","three_d","51_138",0.4283873,-0.434274,75
"three_d_51_138","three_d","51_138",0.4245337,-0.4674089,76
"three_d_51_138","three_d","51_138",0.4200713,-0.5004672,77
"three_d_51_138","three_d","51_138",0.4169608,-0.5336771,78
"three_d_51_138","three_d","51_138",0.4133519,-0.5668382,79
"three_d_51_138","three_d","51_138",0.4090263,-0.5999157,80
"three_d_51_138","three_d","51_138",0.4045602,-0.6329747,81
"three_d_51_138","three_d","51_138",0.4003315,-0.6660648,82
"three_d_51_138","three_d","51_138",0.3963684,-0.6991878,83
"three_d_51_138","three_d","51_138",0.392122,-0.7322756,84
"three_d_51_138","three_d","51_138",0.3877983,-0.7653536,85
"three_d_51_138","three_d","51_138",0.383644,-0.7984531,86
"three_d_51_138","three_d","51_138",0.3796661,-0.8315744,87
"three_d_51_138","three_d","51_138",0.3752696,-0.8646421,88
"three_d_51_138","three_d","51_138",0.3702782,-0.8976255,89
"three_d_51_138","three_d","51_138",0.3645682,-0.93049,90
"three_d_51_138","three_d","51_138",0.357409,-0.9630678,91
"three_d_51_138","three_d","51_138",0.3485955,-0.9952338,92
"three_d_51_138","three_d","51_138",0.337892,-1.026822,93
"three_d_51_138","three_d","51_138",0.3252269,-1.057676,94
"three_d_51_138","three_d","51_138",0.3110422,-1.087865,95
"three_d_51_138","three_d","51_138",0.295684,-1.117477,96
"three_d_51_138","three_d","51_138",0.2790777,-1.146401,97
"three_d_51_138","three_d","51_138",0.2607815,-1.17429,98
"three_d_51_138","three_d","51_138",0.2416201,-1.201596,99
"three_d_51_138","three_d","51_138",0.2217136,-1.228361,100
"three_d_51_138","three_d","51_138",0.2003159,-1.253947,101
"three_d_51_138","three_d","51_138",0.1807882,-1.280892,102
"three_d_51_138","three_d","51_138",0.1768699,-1.312692,103
