"dataset_id","dataset","id","x","y","point_order"
"photo_T_715","photo","T_715",0.04274076,1.5,1
"photo_T_715","photo","T_715",0.07688158,1.5,2
"photo_T_715","photo","T_715",0.1110224,1.5,3
"photo_T_715","photo","T_715",0.1451632,1.5,4
"photo_T_715","photo","T_715",0.1793041,1.5,5
"photo_T_715","photo","T_715",0.2134449,1.5,6
"photo_T_715","photo","T_715",0.2475857,1.5,7
"photo_T_715","photo","T_715",0.2817265,1.5,8
"photo_T_715","photo","T_715",0.3158674,1.5,9
"photo_T_715","photo","T_715",0.3500082,1.5,10
"photo_T_715","photo","T_715",0.384149,1.5,11
"photo_T_715","photo","T_715",0.4080532,1.491013,12
"photo_T_715","photo","T_715",0.4012402,1.457617,13
"photo_T_715","photo","T_715",0.3927281,1.424554,14
"photo_T_715","photo","T_715",0.3834226,1.39171,15
"photo_T_715","photo","T_715",0.3727702,1.359277,16
"photo_T_715","photo","T_715",0.360475,1.327435,17
"photo_T_715","photo","T_715",0.346458,1.296311,18
"photo_T_715","photo","T_715",0.3296041,1.266653,19
"photo_T_715","photo","T_715",0.3094803,1.239107,20
"photo_T_715","photo","T_715",0.2878133,1.212724,21
"photo_T_715","photo","T_715",0.2679606,1.184977,22
"photo_T_715","photo","T_715",0.2505754,1.1556,23
"photo_T_715","photo","T_715",0.2353208,1.125092,24
"photo_T_715","photo","T_715",0.2243015,1.092817,25
"photo_T_715","photo","T_715",0.2176686,1.059374,26
"photo_T_715","photo","T_715",0.2152259,1.025341,27
"photo_T_715","photo","T_715",0.214862,0.9912036,28
"photo_T_715","photo","T_715",0.2149562,0.9570631,29
"photo_T_715","photo","T_715",0.2144939,0.9229261,30
"photo_T_715","photo","T_715",0.2138308,0.888792,31
"photo_T_715","photo","T_715",0.2137109,0.8546519,32
"photo_T_715","photo","T_715",0.213925,0.8205118,33
"photo_T_715","photo","T_715",0.2143757,0.7863741,34
"photo_T_715","photo","T_715",0.2159397,0.7522733,35
"photo_T_715","photo","T_715",0.218603,0.7182374,36
"photo_T_715","photo","T_715",0.2221885,0.6842861,37
"photo_T_715","photo","T_715",0.2260496,0.6503643,38
"photo_T_715","photo","T_715",0.2301793,0.616475,39
"photo_T_715","photo","T_715",0.2352597,0.5827175,40
"photo_T_715","photo","T_715",0.2419697,0.5492501,41
"photo_T_715","photo","T_715",0.2504727,0.5161923,42
"photo_T_715","photo","T_715",0.2633558,0.4846784,43
"photo_T_715","photo","T_715",0.2824539,0.4564768,44
"photo_T_715","photo","T_715",0.3094188,0.4358506,45
"photo_T_715","photo","T_715",0.341039,0.4233242,46
"photo_T_715","photo","T_715",0.3742686,0.4155123,47
"photo_T_715","photo","T_715",0.4075363,0.4078486,48
"photo_T_715","photo","T_715",0.4405596,0.3991922,49
"photo_T_715","photo","T_715",0.4732275,0.3892809,50
"photo_T_715","photo","T_715",0.5054766,0.3780888,51
"photo_T_715","photo","T_715",0.5371461,0.3653484,52
"photo_T_715","photo","T_715",0.5677949,0.350365,53
"photo_T_715","photo","T_715",0.5959581,0.3311937,54
"photo_T_715","photo","T_715",0.6173011,0.3048385,55
"photo_T_715","photo","T_715",0.6296953,0.273234,56
"photo_T_715","photo","T_715",0.6332027,0.2393207,57
"photo_T_715","photo","T_715",0.6329062,0.2051939,58
"photo_T_715","photo","T_715",0.631329,0.1710897,59
"photo_T_715","photo","T_715",0.6284824,0.1370767,60
"photo_T_715","photo","T_715",0.6238739,0.103251,61
"photo_T_715","photo","T_715",0.6189814,0.06946286,62
"photo_T_715","photo","T_715",0.61477,0.03558413,63
"photo_T_715","photo","T_715",0.6111329,0.001637744,64
"photo_T_715","photo","T_715",0.6076614,-0.03232612,65
"photo_T_715","photo","T_715",0.6042189,-0.06629294,66
"photo_T_715","photo","T_715",0.6007062,-0.1002525,67
"photo_T_715","photo","T_715",0.596922,-0.1341828,68
"photo_T_715","photo","T_715",0.5932882,-0.1681294,69
"photo_T_715","photo","T_715",0.5902456,-0.2021331,70
"photo_T_715","photo","T_715",0.5877117,-0.2361795,71
"photo_T_715","photo","T_715",0.5845683,-0.2701743,72
"photo_T_715","photo","T_715",0.5808421,-0.3041107,73
"photo_T_715","photo","T_715",0.5767861,-0.3380097,74
"photo_T_715","photo","T_715",0.5725774,-0.37189,75
"photo_T_715","photo","T_715",0.5680618,-0.4057307,76
"photo_T_715","photo","T_715",0.5631306,-0.4395128,77
"photo_T_715","photo","T_715",0.5572899,-0.4731485,78
"photo_T_715","photo","T_715",0.5511973,-0.5067411,79
"photo_T_715","photo","T_715",0.5446792,-0.540249,80
"photo_T_715","photo","T_715",0.5367738,-0.5734609,81
"photo_T_715","photo","T_715",0.5284532,-0.606572,82
"photo_T_715","photo","T_715",0.5202351,-0.6397083,83
"photo_T_715","photo","T_715",0.5125869,-0.6729809,84
"photo_T_715","photo","T_715",0.5048005,-0.7062207,85
"photo_T_715","photo","T_715",0.4959728,-0.7391974,86
"photo_T_715","photo","T_715",0.4861602,-0.7718966,87
"photo_T_715","photo","T_715",0.4756459,-0.8043772,88
"photo_T_715","photo","T_715",0.4645688,-0.8366704,89
"photo_T_715","photo","T_715",0.4525511,-0.8686232,90
"photo_T_715","photo","T_715",0.4394575,-0.9001511,91
"photo_T_715","photo","T_715",0.4256459,-0.9313733,92
"photo_T_715","photo","T_715",0.4114348,-0.9624149,93
"photo_T_715","photo","T_715",0.3965209,-0.9931254,94
"photo_T_715","photo","T_715",0.3813502,-1.02371,95
"photo_T_715","photo","T_715",0.3660654,-1.054238,96
"photo_T_715","photo","T_715",0.3503498,-1.084546,97
"photo_T_715","photo","T_715",0.3373436,-1.115981,98
"photo_T_715","photo","T_715",0.3463343,-1.146897,99
"photo_T_715","photo","T_715",0.3728639,-1.168097,100
"photo_T_715","photo","T_715",0.4004987,-1.188114,101
"photo_T_715","photo","T_715",0.4258137,-1.210969,102
"photo_T_715","photo","T_715",0.4470587,-1.237632,103
"photo_T_715","photo","T_715",0.4637054,-1.267358,104
"photo_T_715","photo","T_715",0.4743829,-1.299737,105
"photo_T_715","photo","T_715",0.479965,-1.333364,106
"photo_T_715","photo","T_715",0.4815508,-1.367456,107
"photo_T_715","photo","T_715",0.4794021,-1.401486,108
"photo_T_715","photo","T_715",0.4732136,-1.435045,109
"photo_T_715","photo","T_715",0.464129,-1.467937,110
"photo_T_715","photo","T_715",0.4524327,-1.5,111
"photo_T_715","photo","T_715",0.4524327,-1.5,112
"photo_T_715","photo","T_715",0.4182918,-1.5,113
"photo_T_715","photo","T_715",0.384151,-1.5,114
"photo_T_715","photo","T_715",0.3500102,-1.5,115
"photo_T_715","photo","T_715",0.3158694,-1.5,116
"photo_T_715","photo","T_715",0.2817285,-1.5,117
"photo_T_715","photo","T_715",0.2475877,-1.5,118
"photo_T_715","photo","T_715",0.2134469,-1.5,119
"photo_T_715","photo","T_715",0.1793061,-1.5,120
"photo_T_715","photo","T_715",0.1451652,-1.5,121
"photo_T_715","photo","T_715",0.1110244,-1.5,122
"photo_T_715","photo","T_715",0.07688358,-1.5,123
"photo_T_715","photo","T_715",0.04274275,-1.5,124
"photo_T_715","photo","T_715",0.008601928,-1.5,125
"photo_T_715","photo","T_715",-0.0255389,-1.5,126
"photo_T_715","photo","T_715",-0.05967972,-1.5,127
"photo_T_715","photo","T_715",-0.09382055,-1.5,128
"photo_T_715","photo","T_715",-0.1279614,-1.5,129
"photo_T_715","photo","T_715",-0.1621022,-1.5,130
"photo_T_715","photo","T_715",-0.196243,-1.5,131
