"dataset_id","dataset","id","x","y","point_order"
"three_d_50_738","three_d","50_738",0.007986756,1.499438,1
"three_d_50_738","three_d","50_738",0.04080602,1.498907,2
"three_d_50_738","three_d","50_738",0.07362528,1.497813,3
"three_d_50_738","three_d","50_738",0.1064445,1.49672,4
"three_d_50_738","three_d","50_738",0.1392638,1.495626,5
"three_d_50_738","three_d","50_738",0.1720831,1.494533,6
"three_d_50_738","three_d","50_738",0.2049023,1.49344,7
"three_d_50_738","three_d","50_738",0.2377216,1.492346,8
"three_d_50_738","three_d","50_738",0.2705407,1.491248,9
"three_d_50_738","three_d","50_738",0.3029635,1.488034,10
"three_d_50_738","three_d","50_738",0.2961796,1.464955,11
"three_d_50_738","three_d","50_738",0.2732232,1.441575,12
"three_d_50_738","three_d","50_738",0.2554283,1.414052,13
"three_d_50_738","three_d","50_738",0.2417835,1.384199,14
"three_d_50_738","three_d","50_738",0.2304016,1.353408,15
"three_d_50_738","three_d","50_738",0.2209048,1.321979,16
"three_d_50_738","three_d","50_738",0.2129851,1.290115,17
"three_d_50_738","three_d","50_738",0.2057363,1.258088,18
"three_d_50_738","three_d","50_738",0.1989655,1.225957,19
"three_d_50_738","three_d","50_738",0.1927194,1.193719,20
"three_d_50_738","three_d","50_738",0.1867733,1.161427,21
"three_d_50_738","three_d","50_738",0.17884,1.129587,22
"three_d_50_738","three_d","50_738",0.1645488,1.100151,23
"three_d_50_738","three_d","50_738",0.1466122,1.072736,24
"three_d_50_738","three_d","50_738",0.1365429,1.04171,25
"three_d_50_738","three_d","50_738",0.1333263,1.009038,26
"three_d_50_738","three_d","50_738",0.1313559,0.9762611,27
"three_d_50_738","three_d","50_738",0.1298405,0.9434586,28
"three_d_50_738","three_d","50_738",0.1286568,0.9106434,29
"three_d_50_738","three_d","50_738",0.1281362,0.8778107,30
"three_d_50_738","three_d","50_738",0.1279927,0.8449737,31
"three_d_50_738","three_d","50_738",0.128543,0.8121437,32
"three_d_50_738","three_d","50_738",0.1308221,0.7793917,33
"three_d_50_738","three_d","50_738",0.1350217,0.7468325,34
"three_d_50_738","three_d","50_738",0.1413809,0.7146279,35
"three_d_50_738","three_d","50_738",0.151857,0.6835757,36
"three_d_50_738","three_d","50_738",0.1680222,0.6550912,37
"three_d_50_738","three_d","50_738",0.1911692,0.6319175,38
"three_d_50_738","three_d","50_738",0.2179674,0.6130146,39
"three_d_50_738","three_d","50_738",0.2467886,0.5973104,40
"three_d_50_738","three_d","50_738",0.2767894,0.5839818,41
"three_d_50_738","three_d","50_738",0.3072626,0.5717485,42
"three_d_50_738","three_d","50_738",0.3379177,0.5599781,43
"three_d_50_738","three_d","50_738",0.3687259,0.5486149,44
"three_d_50_738","three_d","50_738",0.3994525,0.5370328,45
"three_d_50_738","three_d","50_738",0.4299121,0.5247832,46
"three_d_50_738","three_d","50_738",0.4578373,0.5078497,47
"three_d_50_738","three_d","50_738",0.4687568,0.4775395,48
"three_d_50_738","three_d","50_738",0.469837,0.4447526,49
"three_d_50_738","three_d","50_738",0.4697033,0.4119156,50
"three_d_50_738","three_d","50_738",0.4692416,0.3790819,51
"three_d_50_738","three_d","50_738",0.46823,0.3462606,52
"three_d_50_738","three_d","50_738",0.4671116,0.3134423,53
"three_d_50_738","three_d","50_738",0.4663392,0.2806142,54
"three_d_50_738","three_d","50_738",0.4660219,0.2477791,55
"three_d_50_738","three_d","50_738",0.4663449,0.2149435,56
"three_d_50_738","three_d","50_738",0.466679,0.1821078,57
"three_d_50_738","three_d","50_738",0.4668984,0.1492711,58
"three_d_50_738","three_d","50_738",0.4669528,0.1164337,59
"three_d_50_738","three_d","50_738",0.4667594,0.08359699,60
"three_d_50_738","three_d","50_738",0.4662666,0.05076333,61
"three_d_50_738","three_d","50_738",0.4656482,0.0179317,62
"three_d_50_738","three_d","50_738",0.465228,-0.01490283,63
"three_d_50_738","three_d","50_738",0.4649384,-0.04773898,64
"three_d_50_738","three_d","50_738",0.4644318,-0.08057249,65
"three_d_50_738","three_d","50_738",0.4636852,-0.1134012,66
"three_d_50_738","three_d","50_738",0.4626624,-0.1462227,67
"three_d_50_738","three_d","50_738",0.4624524,-0.1790582,68
"three_d_50_738","three_d","50_738",0.4622218,-0.2118939,69
"three_d_50_738","three_d","50_738",0.4611138,-0.2447108,70
"three_d_50_738","three_d","50_738",0.4597292,-0.2775168,71
"three_d_50_738","three_d","50_738",0.4589891,-0.3103459,72
"three_d_50_738","three_d","50_738",0.4577166,-0.3431585,73
"three_d_50_738","three_d","50_738",0.4565253,-0.3759743,74
"three_d_50_738","three_d","50_738",0.4550754,-0.4087795,75
"three_d_50_738","three_d","50_738",0.4535423,-0.4415812,76
"three_d_50_738","three_d","50_738",0.4520226,-0.4743834,77
"three_d_50_738","three_d","50_738",0.4502858,-0.5071748,78
"three_d_50_738","three_d","50_738",0.4486092,-0.5399695,79
"three_d_50_738","three_d","50_738",0.4469665,-0.5727658,80
"three_d_50_738","three_d","50_738",0.4449958,-0.6055434,81
"three_d_50_738","three_d","50_738",0.4425555,-0.6382899,82
"three_d_50_738","three_d","50_738",0.4390988,-0.6709414,83
