"dataset_id","dataset","id","x","y","point_order"
"three_d_50_152","three_d","50_152",0.0001595635,1.492624,1
"three_d_50_152","three_d","50_152",0.03511037,1.493402,2
"three_d_50_152","three_d","50_152",0.07006118,1.49418,3
"three_d_50_152","three_d","50_152",0.105012,1.494958,4
"three_d_50_152","three_d","50_152",0.1399628,1.495736,5
"three_d_50_152","three_d","50_152",0.1749136,1.496514,6
"three_d_50_152","three_d","50_152",0.2098644,1.497292,7
"three_d_50_152","three_d","50_152",0.2448152,1.49807,8
"three_d_50_152","three_d","50_152",0.279766,1.498847,9
"three_d_50_152","three_d","50_152",0.3147168,1.498847,10
"three_d_50_152","three_d","50_152",0.3496263,1.498711,11
"three_d_50_152","three_d","50_152",0.3559295,1.470788,12
"three_d_50_152","three_d","50_152",0.3395794,1.439888,13
"three_d_50_152","three_d","50_152",0.3235895,1.4088,14
"three_d_50_152","three_d","50_152",0.3078957,1.377561,15
"three_d_50_152","three_d","50_152",0.2919235,1.346465,16
"three_d_50_152","three_d","50_152",0.2751682,1.315785,17
"three_d_50_152","three_d","50_152",0.2570246,1.285906,18
"three_d_50_152","three_d","50_152",0.2359704,1.258115,19
"three_d_50_152","three_d","50_152",0.2097827,1.235016,20
"three_d_50_152","three_d","50_152",0.1850172,1.210447,21
"three_d_50_152","three_d","50_152",0.1664249,1.181039,22
"three_d_50_152","three_d","50_152",0.1555543,1.14788,23
"three_d_50_152","three_d","50_152",0.1486356,1.113619,24
"three_d_50_152","three_d","50_152",0.1429992,1.079124,25
"three_d_50_152","three_d","50_152",0.1412156,1.044229,26
"three_d_50_152","three_d","50_152",0.1421661,1.009292,27
"three_d_50_152","three_d","50_152",0.1450247,0.9744544,28
"three_d_50_152","three_d","50_152",0.1495261,0.9397907,29
"three_d_50_152","three_d","50_152",0.1554409,0.9053385,30
"three_d_50_152","three_d","50_152",0.1632014,0.8712599,31
"three_d_50_152","three_d","50_152",0.1732793,0.8377975,32
"three_d_50_152","three_d","50_152",0.1858975,0.8052142,33
"three_d_50_152","three_d","50_152",0.2046741,0.7760203,34
"three_d_50_152","three_d","50_152",0.2316651,0.7539045,35
"three_d_50_152","three_d","50_152",0.2605676,0.734248,36
"three_d_50_152","three_d","50_152",0.290629,0.7164227,37
"three_d_50_152","three_d","50_152",0.3220948,0.7012342,38
"three_d_50_152","three_d","50_152",0.354604,0.6883924,39
"three_d_50_152","three_d","50_152",0.3875748,0.6767752,40
"three_d_50_152","three_d","50_152",0.4209484,0.6663813,41
"three_d_50_152","three_d","50_152",0.4547691,0.6575446,42
"three_d_50_152","three_d","50_152",0.4888167,0.649614,43
"three_d_50_152","three_d","50_152",0.5228137,0.6414705,44
"three_d_50_152","three_d","50_152",0.5563912,0.6317684,45
"three_d_50_152","three_d","50_152",0.5873098,0.6162948,46
"three_d_50_152","three_d","50_152",0.6038098,0.5866081,47
"three_d_50_152","three_d","50_152",0.6068985,0.5517876,48
"three_d_50_152","three_d","50_152",0.6090372,0.5168973,49
"three_d_50_152","three_d","50_152",0.6091404,0.4819497,50
"three_d_50_152","three_d","50_152",0.6071782,0.4470473,51
"three_d_50_152","three_d","50_152",0.6058719,0.4121169,52
"three_d_50_152","three_d","50_152",0.6071378,0.3771885,53
"three_d_50_152","three_d","50_152",0.6092594,0.342294,54
"three_d_50_152","three_d","50_152",0.6109559,0.3073757,55
"three_d_50_152","three_d","50_152",0.6125139,0.2724515,56
"three_d_50_152","three_d","50_152",0.6136715,0.2375112,57
"three_d_50_152","three_d","50_152",0.6147758,0.2025694,58
"three_d_50_152","three_d","50_152",0.6153968,0.1676161,59
"three_d_50_152","three_d","50_152",0.6157287,0.1326582,60
"three_d_50_152","three_d","50_152",0.6158677,0.0976992,61
"three_d_50_152","three_d","50_152",0.615695,0.06274029,62
"three_d_50_152","three_d","50_152",0.6153233,0.02778299,63
